simulation time [sec],battery current [A],battery soc [%],Socket,Crimp,Coolant,Overmold
798,163.17,0.79261,6.623515151,6.291250826,3.414023416,5.233491737
799,163.09,0.79281,6.619156854,6.288125656,3.413564307,5.230829655
800,163.01,0.79302,6.614792428,6.28499229,3.413097321,5.228160165
801,162.93,0.79322,6.610421915,6.281850767,3.412622482,5.225484007
802,162.85,0.79343,6.606045358,6.278701129,3.412139811,5.222800918
803,162.77,0.79363,6.601662801,6.275543414,3.411649329,5.220111056
804,162.69,0.79384,6.597274286,6.272377663,3.41115106,5.217414404
805,162.61,0.79404,6.592879854,6.269203915,3.410645024,5.214711017
806,162.53,0.79425,6.58847955,6.266022208,3.410131244,5.212000919
807,162.45,0.79445,6.584073414,6.262832583,3.409609742,5.209284147
808,162.37,0.79466,6.579661489,6.259635078,3.40908054,5.206560733
809,162.29,0.79486,6.575243816,6.256429732,3.408543659,5.203830711
810,162.21,0.79507,6.570820436,6.253216584,3.407999122,5.201094113
811,162.13,0.79527,6.566391391,6.249995672,3.40744695,5.198350973
812,162.05,0.79548,6.561956722,6.246767034,3.406887166,5.195601324
813,161.97,0.79568,6.557516469,6.24353071,3.406319792,5.192845198
814,161.9,0.79589,6.553070674,6.240286737,3.405744848,5.190082628
815,161.82,0.79609,6.548622771,6.237037605,3.405162358,5.187313646
816,161.75,0.79629,6.544169388,6.233780889,3.404572343,5.184541018
817,161.68,0.7965,6.539713956,6.230519077,3.403974833,5.181760875
818,161.61,0.7967,6.535256497,6.227252196,3.40336985,5.178977631
819,161.54,0.7969,6.530797029,6.22398027,3.402757422,5.176189454
820,161.47,0.79711,6.526335573,6.220703327,3.402137581,5.173397151
821,161.4,0.79731,6.521872148,6.217421392,3.401510354,5.170600415
822,161.33,0.79752,6.517406776,6.214134491,3.400875772,5.167799411
823,161.26,0.79772,6.512939475,6.21084265,3.400233864,5.164994103
824,161.19,0.79792,6.508470266,6.207545895,3.399584658,5.162184541
825,161.12,0.79813,6.503999167,6.204244252,3.398928184,5.159370736
826,161.05,0.79833,6.499526199,6.200937745,3.398264471,5.156552718
827,160.98,0.79853,6.49505138,6.1976264,3.397593548,5.153730508
828,160.91,0.79873,6.49057473,6.194310243,3.396915443,5.150904131
829,160.84,0.79894,6.486096268,6.190989299,3.396230186,5.148073609
830,160.77,0.79914,6.481616014,6.187663593,3.395537804,5.145238965
831,160.7,0.79934,6.477133986,6.184333149,3.394838326,5.142400224
832,160.63,0.79955,6.472650203,6.180997994,3.394131781,5.139557407
833,160.56,0.79975,6.468164684,6.177658151,3.393418197,5.136710539
834,160.49,0.79995,6.463677448,6.174313646,3.392697603,5.133859642
835,160.42,0.80015,6.459188513,6.170964503,3.391970026,5.131004739
836,160.35,0.80035,6.454697898,6.167610747,3.391235495,5.128145852
837,160.28,0.80056,6.450205622,6.164252403,3.390494037,5.125283004
838,160.21,0.80076,6.445711702,6.160889494,3.389745681,5.122416219
839,160.14,0.80096,6.441216157,6.157522045,3.388990454,5.119545518
840,160.08,0.80116,6.436719006,6.15415008,3.388228384,5.116670923
841,159.98,0.80136,6.432223622,6.150776048,3.3874595,5.113792458
842,159.86,0.80157,6.427716586,6.14739027,3.386683827,5.110912846
843,159.74,0.80177,6.423191268,6.143987962,3.385901402,5.10802015
844,159.63,0.80197,6.41864779,6.140569209,3.385112229,5.10511409
845,159.52,0.80217,6.414089616,6.137136509,3.384316297,5.102194883
846,159.4,0.80237,6.409516844,6.133689933,3.383513595,5.099265221
847,159.29,0.80257,6.404926228,6.130227137,3.382704121,5.09632404
848,159.17,0.80277,6.400321225,6.126750613,3.381887872,5.093369174
849,159.06,0.80297,6.395698592,6.123258022,3.381064838,5.090404318
850,158.95,0.80317,6.391061781,6.119751853,3.380235017,5.087425298
851,158.84,0.80337,6.386410887,6.116232174,3.379398401,5.084436651
852,158.72,0.80357,6.381746003,6.112699054,3.378554988,5.081436535
853,158.61,0.80377,6.377063894,6.109150158,3.377704776,5.078425801
854,158.5,0.80397,6.372368001,6.105587967,3.376847765,5.075401484
855,158.39,0.80417,6.367658416,6.102012548,3.375983947,5.072367605
856,158.28,0.80437,6.362935231,6.09842397,3.375113321,5.069322537
857,158.17,0.80457,6.358198538,6.094822299,3.374235886,5.066267041
858,158.06,0.80477,6.353448428,6.091207601,3.373351644,5.063200868
859,157.95,0.80497,6.348684992,6.087579944,3.372460593,5.060124197
860,157.85,0.80517,6.34390832,6.083939394,3.371562736,5.057037027
861,157.75,0.80537,6.339121811,6.080288407,3.370658071,5.05393943
862,157.66,0.80557,6.334325536,6.076627036,3.369746601,5.050834114
863,157.56,0.80577,6.329522867,6.072957723,3.368828334,5.047719993
864,157.47,0.80597,6.32471055,6.069278124,3.367903278,5.044600248
865,157.37,0.80616,6.319891954,6.065590675,3.36697145,5.04147092
866,157.28,0.80636,6.315063826,6.061893036,3.366032859,5.038336402
867,157.18,0.80656,6.310229533,6.05818764,3.365087522,5.035192229
868,157.09,0.80676,6.305385825,6.054472149,3.364135447,5.032043003
869,156.99,0.80696,6.300536062,6.050748993,3.363176652,5.028884174
870,156.9,0.80716,6.295677,6.047015837,3.362211146,5.025720377
871,156.81,0.80735,6.290811995,6.043275107,3.361238945,5.022547049
872,156.71,0.80755,6.285941092,6.039526844,3.360260059,5.019368828
873,156.62,0.80775,6.281061051,6.035768716,3.359274506,5.0161838
874,156.53,0.80795,6.276175221,6.032003145,3.358282301,5.012990174
875,156.43,0.80814,6.271283649,6.028230172,3.357283455,5.009791412
876,156.34,0.80834,6.266383097,6.024447466,3.356277984,5.006586097
877,156.25,0.80854,6.261476911,6.020657447,3.355265907,5.003372233
878,156.15,0.80873,6.256565132,6.016860154,3.354247233,5.000153363
879,156.06,0.80893,6.251644533,6.013053262,3.353221978,4.996928034
880,155.97,0.80913,6.246718449,6.009239184,3.352190161,4.99369427
881,155.88,0.80932,6.241786923,6.005417959,3.351151791,4.9904556
882,155.78,0.80952,6.236849999,6.001589626,3.350106886,4.987210578
883,155.69,0.80972,6.231904454,5.997751864,3.349055463,4.983959859
884,155.6,0.80991,6.226953615,5.993907081,3.34799754,4.980700583
885,155.51,0.81011,6.221997525,5.990055316,3.346933127,4.977436645
886,155.42,0.81031,6.217036227,5.986196606,3.345862241,4.974166444
887,155.33,0.8105,6.212069763,5.982330989,3.344784901,4.9708907
888,155.24,0.8107,6.207098175,5.978458503,3.343701123,4.967609154
889,155.15,0.81089,6.202121505,5.974579186,3.342610926,4.96432196
890,155.05,0.81109,6.197139795,5.970693075,3.341514326,4.961029098
891,154.96,0.81128,6.192149835,5.96679786,3.340411343,4.957730622
892,154.87,0.81148,6.187154935,5.962895936,3.339301993,4.954423934
893,154.78,0.81167,6.182155137,5.958987341,3.338186287,4.951112807
894,154.69,0.81187,6.177150482,5.95507211,3.337064243,4.947795689
895,154.6,0.81206,6.172141009,5.951150281,3.335935878,4.944473279
896,154.51,0.81226,6.16712676,5.947221891,3.334801211,4.941145325
897,154.42,0.81245,6.162107774,5.943286977,3.333660259,4.937811977
898,154.33,0.81265,6.157084093,5.939345574,3.33251304,4.934473215
899,154.24,0.81284,6.152055755,5.935397718,3.331359572,4.931129091
900,154.15,0.81304,6.1470228,5.931443447,3.330199873,4.927779627
901,154.06,0.81323,6.141985268,5.927482796,3.32903396,4.924424855
902,153.97,0.81343,6.136943199,5.9235158,3.327861853,4.921064806
903,153.89,0.81362,6.13189663,5.919542497,3.326683568,4.917699509
904,153.8,0.81381,6.126848829,5.91556525,3.325499123,4.914328994
905,153.71,0.81401,6.121796588,5.911581757,3.324308537,4.910955889
906,153.62,0.8142,6.116739948,5.907592052,3.323111835,4.907576516
907,153.54,0.8144,6.111678946,5.90359617,3.321909035,4.904192472
908,153.46,0.81459,6.10661684,5.899596472,3.320700154,4.900803126
909,153.39,0.81478,6.101553648,5.895592981,3.31948521,4.897411378
910,153.31,0.81498,6.096492607,5.891588043,3.31826423,4.894016032
911,153.24,0.81517,6.0914305,5.887579351,3.317037237,4.890620212
912,153.16,0.81536,6.08637056,5.883569247,3.315804265,4.887220026
913,153.09,0.81556,6.081309575,5.879555426,3.314565338,4.88381974
914,153.01,0.81575,6.076250773,5.875540228,3.313320489,4.880414983
915,152.93,0.81594,6.071190945,5.87152135,3.312069743,4.877010217
916,152.86,0.81613,6.066130109,5.867498814,3.31081313,4.873600993
917,152.78,0.81633,6.06107149,5.863474958,3.309550678,4.870189222
918,152.7,0.81652,6.056011883,5.859447481,3.308282408,4.866776708
919,152.63,0.81671,6.050951306,5.855416407,3.307008354,4.863360125
920,152.56,0.8169,6.045892977,5.851384069,3.30572854,4.859940911
921,152.48,0.8171,6.040836897,5.847350479,3.304442989,4.856521065
922,152.41,0.81729,6.035779867,5.843313341,3.303151734,4.853099759
923,152.33,0.81748,6.0307251,5.839274985,3.301854805,4.849674786
924,152.25,0.81767,6.025669402,5.835233117,3.300552227,4.846249685
925,152.18,0.81787,6.02061279,5.831187758,3.299244031,4.842820404
926,152.1,0.81806,6.015558474,5.827141236,3.297930239,4.839388686
927,152.02,0.81825,6.010503263,5.82309126,3.296610876,4.835956395
928,151.86,0.81844,6.005447175,5.819037851,3.295285973,4.832520189
929,151.71,0.81863,6.000364745,5.814962631,3.293955553,4.829081512
930,151.57,0.81882,5.995259337,5.810868016,3.292619639,4.825619267
931,151.44,0.81901,5.990134288,5.806756408,3.291278197,4.822145073
932,151.3,0.81921,5.984992911,5.802630192,3.289931198,4.818656695
933,151.15,0.8194,5.979832147,5.798487156,3.288578623,4.815157726
934,151,0.81959,5.974648962,5.794325104,3.287220461,4.811644176
935,150.86,0.81978,5.969443514,5.79014414,3.285856692,4.808115279
936,150.73,0.81997,5.964219121,5.785946652,3.284487291,4.804571471
937,150.6,0.82016,5.958979076,5.781735014,3.283112233,4.801015225
938,150.46,0.82035,5.953723493,5.777509303,3.2817315,4.797448136
939,150.31,0.82054,5.948449326,5.77326732,3.280345082,4.793869609
940,150.17,0.82073,5.943153555,5.769006877,3.27895297,4.790277437
941,150.04,0.82091,5.937839482,5.764730351,3.277555146,4.786670115
942,149.92,0.8211,5.932510383,5.760440102,3.276151589,4.783050925
943,149.78,0.82129,5.92716951,5.756138479,3.274742282,4.779421106
944,149.64,0.82148,5.921810669,5.751821007,3.273327217,4.775782745
945,149.5,0.82167,5.916433989,5.747487776,3.271906393,4.772129969
946,149.37,0.82186,5.911039597,5.743138872,3.270479796,4.768465358
947,149.25,0.82205,5.905630754,5.738776647,3.269047411,4.764787918
948,149.12,0.82224,5.900210693,5.734403434,3.267609224,4.761100684
949,148.98,0.82242,5.894776375,5.730017039,3.266165229,4.757404972
950,148.84,0.82261,5.889324778,5.725615278,3.264715426,4.753697774
951,148.71,0.8228,5.883856028,5.72119824,3.26325981,4.749977928
952,148.58,0.82299,5.878373369,5.716768261,3.261798367,4.74624602
953,148.46,0.82317,5.872876903,5.712325415,3.260331086,4.742504407
954,148.33,0.82336,5.867369847,5.707872025,3.25885796,4.738752171
955,148.2,0.82355,5.86184917,5.703405903,3.257378984,4.734992285
956,148.09,0.82373,5.856314977,5.698927123,3.255894163,4.731221052
957,148,0.82392,5.850773577,5.694440243,3.25440349,4.727440116
958,147.9,0.82411,5.845231238,5.689949792,3.252906962,4.723653862
959,147.78,0.82429,5.83968488,5.685453555,3.251404589,4.719865485
960,147.67,0.82448,5.834128345,5.680947095,3.249896396,4.716071164
961,147.57,0.82467,5.82856481,5.676432706,3.248382401,4.712267567
962,147.47,0.82485,5.822997429,5.671912671,3.246862606,4.708458667
963,147.37,0.82504,5.81742624,5.667387026,3.245337022,4.704645331
964,147.26,0.82522,5.811851285,5.662855806,3.243805667,4.700827232
965,147.14,0.82541,5.806269513,5.658316817,3.242268558,4.69700455
966,147.04,0.82559,5.800677898,5.653767879,3.240725714,4.693174765
967,146.93,0.82578,5.795082685,5.649213503,3.239177145,4.689336514
968,146.84,0.82597,5.78948083,5.644651499,3.237622854,4.685495406
969,146.73,0.82615,5.78387855,5.64008636,3.23606286,4.681646629
970,146.62,0.82634,5.778269709,5.635513667,3.234497174,4.677797226
971,146.51,0.82652,5.772654365,5.630933465,3.23292582,4.673939295
972,146.4,0.8267,5.767032575,5.6263458,3.231348811,4.67007623
973,146.3,0.82689,5.761404395,5.621750719,3.229766156,4.666206653
974,146.2,0.82707,5.75577295,5.617150483,3.228177866,4.662331196
975,146.09,0.82726,5.750138276,5.612545126,3.226583954,4.658452117
976,145.98,0.82744,5.744497347,5.607932469,3.224984437,4.654568499
977,145.87,0.82763,5.738850219,5.603312559,3.223379334,4.650678302
978,145.77,0.82781,5.733196948,5.598685439,3.221768656,4.646782444
979,145.68,0.82799,5.727540644,5.594053363,3.220152414,4.64288059
980,145.57,0.82818,5.721884399,5.58941857,3.218530619,4.638975393
981,145.46,0.82836,5.716222124,5.584776673,3.216903291,4.63506823
982,145.35,0.82854,5.710553873,5.580127717,3.215270455,4.631153628
983,145.25,0.82873,5.704879701,5.575471747,3.213632122,4.627233956
984,145.15,0.82891,5.699202709,5.570811005,3.211988303,4.623308266
985,145.05,0.82909,5.69352293,5.566145525,3.210339011,4.619379461
986,144.94,0.82928,5.6878404,5.561475339,3.208684263,4.615446351
987,144.83,0.82946,5.682152112,5.556798286,3.20702408,4.611509477
988,144.72,0.82964,5.676458122,5.552114409,3.205358478,4.607566204
989,144.62,0.82982,5.670758481,5.547423751,3.20368747,4.603617697
990,144.52,0.83001,5.665056276,5.542728546,3.202011068,4.599663514
991,144.42,0.83019,5.659351539,5.538028825,3.200329283,4.595706334
992,144.31,0.83037,5.653644304,5.533324622,3.198642134,4.591745061
993,144.2,0.83055,5.647931578,5.528613781,3.19694964,4.587780196
994,144.1,0.83073,5.642213413,5.523896346,3.195251819,4.583809129
995,144,0.83092,5.636492883,5.519174542,3.193548685,4.579833014
996,143.9,0.8311,5.63077002,5.514448399,3.191840247,4.575853847
997,143.8,0.83128,5.625044856,5.50971795,3.190126526,4.571870819
998,143.69,0.83146,5.619317423,5.504983225,3.188407541,4.567884309
999,143.58,0.83164,5.613584741,5.500242079,3.186683309,4.563894195
1000,143.48,0.83182,5.60784686,5.495494555,3.18495385,4.559898139
1001,143.39,0.832,5.60210684,5.490742866,3.183219177,4.555897181
1002,143.29,0.83218,5.596367719,5.485989215,3.1814793,4.551893352
1003,143.18,0.83236,5.590626504,5.481231452,3.179734239,4.54788825
1004,143.07,0.83254,5.584880224,5.476467438,3.17798402,4.543878802
1005,142.97,0.83272,5.579128929,5.471697214,3.176228661,4.539863929
1006,142.91,0.8329,5.573375668,5.466922988,3.174468175,4.535844137
1007,142.82,0.83308,5.567632455,5.462153444,3.172702573,4.531821674
1008,142.73,0.83326,5.561890263,5.457382082,3.170931875,4.527805274
1009,142.65,0.83344,5.556149106,5.452608919,3.169156127,4.523783998
1010,142.58,0.83362,5.550411986,5.447836137,3.167375354,4.519762497
1011,142.5,0.8338,5.544681886,5.443065901,3.165589582,4.515741243
1012,142.41,0.83398,5.538955794,5.438296051,3.163798843,4.511722454
1013,142.32,0.83416,5.533230718,5.433524441,3.162003176,4.507702791
1014,142.24,0.83434,5.527506669,5.428751087,3.160202612,4.503681276
1015,142.17,0.83452,5.521786643,5.423978163,3.158397177,4.49965835
1016,142.09,0.83469,5.516073615,5.41920783,3.156586896,4.495636255
1017,142,0.83487,5.51036458,5.414437934,3.154771799,4.491616454
1018,141.92,0.83505,5.504656555,5.409666332,3.152951924,4.487595933
1019,141.83,0.83523,5.498952528,5.404895192,3.151127304,4.483573583
1020,141.76,0.83541,5.493249519,5.400122375,3.149297961,4.479552296
1021,141.68,0.83559,5.487553484,5.395352191,3.147463928,4.47552847
1022,141.59,0.83577,5.481861429,5.390582493,3.145625226,4.471508437
1023,141.51,0.83595,5.476170379,5.385811145,3.143781895,4.467487131
1024,141.42,0.83612,5.470483313,5.381040308,3.141933965,4.463464316
1025,141.34,0.8363,5.46479726,5.376267847,3.140081458,4.45944251
1026,141.26,0.83648,5.459115194,5.371495922,3.138224405,4.455418271
1027,141.18,0.83666,5.453437111,5.366724541,3.136362829,4.451395467
1028,141.1,0.83684,5.447763004,5.36195371,3.134496761,4.447372475
1029,141.01,0.83702,5.442092867,5.357183438,3.132626229,4.443349993
1030,140.93,0.83719,5.436423737,5.352411597,3.130751263,4.439327741
1031,140.85,0.83737,5.430758582,5.347640338,3.128871893,4.43530347
1032,140.77,0.83755,5.425097396,5.34286967,3.126988142,4.431280535
1033,140.69,0.83773,5.419440172,5.3380996,3.125100038,4.42725753
1034,140.55,0.8379,5.413786905,5.333330136,3.12320761,4.423235061
1035,140.44,0.83808,5.408119902,5.328548511,3.121310888,4.419212886
1036,140.33,0.83826,5.402448104,5.323761181,3.119409901,4.415176879
1037,140.21,0.83843,5.396771561,5.318968184,3.117504635,4.411140216
1038,140.08,0.83861,5.39108738,5.314167437,3.115595101,4.40709737
1039,139.96,0.83879,5.385392691,5.309356869,3.113681307,4.403048351
1040,139.85,0.83896,5.379690517,5.304538661,3.111763254,4.398990848
1041,139.74,0.83914,5.373983856,5.29971498,3.109840939,4.39492827
1042,139.62,0.83932,5.368272754,5.294885866,3.107914363,4.390861592
1043,139.5,0.83949,5.362554333,5.290049243,3.105983536,4.386790441
1044,139.38,0.83967,5.356828656,5.28520516,3.104048467,4.382712661
1045,139.26,0.83984,5.351095791,5.280353666,3.102109158,4.37862922
1046,139.16,0.84002,5.345355801,5.275494811,3.100165614,4.374539764
1047,139.04,0.84019,5.339614589,5.270632858,3.098217836,4.370444497
1048,138.92,0.84037,5.333866348,5.265763623,3.096265828,4.366348086
1049,138.8,0.84054,5.328111144,5.260887153,3.094309605,4.36224389
1050,138.69,0.84072,5.322349041,5.256003499,3.092349173,4.358134773
1051,138.58,0.84089,5.31658301,5.251114808,3.090384533,4.35401958
1052,138.47,0.84107,5.310813096,5.246221117,3.088415689,4.349901193
1053,138.35,0.84124,5.305039344,5.241322463,3.086442652,4.345778434
1054,138.23,0.84142,5.299258896,5.236416788,3.084465432,4.341651844
1055,138.11,0.84159,5.293471815,5.231504139,3.082484039,4.337518899
1056,138,0.84177,5.287678164,5.226584564,3.080498477,4.33338072
1057,137.9,0.84194,5.281880898,5.221660201,3.07850875,4.329236888
1058,137.81,0.84211,5.276082952,5.216733172,3.076514862,4.325089962
1059,137.72,0.84229,5.270287241,5.211805591,3.074516824,4.320941228
1060,137.63,0.84246,5.264493769,5.206877471,3.072514653,4.316792496
1061,137.53,0.84263,5.258702544,5.201948827,3.070508373,4.312643018
1062,137.44,0.84281,5.252910686,5.19701759,3.068498008,4.30849313
1063,137.35,0.84298,5.247121103,5.192085866,3.066483583,4.304340388
1064,137.26,0.84315,5.2413338,5.187153669,3.064465114,4.300188177
1065,137.17,0.84333,5.235548783,5.182221014,3.062442626,4.296035085
1066,137.07,0.8435,5.229766058,5.177287913,3.060416141,4.291881726
1067,136.97,0.84367,5.223982756,5.172352306,3.058385683,4.287727861
1068,136.88,0.84385,5.218198901,5.167414217,3.056351276,4.283571295
1069,136.79,0.84402,5.212417387,5.162475742,3.054312937,4.279412989
1070,136.71,0.84419,5.206638219,5.157536896,3.052270682,4.275254876
1071,136.61,0.84436,5.20086427,5.152599762,3.050224535,4.271096157
1072,136.51,0.84454,5.195089798,5.147660206,3.048174519,4.266939495
1073,136.41,0.84471,5.189314826,5.142718252,3.046120664,4.262779159
1074,136.32,0.84488,5.183539378,5.137773924,3.044062986,4.258617604
1075,136.24,0.84505,5.177766336,5.13282931,3.042001501,4.254453822
1076,136.14,0.84522,5.171998561,5.127886487,3.039936226,4.250290568
1077,136.05,0.84539,5.166230331,5.122941334,3.037867184,4.246128997
1078,135.95,0.84557,5.160464524,5.117995935,3.035794404,4.241964027
1079,135.85,0.84574,5.154698291,5.113048244,3.033717902,4.237800135
1080,135.77,0.84591,5.148931658,5.108098285,3.031637701,4.233633152
1081,135.68,0.84608,5.143170339,5.103150194,3.029553817,4.229464869
1082,135.58,0.84625,5.137411478,5.098201918,3.027466266,4.225299143
1083,135.48,0.84642,5.131652237,5.093251417,3.025375077,4.221132056
1084,135.38,0.84659,5.125892638,5.088298714,3.023280272,4.216962993
1085,135.29,0.84676,5.120132703,5.083343833,3.021181866,4.212792246
1086,135.21,0.84693,5.114375293,5.078388846,3.019079877,4.208619719
1087,135.11,0.8471,5.108623248,5.073435813,3.016974318,4.204447766
1088,135.02,0.84727,5.102870887,5.068480643,3.014865213,4.20027769
1089,134.92,0.84744,5.097121064,5.063525405,3.01275259,4.196104381
1090,134.82,0.84761,5.091370955,5.058568068,3.010636465,4.19193231
1091,134.73,0.84778,5.085620583,5.053608655,3.008516858,4.187757327
1092,134.65,0.84795,5.079872794,5.048649228,3.006393786,4.183581214
1093,134.55,0.84812,5.074130416,5.043691839,3.004267264,4.179405521
1094,134.45,0.84829,5.068387793,5.038732415,3.002137314,4.17523188
1095,134.35,0.84846,5.062644947,5.033770978,3.000003964,4.171055063
1096,134.26,0.84863,5.056901901,5.028807552,2.997867228,4.166877309
1097,134.18,0.8488,5.051161491,5.023844191,2.995727122,4.162697701
1098,134.08,0.84897,5.045426535,5.018882939,2.993583661,4.15851892
1099,133.98,0.84914,5.039691397,5.013919738,2.991436867,4.154342114
1100,133.88,0.84931,5.033956098,5.00895461,2.989286766,4.150162272
1101,133.79,0.84948,5.028220661,5.003987576,2.987133374,4.145981542
1102,133.7,0.84965,5.022487911,4.999020686,2.984976706,4.141799046
1103,133.61,0.84981,5.016757853,4.99405395,2.982816776,4.137617439
1104,133.52,0.84998,5.011030491,4.98908738,2.980653605,4.133435613
1105,133.42,0.85015,5.005305829,4.984120989,2.978487215,4.129254052
1106,133.32,0.85032,4.999581073,4.979152767,2.976317626,4.125072568
1107,133.23,0.85049,4.993856243,4.974182736,2.974144859,4.120889003
1108,133.15,0.85066,4.988134156,4.969212936,2.971968929,4.116704298
1109,133.05,0.85082,4.982417607,4.964245393,2.96978985,4.112520331
1110,132.95,0.85099,4.976701001,4.95927608,2.967607643,4.108338569
1111,132.86,0.85116,4.97098436,4.954305018,2.965422334,4.104153904
1112,132.79,0.85133,4.965270491,4.949334241,2.963233938,4.099968523
1113,132.72,0.85149,4.959564967,4.944367782,2.96104247,4.095783772
1114,132.64,0.85166,4.953867756,4.939405631,2.958847948,4.091603579
1115,132.56,0.85183,4.948176047,4.934445771,2.956650407,4.087426275
1116,132.49,0.852,4.942489827,4.929488204,2.954449879,4.083250321
1117,132.42,0.85216,4.93681186,4.924534937,2.952246391,4.079076375
1118,132.34,0.85233,4.931142117,4.919585962,2.950039969,4.074906403
1119,132.26,0.8525,4.925477792,4.914639266,2.947830645,4.070739567
1120,132.18,0.85266,4.919818873,4.90969485,2.945618452,4.066573982
1121,132.11,0.85283,4.914165346,4.904752716,2.943403415,4.062410452
1122,132.03,0.853,4.908519969,4.899814865,2.941185559,4.058248644
1123,131.96,0.85316,4.902879944,4.894879289,2.93896491,4.054090934
1124,131.88,0.85333,4.897248026,4.889947989,2.936741499,4.049934082
1125,131.8,0.8535,4.891621418,4.885018958,2.934515352,4.045781692
1126,131.72,0.85366,4.88600011,4.880092197,2.932286498,4.04163001
1127,131.65,0.85383,4.880384088,4.875167709,2.930054964,4.037480627
1128,131.57,0.85399,4.874776101,4.870247487,2.927820774,4.033332878
1129,131.5,0.85416,4.86917336,4.865329531,2.925583951,4.029189271
1130,131.41,0.85432,4.863578612,4.860415834,2.923344526,4.025046519
1131,131.33,0.85449,4.857986315,4.855502406,2.921102523,4.020908237
1132,131.26,0.85466,4.852399229,4.850591249,2.918857973,4.016768454
1133,131.18,0.85482,4.846820094,4.84568435,2.916610893,4.012631929
1134,131.11,0.85499,4.84124613,4.840779715,2.914361305,4.008498872
1135,131.03,0.85515,4.835680076,4.835879331,2.912109241,4.00436697
1136,130.94,0.85532,4.830119154,4.830981204,2.909854723,4.000239422
1137,130.87,0.85548,4.824560609,4.826083354,2.90759778,3.996112657
1138,130.79,0.85565,4.819009932,4.821189755,2.905338436,3.99198598
1139,130.72,0.85581,4.813464354,4.816298418,2.903076707,3.987864122
1140,130.64,0.85598,4.807926603,4.811411323,2.900812622,3.983742865
1141,130.55,0.85614,4.802393914,4.806526484,2.898546203,3.979626205
1142,130.47,0.85631,4.796863536,4.801641926,2.89627748,3.975510242
1143,130.4,0.85647,4.791338211,4.796759635,2.894006473,3.971394425
1144,130.33,0.85664,4.785820662,4.791881587,2.8917332,3.967281208
1145,130.23,0.8568,4.780310862,4.787007774,2.889457682,3.963171757
1146,130.14,0.85696,4.77480059,4.78213227,2.887179947,3.959065573
1147,130.03,0.85713,4.769292597,4.777257068,2.884900023,3.954956264
1148,129.92,0.85729,4.763781437,4.772378241,2.882617919,3.950848759
1149,129.81,0.85746,4.758267149,4.76749582,2.880333651,3.946736598
1150,129.71,0.85762,4.752749775,4.762609836,2.87804722,3.942622548
1151,129.62,0.85778,4.747232074,4.757722287,2.87575863,3.938505477
1152,129.53,0.85795,4.741716788,4.752835154,2.873467884,3.934388085
1153,129.43,0.85811,4.736203921,4.747948449,2.871174991,3.930271443
1154,129.32,0.85827,4.730690764,4.743060223,2.868879965,3.926155109
1155,129.22,0.85844,4.725174628,4.738168538,2.866582823,3.922037097
1156,129.12,0.8586,4.719658263,4.733275381,2.864283574,3.91791609
1157,129.03,0.85876,4.71414169,4.728380774,2.86198222,3.913794861
1158,128.94,0.85892,4.708627637,4.72348669,2.85967877,3.909672261
1159,128.84,0.85909,4.703116109,4.718593141,2.857373234,3.905550976
1160,128.73,0.85925,4.697604408,4.713698185,2.855065627,3.901429883
1161,128.63,0.85941,4.692089858,4.708799892,2.852755963,3.897307293
1162,128.54,0.85957,4.686575193,4.703900243,2.850444254,3.893181772
1163,128.46,0.85973,4.681063132,4.699001202,2.8481305,3.889056133
1164,128.36,0.8599,4.675556372,4.694104726,2.845814712,3.88493138
1165,128.26,0.86006,4.670049517,4.689206927,2.843496904,3.880809267
1166,128.16,0.86022,4.664542588,4.684307824,2.841177098,3.876684719
1167,128.07,0.86038,4.659035608,4.679407438,2.838855302,3.872559907
1168,128.01,0.86054,4.653531281,4.674507728,2.836531527,3.868433938
1169,127.93,0.8607,4.648037665,4.669614519,2.834205781,3.864309373
1170,127.85,0.86087,4.64254935,4.664723916,2.831878078,3.860191624
1171,127.76,0.86103,4.637066322,4.65983592,2.829548453,3.856074061
1172,127.69,0.86119,4.63158589,4.654948597,2.827216926,3.851959492
1173,127.62,0.86135,4.626113413,4.650065822,2.824883519,3.847844579
1174,127.55,0.86151,4.620648863,4.645187587,2.822548245,3.843735056
1175,127.47,0.86167,4.615192212,4.640313882,2.820211132,3.839628492
1176,127.38,0.86183,4.609740758,4.635442768,2.817872206,3.835525905
1177,127.3,0.86199,4.604291818,4.630572315,2.815531494,3.831424708
1178,127.22,0.86215,4.598848066,4.625704461,2.813189016,3.827323848
1179,127.15,0.86231,4.593409491,4.620839206,2.810844786,3.823225934
1180,127.08,0.86247,4.587978746,4.615978476,2.808498823,3.819129864
1181,127,0.86263,4.582555804,4.611122261,2.806151148,3.815038254
1182,126.91,0.86279,4.577137973,4.606268629,2.803801786,3.810949989
1183,126.83,0.86295,4.571722582,4.601415658,2.801450763,3.806863389
1184,126.75,0.86311,4.566312294,4.596565278,2.799098098,3.802777027
1185,126.69,0.86327,4.560907098,4.591717489,2.796743804,3.798693661
1186,126.61,0.86343,4.555512296,4.586876128,2.794387901,3.794612127
1187,126.52,0.86359,4.550122534,4.582037343,2.792030408,3.790537197
1188,126.44,0.86375,4.544735147,4.577199216,2.789671355,3.786462559
1189,126.36,0.86391,4.539352793,4.572363673,2.787310762,3.782388749
1190,126.29,0.86407,4.533975461,4.567530714,2.784948641,3.778317692
