simulation time [sec],battery current [A],battery soc [%],Socket,Crimp,Coolant,Overmold
776,-302.09,0.65169,31.76158159,31.86577661,12.87224929,23.59556998
777,-300.76,0.65207,31.70250432,31.8169382,12.86446472,23.55869805
778,-301.66,0.65245,31.64287425,31.76767346,12.85663909,23.52188204
779,-300.95,0.65283,31.58410319,31.71900156,12.84877269,23.48457204
780,-301.09,0.65321,31.52516989,31.67018584,12.84086501,23.44813687
781,-300.65,0.65359,31.46661212,31.62161461,12.83291719,23.41117668
782,-300.56,0.65397,31.40806208,31.57302267,12.82492917,23.37471552
783,-300.2,0.65435,31.34974059,31.5245696,12.81690152,23.33802533
784,-299.95,0.65473,31.29147652,31.4761321,12.80883439,23.30159132
785,-299.73,0.6551,31.23333903,31.42776027,12.80072818,23.26507116
786,-299.44,0.65548,31.17534649,31.37946757,12.79258308,23.22866515
787,-299.15,0.65586,31.11745434,31.33122204,12.78439938,23.19230373
788,-298.88,0.65624,31.05966227,31.28302363,12.77617737,23.15598053
789,-298.63,0.65661,31.00198249,31.23488135,12.7679173,23.11969817
790,-298.38,0.65699,30.94442715,31.18680414,12.75961942,23.08346554
791,-298.11,0.65737,30.88699575,31.13879185,12.75128398,23.0472888
792,-297.84,0.65774,30.82967534,31.09083532,12.74291126,23.01116514
793,-297.56,0.65812,30.77246551,31.04293445,12.73450152,22.97508545
794,-297.3,0.65849,30.71535964,30.99508463,12.72605502,22.93905344
795,-297.03,0.65887,30.65836987,30.94729479,12.71757202,22.90306237
796,-296.78,0.65924,30.60148953,30.89956033,12.70905275,22.86712499
797,-296.52,0.65962,30.54473069,30.85189013,12.70049748,22.83123072
798,-296.27,0.65999,30.48808668,30.80427956,12.69190645,22.7953939
799,-296.02,0.66036,30.43156329,30.75673299,12.68327993,22.75960325
800,-295.76,0.66074,30.37516005,30.70925028,12.67461817,22.72386837
801,-295.57,0.66111,30.31887033,30.6618268,12.66592143,22.68818498
802,-295.03,0.66148,30.26273707,30.61449377,12.65718996,22.6525497
803,-295.02,0.66185,30.20654295,30.56709444,12.64842402,22.61699871
804,-294.64,0.66222,30.15061645,30.51986607,12.63962391,22.5813419
805,-294.44,0.6626,30.09472751,30.47264284,12.63078966,22.54592413
806,-294.2,0.66297,30.03898737,30.42550517,12.62192171,22.51041475
807,-293.86,0.66334,29.98337071,30.37843499,12.61302022,22.47504303
808,-293.68,0.66371,29.9278154,30.33138764,12.60408547,22.43969198
809,-293.43,0.66408,29.87241991,30.28443433,12.59511771,22.40436111
810,-293.14,0.66445,29.81714044,30.23754367,12.58611713,22.36913006
811,-292.88,0.66482,29.76195197,30.19069775,12.57708403,22.33393009
812,-292.64,0.66519,29.70687266,30.14390984,12.56801864,22.29877023
813,-291.23,0.66555,29.65191439,30.0971887,12.5589212,22.26366143
814,-292.23,0.66592,29.59636074,30.05001714,12.54979192,22.22860879
815,-291.5,0.66629,29.54168952,30.00346193,12.54063106,22.19303347
816,-291.66,0.66666,29.48683791,29.95675638,12.53143805,22.1583696
817,-291.27,0.66703,29.43235139,29.91029434,12.522214,22.12315627
818,-291.2,0.66739,29.377892,29.86383211,12.51295882,22.08844949
819,-290.88,0.66776,29.32365521,29.81751097,12.50367303,22.05353172
820,-290.67,0.66813,29.2694874,29.77122024,12.49435677,22.01886329
821,-290.46,0.66849,29.21545547,29.72500836,12.48501039,21.98412645
822,-290.19,0.66886,29.16155887,29.6788751,12.47563409,21.94950931
823,-289.94,0.66922,29.1077605,29.63279388,12.46622811,21.91493219
824,-289.71,0.66959,29.0540722,29.5867734,12.45679272,21.88039899
825,-289.48,0.66996,29.00050572,29.5408223,12.44732813,21.84591776
826,-289.24,0.67032,28.94706058,29.49494039,12.43783456,21.81149469
827,-289,0.67068,28.89373022,29.44912314,12.42831226,21.77712691
828,-288.75,0.67105,28.84051421,29.40337037,12.41876146,21.74281052
829,-288.5,0.67141,28.78740605,29.35767758,12.40918239,21.70854696
830,-288.26,0.67178,28.73440536,29.31204462,12.39957529,21.67433053
831,-288.02,0.67214,28.68151779,29.26647575,12.38994036,21.64016345
832,-287.78,0.6725,28.6287429,29.22097081,12.38027783,21.60604949
833,-287.54,0.67287,28.57608027,29.17552965,12.37058792,21.57198683
834,-287.31,0.67323,28.52352947,29.13015212,12.36087086,21.53797604
835,-287.08,0.67359,28.47109609,29.08484242,12.35112687,21.50401668
836,-286.87,0.67395,28.41877969,29.03960039,12.34135617,21.47011357
837,-286.4,0.67431,28.36659183,28.99443454,12.33155898,21.43626445
838,-286.38,0.67467,28.31437576,28.94923185,12.32173553,21.40247972
839,-286.04,0.67503,28.2624021,28.90418777,12.31188606,21.36862893
840,-285.89,0.6754,28.21047763,28.85916305,12.30201062,21.33498514
841,-285.63,0.67576,28.15871621,28.81424,12.29210958,21.30127764
842,-285.32,0.67612,28.1070512,28.7693707,12.28218309,21.26771251
843,-285.13,0.67648,28.05545236,28.72453346,12.27223142,21.23414927
844,-284.9,0.67683,28.0039913,28.67978009,12.26225477,21.20062298
845,-284.62,0.67719,27.95264352,28.63509309,12.2522533,21.16717663
846,-284.36,0.67755,27.90137874,28.59045073,12.24222724,21.13377248
847,-284.11,0.67791,27.85020864,28.54586158,12.23217683,21.1004022
848,-282.7,0.67827,27.79913886,28.50132986,12.22210223,21.06707885
849,-283.58,0.67863,27.74747999,28.45635783,12.21200363,21.03380157
850,-283.05,0.67898,27.6965953,28.41192955,12.20188124,21.00001575
851,-283.08,0.67934,27.64564368,28.36743831,12.19173446,20.96705307
852,-282.77,0.6797,27.59495813,28.3231246,12.18156426,20.93367431
853,-282.64,0.68005,27.54433562,28.27884207,12.17137064,20.90067082
854,-282.33,0.68041,27.49388272,28.23466778,12.161154,20.86754539
855,-282.14,0.68077,27.44349201,28.19052437,12.15091448,20.83459374
856,-281.88,0.68112,27.39323439,28.14646313,12.14065235,20.80160477
857,-281.61,0.68148,27.34306789,28.10245393,12.13036776,20.76872476
858,-281.36,0.68183,27.29298632,28.05849241,12.12006095,20.73585832
859,-281.13,0.68219,27.2430012,28.01458703,12.10973209,20.70304082
860,-280.89,0.68254,27.193124,27.97074619,12.09938136,20.67026676
861,-280.64,0.68289,27.1433484,27.92696547,12.08900894,20.63754778
862,-280.38,0.68325,27.09366814,27.8832405,12.07861504,20.604874
863,-280.13,0.6836,27.04407702,27.83956691,12.06819983,20.57224468
864,-279.87,0.68395,26.99458061,27.79594885,12.05776351,20.53965524
865,-279.63,0.68431,26.94517272,27.75238199,12.04730624,20.50711222
866,-279.38,0.68466,26.89586478,27.70887469,12.03682821,20.47460798
867,-279.15,0.68501,26.84665056,27.66542261,12.0263296,20.44215507
868,-278.9,0.68536,26.79754146,27.62203407,12.01581058,20.40974327
869,-278.67,0.68571,26.74852537,27.57870048,12.00527133,20.37738619
870,-278.19,0.68607,26.69961365,27.53543017,11.99471205,20.34506845
871,-278.14,0.68642,26.65066,27.49211762,11.98413291,20.31280579
872,-277.79,0.68677,26.60191572,27.44894431,11.9735341,20.28047391
873,-277.57,0.68712,26.55320494,27.40578346,11.96291563,20.24832766
874,-277.32,0.68747,26.50460341,27.36268984,11.95227781,20.21611798
875,-276.96,0.68782,26.45609323,27.31965068,11.94162076,20.18401108
876,-276.8,0.68817,26.40761022,27.27661972,11.93094465,20.15192253
877,-276.52,0.68851,26.35927054,27.23368093,11.92024967,20.11983636
878,-276.23,0.68886,26.31100396,27.19078376,11.9095359,20.08785296
879,-275.99,0.68921,26.26280449,27.14792398,11.89880358,20.05587349
880,-275.75,0.68956,26.21470091,27.10512247,11.88805284,20.02393495
881,-274.29,0.68991,26.16669289,27.06237911,11.87728385,19.99204502
882,-275.2,0.69025,26.11807681,27.01918591,11.86649675,19.96020025
883,-274.62,0.6906,26.07022188,26.97653117,11.85569174,19.9278357
884,-274.67,0.69095,26.02226577,26.93379284,11.84486816,19.89629216
885,-274.33,0.69129,25.97457212,26.89123348,11.83402697,19.86430945
886,-274.21,0.69164,25.92691516,26.8486903,11.82316809,19.83271242
887,-273.88,0.69198,25.87942139,26.80625474,11.8122919,19.80097137
888,-273.68,0.69233,25.83196939,26.76383928,11.80139849,19.76941178
889,-273.42,0.69267,25.78463379,26.72149788,11.79048812,19.73779868
890,-273.14,0.69302,25.73737969,26.67920549,11.77956088,19.7062914
891,-272.89,0.69336,25.69019539,26.63695374,11.76861697,19.67479472
892,-272.65,0.69371,25.64309786,26.59475502,11.75765654,19.64333948
893,-272.4,0.69405,25.59609254,26.55261334,11.74667973,19.61192645
894,-272.14,0.69439,25.54917339,26.51052445,11.73568669,19.58055976
895,-271.87,0.69474,25.50233442,26.46848414,11.72467758,19.5492329
896,-271.59,0.69508,25.45556966,26.4264882,11.71365256,19.51794388
897,-271.32,0.69542,25.40887322,26.38453248,11.70261177,19.48668886
898,-271.05,0.69576,25.36225062,26.34262104,11.69155536,19.45546478
899,-270.78,0.6961,25.31570165,26.30075385,11.68048345,19.42427747
900,-270.52,0.69645,25.26922611,26.25893083,11.66939618,19.39312438
901,-270.26,0.69679,25.22282946,26.21715605,11.65829369,19.36200651
902,-270,0.69713,25.17651147,26.17542941,11.64717612,19.33092793
903,-269.77,0.69747,25.13027188,26.13375085,11.63604361,19.2998868
904,-269.27,0.69781,25.08412743,26.09213254,11.6248963,19.26888379
905,-269.23,0.69815,25.03792523,26.05046419,11.61373432,19.23793218
906,-268.87,0.69849,24.99192558,26.00893375,11.60255785,19.20690337
907,-268.66,0.69882,24.94594695,25.96741034,11.59136686,19.17606125
908,-268.41,0.69916,24.900074,25.92595514,11.58016164,19.14514837
909,-268.05,0.6995,24.8542838,25.88455171,11.56894225,19.11434165
910,-267.88,0.69984,24.80851422,25.84315528,11.55770887,19.08354804
911,-267.6,0.70018,24.76287213,25.80184308,11.54646165,19.05275689
912,-267.31,0.70051,24.71729523,25.76057025,11.53520064,19.02205881
913,-267.06,0.70085,24.67177776,25.71933272,11.52392605,18.99136547
914,-265.62,0.70119,24.62634201,25.67814666,11.512638,18.96070961
915,-266.51,0.70152,24.5803234,25.63653225,11.5013366,18.93009543
916,-265.96,0.70186,24.53502558,25.59543044,11.49002199,18.89898616
917,-265.99,0.70219,24.48964141,25.55425901,11.47869355,18.86865788
918,-265.66,0.70253,24.44449512,25.51325203,11.46735215,18.83792218
919,-265.53,0.70286,24.39938485,25.47226398,11.45599774,18.80754184
920,-265.2,0.7032,24.35442198,25.43137535,11.44463063,18.77703262
921,-265.01,0.70353,24.30949456,25.39050543,11.43325091,18.7466886
922,-264.73,0.70387,24.26468043,25.3497105,11.42185879,18.71629568
923,-264.44,0.7042,24.21992914,25.30895424,11.41045436,18.68600695
924,-264.25,0.70453,24.175235,25.26823263,11.39903778,18.65571728
925,-264.05,0.70487,24.13065332,25.22758568,11.38760918,18.62546654
926,-263.83,0.7052,24.08617808,25.18700915,11.37616865,18.59528251
927,-263.62,0.70553,24.04179778,25.14649487,11.36471637,18.5651487
928,-263.41,0.70586,23.9975176,25.10604667,11.3532525,18.5350629
929,-263.2,0.7062,23.95333713,25.06566437,11.34177719,18.50503032
930,-262.99,0.70653,23.90925598,25.02534778,11.33029059,18.47504852
931,-262.79,0.70686,23.86527376,24.98509675,11.31879285,18.44511831
932,-262.58,0.70719,23.8213956,24.94491506,11.30728413,18.41523914
933,-262.38,0.70752,23.77761555,24.90479855,11.29576458,18.38541545
934,-262.17,0.70785,23.73393875,24.86475102,11.28423435,18.35564068
935,-261.96,0.70818,23.69035926,24.8247683,11.2726936,18.32592182
936,-261.72,0.70851,23.64687672,24.78485021,11.26114248,18.29625126
937,-261.4,0.70884,23.60347427,24.7449847,11.24958113,18.26663198
938,-261.29,0.70917,23.56010778,24.70513999,11.2380097,18.23704925
939,-261.08,0.7095,23.51689232,24.66539921,11.22642832,18.20747386
940,-260.91,0.70983,23.47377241,24.62572245,11.21483706,18.17801083
941,-260.67,0.71016,23.43076957,24.58612534,11.20323614,18.14857126
942,-260.49,0.71049,23.38784501,24.54658001,11.19162568,18.11921009
943,-260.27,0.71082,23.34503124,24.50711,11.18000587,18.08987301
944,-260.06,0.71114,23.30230597,24.46769933,11.16837681,18.06060921
945,-259.86,0.71147,23.25967431,24.42835178,11.15673868,18.03138005
946,-259.65,0.7118,23.21714135,24.38907112,11.1450916,18.00220606
947,-258.29,0.71213,23.17470124,24.34985324,11.13343571,17.97308276
948,-258.92,0.71245,23.13172939,24.31024717,11.12177116,17.94400741
949,-258.92,0.71278,23.08930855,24.27103439,11.11009807,17.91447836
950,-258.61,0.7131,23.04709441,24.23196674,11.09841588,17.88557904
951,-258.62,0.71343,23.00491775,24.1929222,11.08672523,17.85657495
952,-258.28,0.71376,22.96295202,24.15402608,11.07502641,17.82764001
953,-258.11,0.71408,22.9210065,24.11514085,11.06331948,17.79884069
954,-257.87,0.71441,22.87917332,24.07633307,11.0516047,17.76999546
955,-257.62,0.71473,22.83741414,24.03757515,11.03988213,17.7412552
956,-257.39,0.71506,22.79572331,23.9988631,11.02815193,17.71252544
957,-257.17,0.71538,22.75411143,23.96020463,11.01641421,17.68384159
958,-256.94,0.71571,22.71258361,23.92160353,11.00466906,17.6551973
959,-256.7,0.71603,22.67113416,23.88305576,10.99291661,17.62659943
960,-256.46,0.71635,22.62975742,23.84455732,10.98115698,17.59804058
961,-256.22,0.71668,22.58845317,23.80610811,10.96939028,17.5695194
962,-255.98,0.717,22.54722116,23.76770804,10.95761662,17.54103633
963,-255.75,0.71732,22.50606117,23.72935701,10.9458361,17.51259106
964,-255.52,0.71764,22.46497833,23.6910588,10.93404884,17.48418361
965,-255.29,0.71797,22.42397238,23.6528133,10.92225494,17.45581817
966,-255.06,0.71829,22.38304305,23.61462039,10.9104545,17.42749282
967,-254.83,0.71861,22.34219007,23.57647996,10.89864765,17.39920823
968,-254.6,0.71893,22.3014132,23.53839189,10.88683448,17.37096397
969,-254.37,0.71925,22.26071216,23.50035606,10.87501511,17.34276009
970,-254.11,0.71957,22.2200867,23.46237238,10.86318965,17.31459641
971,-253.76,0.71989,22.17952058,23.42442917,10.85135821,17.28647287
972,-253.64,0.72021,22.13896575,23.3864918,10.83952089,17.25837649
973,-253.4,0.72053,22.09854468,23.34864874,10.82767778,17.23027413
974,-253.22,0.72085,22.05819297,23.3108536,10.81582891,17.20227842
975,-252.96,0.72117,22.01794227,23.27312929,10.80397446,17.17429002
976,-252.75,0.72149,21.97774971,23.23544495,10.79211452,17.14637642
977,-252.52,0.72181,21.93764164,23.19781967,10.78024923,17.11847471
978,-252.28,0.72213,21.89760715,23.16024565,10.76837868,17.09063271
979,-252.04,0.72244,21.8576407,23.12271896,10.75650298,17.06282153
980,-251.81,0.72276,21.81774209,23.08523952,10.74462222,17.03504896
981,-250.41,0.72308,21.77791639,23.04781104,10.73273652,17.00731161
982,-251.02,0.72339,21.73754754,23.00998873,10.72084595,16.97961506
983,-250.98,0.72371,21.6976961,22.97253799,10.70895063,16.95146099
984,-250.67,0.72403,21.65801778,22.93521065,10.69704994,16.92391353
985,-250.66,0.72434,21.61836974,22.89790372,10.6851445,16.89624632
986,-250.32,0.72466,21.57890963,22.86073105,10.67323453,16.86865107
987,-250.14,0.72498,21.5394632,22.823567,10.66132006,16.84117398
988,-249.9,0.72529,21.50011453,22.78647228,10.64940134,16.81365531
989,-249.64,0.72561,21.46083175,22.74942399,10.63747838,16.78623025
990,-249.42,0.72592,21.42160421,22.71241447,10.62555133,16.75881617
991,-249.19,0.72623,21.38245269,22.67545879,10.61362027,16.7314394
992,-248.96,0.72655,21.3433717,22.63855306,10.60168527,16.70410564
993,-248.71,0.72686,21.304361,22.60169716,10.58974644,16.67680809
994,-248.47,0.72718,21.26540993,22.56488347,10.57780387,16.64954951
995,-248.23,0.72749,21.22652355,22.52811567,10.56585765,16.6223202
996,-247.99,0.7278,21.18770166,22.49139369,10.55390787,16.59512838
997,-247.79,0.72811,21.14894406,22.45471745,10.54195461,16.56797047
998,-247.59,0.72843,21.11027135,22.41810188,10.52999796,16.54084788
999,-247.38,0.72874,21.07168319,22.3815468,10.518038,16.51377666
1000,-247.16,0.72905,21.03317407,22.3450483,10.50607483,16.48674981
1001,-246.95,0.72935,20.99473851,22.30860252,10.49410858,16.45976591
1002,-246.73,0.72966,20.95638145,22.27221305,10.48213934,16.43282122
1003,-246.52,0.72997,20.9180974,22.23587603,10.4701672,16.40592135
1004,-246.25,0.73028,20.87989129,22.19959506,10.45819227,16.37905958
1005,-245.99,0.73059,20.84173184,22.16334763,10.44621463,16.35224277
1006,-245.83,0.7309,20.80362414,22.12713745,10.43423439,16.32544291
1007,-245.65,0.73121,20.76561962,22.0910017,10.42225161,16.29867595
1008,-245.45,0.73152,20.72770751,22.0549327,10.41026635,16.27197663
1009,-245.2,0.73183,20.68987716,22.01892283,10.39827875,16.24532167
1010,-245,0.73214,20.65210252,21.98295336,10.38628891,16.21871237
1011,-244.77,0.73245,20.61440916,21.94704278,10.37429695,16.1921273
1012,-244.54,0.73276,20.57678134,21.91117982,10.36230292,16.16559613
1013,-244.31,0.73307,20.53921888,21.87536437,10.35030693,16.13909375
1014,-244.08,0.73337,20.50172155,21.83959634,10.33830907,16.11263063
1015,-242.74,0.73368,20.46428915,21.80387564,10.3263094,16.08620223
1016,-243.24,0.73399,20.42635519,21.76779322,10.31430802,16.05981037
1017,-243.39,0.73429,20.38886083,21.73202833,10.302305,16.03299819
1018,-242.98,0.7346,20.35162569,21.69645107,10.29029978,16.00671623
1019,-243.01,0.73491,20.3143629,21.66085449,10.27829287,15.980418
1020,-242.67,0.73521,20.27729697,21.62540069,10.26628456,15.95410333
1021,-242.53,0.73552,20.2402385,21.58995308,10.25427484,15.92795323
1022,-242.27,0.73582,20.20328938,21.55458523,10.24226393,15.90173887
1023,-242.04,0.73613,20.16638814,21.51925284,10.23025184,15.87563892
1024,-241.83,0.73644,20.12954991,21.48396687,10.21823871,15.84952854
1025,-241.61,0.73674,20.09278464,21.44873455,10.20622459,15.82347265
1026,-241.38,0.73704,20.05608699,21.41355211,10.19420955,15.79745191
1027,-241.15,0.73735,20.01945168,21.37841576,10.1821937,15.77147023
1028,-240.92,0.73765,19.98287852,21.34332543,10.17017709,15.74552177
1029,-240.7,0.73796,19.94636731,21.30828101,10.15815982,15.71960887
1030,-240.47,0.73826,19.90992291,21.27328606,10.14614195,15.69373044
1031,-240.25,0.73856,19.87354006,21.23833684,10.13412356,15.6678909
1032,-240.03,0.73887,19.83722359,21.20343689,10.12210472,15.64208419
1033,-239.81,0.73917,19.8009733,21.16858611,10.1100855,15.61631681
1034,-239.59,0.73947,19.76478895,21.13378437,10.09806599,15.5905859
1035,-239.37,0.73977,19.72867033,21.09903158,10.08604626,15.56489252
1036,-239.14,0.74007,19.69261723,21.06432763,10.07402639,15.53923609
1037,-238.91,0.74038,19.6566244,21.02966879,10.06200645,15.51361674
1038,-238.68,0.74068,19.62069166,20.99505497,10.04998652,15.48803025
1039,-238.45,0.74098,19.58481884,20.96048609,10.03796666,15.46247828
1040,-238.21,0.74128,19.54900575,20.92596205,10.02594695,15.43696005
1041,-237.92,0.74158,19.51324722,20.89147918,10.01392745,15.41147577
1042,-237.62,0.74188,19.47751815,20.85701937,10.00190823,15.38602123
1043,-237.45,0.74218,19.4418136,20.82257909,9.989889355,15.36057804
1044,-237.25,0.74248,19.40619834,20.78820512,9.977870855,15.33515001
1045,-237.04,0.74278,19.37065707,20.75388648,9.965852758,15.30978772
1046,-236.78,0.74307,19.33518455,20.71961945,9.953835163,15.28445753
1047,-236.57,0.74337,19.29975571,20.68538596,9.941818153,15.25916946
1048,-236.33,0.74367,19.26439527,20.6512039,9.929801807,15.23389916
1049,-236.1,0.74397,19.22908813,20.61706242,9.917786171,15.20867685
1050,-235.87,0.74427,19.1938391,20.58296502,9.905771321,15.18347765
1051,-235.64,0.74456,19.15864801,20.54891163,9.893757315,15.15831597
1052,-234.29,0.74486,19.12351468,20.51490215,9.881744218,15.13318564
1053,-234.76,0.74516,19.08788739,20.48053821,9.869732093,15.10808916
1054,-234.94,0.74545,19.05266483,20.44646837,9.857721001,15.08258128
1055,-234.51,0.74575,19.01770253,20.41258862,9.845710376,15.05757342
1056,-234.55,0.74604,18.98269894,20.37868143,9.833700677,15.03256453
1057,-234.19,0.74634,18.94788558,20.34491393,9.8216922,15.00752339
1058,-234.08,0.74663,18.91306493,20.31114364,9.809684893,14.98264977
1059,-233.82,0.74693,18.87835993,20.27745933,9.79767897,14.95770034
1060,-233.6,0.74722,18.84369648,20.24380758,9.785674419,14.93287686
1061,-233.41,0.74752,18.80909411,20.21020251,9.773671366,14.90803457
1062,-233.19,0.74781,18.77456731,20.17665463,9.761669855,14.88325031
1063,-232.97,0.74811,18.74010112,20.14315318,9.74966995,14.85850337
1064,-232.74,0.7484,18.70569533,20.10969808,9.737671732,14.83379048
1065,-232.53,0.74869,18.67134489,20.07628569,9.725675265,14.80911291
1066,-232.31,0.74899,18.63705937,20.04292298,9.713680612,14.78446608
1067,-232.1,0.74928,18.60283369,20.00960631,9.70168783,14.75985969
1068,-231.89,0.74957,18.56867253,19.97633911,9.689696987,14.73528557
1069,-231.67,0.74986,18.53457565,19.94312126,9.677708144,14.71075098
1070,-231.44,0.75016,18.50053798,19.90994912,9.66572137,14.68625271
1071,-231.21,0.75045,18.46655449,19.87681911,9.65373673,14.66178808
1072,-230.98,0.75074,18.43262501,19.84373115,9.641754285,14.63735419
1073,-230.75,0.75103,18.3987494,19.81068515,9.62977409,14.61295218
1074,-230.52,0.75132,18.36492751,19.77768105,9.617796198,14.58858149
1075,-230.3,0.75161,18.33115917,19.74471877,9.605820664,14.56424226
1076,-230.07,0.7519,18.29744908,19.71180172,9.59384754,14.53993434
1077,-229.85,0.75219,18.26379223,19.67892633,9.58187688,14.51566159
1078,-229.62,0.75248,18.23019328,19.646096,9.569908743,14.49141839
1079,-229.32,0.75277,18.19664724,19.61330716,9.55794318,14.46721091
1080,-229.07,0.75306,18.16312031,19.58053542,9.545980249,14.44303256
1081,-228.88,0.75335,18.12963658,19.5477982,9.534020001,14.41885892
1082,-228.7,0.75364,18.09622477,19.51511627,9.52206245,14.39471974
1083,-228.49,0.75393,18.06288941,19.48249292,9.510107635,14.3706256
1084,-228.25,0.75421,18.02961581,19.44991762,9.498155629,14.3465757
1085,-228.05,0.7545,17.9963894,19.41737989,9.48620651,14.3225586
1086,-227.82,0.75479,17.96322921,19.38489348,9.47426034,14.29856745
1087,-227.6,0.75508,17.93012066,19.35244791,9.462317162,14.27462048
1088,-227.37,0.75536,17.89706838,19.32004657,9.450377041,14.25069831
1089,-226.05,0.75565,17.86406744,19.28768591,9.438440027,14.22681287
1090,-226.5,0.75593,17.83059977,19.25499185,9.426506172,14.20295519
1091,-226.73,0.75622,17.79750869,19.22257298,9.414575526,14.17871196
1092,-226.28,0.7565,17.76468814,19.19035303,9.402647543,14.15493653
1093,-226.32,0.75679,17.73181378,19.15809797,9.390722644,14.13118327
1094,-225.98,0.75708,17.69911857,19.12597599,9.378801128,14.10737922
1095,-225.85,0.75736,17.66642144,19.09385646,9.366882923,14.08374294
1096,-225.59,0.75764,17.63382205,19.06181133,9.354968222,14.06003639
1097,-225.37,0.75793,17.60125843,19.02979592,9.343057012,14.03644033
1098,-225.17,0.75821,17.56874945,18.99782389,9.331149391,14.01282863
1099,-224.95,0.7585,17.53630441,18.96590196,9.31924539,13.98926974
1100,-224.72,0.75878,17.50391362,18.9340232,9.307345057,13.96574228
1101,-224.49,0.75906,17.47157223,18.90218411,9.295448454,13.94224752
1102,-224.26,0.75935,17.43928009,18.87038463,9.28355563,13.91878103
1103,-224.03,0.75963,17.40703708,18.83862469,9.271666628,13.8953446
1104,-223.81,0.75991,17.37484307,18.80690423,9.259781492,13.87193741
1105,-223.58,0.76019,17.34270262,18.77522657,9.247900265,13.84855973
1106,-223.35,0.76048,17.3106109,18.74358823,9.236022989,13.82521514
1107,-223.13,0.76076,17.27856776,18.71198916,9.224149713,13.80189826
1108,-222.9,0.76104,17.24657777,18.68043266,9.212280478,13.77861128
1109,-222.66,0.76132,17.21463609,18.64891528,9.200415326,13.75535697
1110,-222.43,0.7616,17.18273793,18.61743358,9.188554304,13.7321303
1111,-222.2,0.76188,17.15088787,18.58599089,9.176697453,13.70892956
1112,-221.97,0.76216,17.11908577,18.55458713,9.164844808,13.68575918
1113,-221.75,0.76244,17.08733151,18.52322225,9.152996411,13.66261721
1114,-221.4,0.76272,17.05562963,18.49189953,9.141152301,13.6395044
1115,-221.06,0.763,17.0239196,18.46057531,9.129312519,13.6164241
1116,-220.73,0.76328,16.99220635,18.42925311,9.11747711,13.5933262
1117,-220.41,0.76355,16.96049476,18.39793646,9.105646049,13.57023582
1118,-220.09,0.76383,16.92878969,18.36662882,9.093819318,13.5471463
1119,-219.77,0.76411,16.8970913,18.33533032,9.081996904,13.52406432
1120,-219.22,0.76439,16.86539979,18.30404109,9.070178799,13.50098721
1121,-219.13,0.76466,16.83360955,18.27268485,9.058364997,13.47791624
1122,-218.69,0.76494,16.80193284,18.24141478,9.04655549,13.45476584
1123,-218.52,0.76521,16.7702085,18.21011459,9.034750151,13.431743
1124,-218.12,0.76549,16.73856081,18.17887397,9.022949095,13.40863059
1125,-217.8,0.76576,16.7068842,18.14761672,9.011152253,13.3856203
1126,-217.52,0.76604,16.67521569,18.11636954,8.999359698,13.36254626
1127,-217.23,0.76631,16.64357368,18.08514572,8.987571383,13.33950826
1128,-216.89,0.76659,16.61195365,18.053942,8.975787302,13.31647902
1129,-215.32,0.76686,16.58033295,18.022742,8.964007471,13.2934664
1130,-216.13,0.76713,16.54815485,17.9911437,8.952231901,13.27044884
1131,-215.64,0.7674,16.51649996,17.95992695,8.940460575,13.24698721
1132,-215.55,0.76768,16.48477748,17.92866554,8.928692843,13.22413674
1133,-215.25,0.76795,16.45316889,17.89749045,8.916929289,13.20097631
1134,-215.02,0.76822,16.4215788,17.86633288,8.905169822,13.17804087
1135,-214.67,0.76849,16.39003888,17.8352157,8.893414559,13.15502797
1136,-214.45,0.76876,16.35849496,17.80409981,8.881663506,13.13209073
1137,-214.1,0.76903,16.32700575,17.7730276,8.869916707,13.10912095
1138,-213.77,0.7693,16.29551271,17.74195683,8.858174142,13.08621156
1139,-213.49,0.76957,16.26402509,17.71089414,8.846435859,13.06327624
1140,-213.21,0.76984,16.23256545,17.67985583,8.834701839,13.04035885
1141,-212.89,0.77011,16.20113384,17.64884193,8.822972074,13.01745906
1142,-212.56,0.77038,16.16971241,17.61783958,8.811246582,12.99457703
1143,-212.25,0.77064,16.13829689,17.58684566,8.799525379,12.97169835
1144,-211.95,0.77091,16.10689636,17.55586674,8.787808462,12.94882566
1145,-211.66,0.77118,16.0755154,17.52490612,8.776095824,12.92596516
1146,-211.37,0.77144,16.04415855,17.49396707,8.764387468,12.90311791
1147,-211.07,0.77171,16.01282586,17.46304964,8.7526834,12.88028712
1148,-210.76,0.77198,15.98151296,17.43215068,8.740983634,12.85747149
1149,-210.44,0.77224,15.95021553,17.40126706,8.729288182,12.83466805
1150,-210.14,0.77251,15.91892929,17.3703957,8.717597053,12.81187459
1151,-209.84,0.77277,15.88766319,17.33954305,8.705910248,12.78908859
1152,-209.54,0.77304,15.85641734,17.3087092,8.694227768,12.76631833
1153,-209.24,0.7733,15.82519182,17.2778942,8.682549618,12.7435604
1154,-208.95,0.77356,15.79398673,17.24709812,8.670875808,12.72081631
1155,-208.65,0.77383,15.76280653,17.2163242,8.659206347,12.6980855
1156,-208.36,0.77409,15.7316469,17.18556931,8.647541242,12.67537182
1157,-208.06,0.77435,15.70051231,17.15483669,8.635880507,12.65267017
1158,-207.76,0.77462,15.66939844,17.12412321,8.624224151,12.62998629
1159,-207.47,0.77488,15.63830538,17.09342896,8.612572187,12.6073143
