simulation time [sec],battery current [A],battery soc [%],Socket,Crimp,Coolant,Overmold
775,-442.85,0.50906,50.23003288,48.25245469,17.16490773,35.90620616
776,-442.24,0.50962,50.19090777,48.2223621,17.16350347,35.88361147
777,-441.63,0.51018,50.15140721,48.19197209,17.16205967,35.8607728
778,-441.01,0.51073,50.11153383,48.16128634,17.16057601,35.83771036
779,-440.38,0.51129,50.07128098,48.13029981,17.15905221,35.81441753
780,-439.75,0.51184,50.03064206,48.09900754,17.15748796,35.79089158
781,-439.14,0.5124,49.98961981,48.06741127,17.15588299,35.76712818
782,-438.54,0.51295,49.94823533,48.035526,17.15423698,35.74313115
783,-437.94,0.5135,49.90650037,48.00336003,17.15254964,35.7189157
784,-437.35,0.51406,49.86441738,47.97091493,17.15082069,35.69448469
785,-436.76,0.51461,49.82199799,47.9381989,17.14904988,35.66983872
786,-436.17,0.51516,49.77924457,47.90521347,17.14723695,35.64498674
787,-435.58,0.51571,49.73615948,47.87196018,17.14538165,35.61992672
788,-435.01,0.51626,49.69274506,47.83844052,17.14348376,35.59466127
789,-434.45,0.5168,49.64902189,47.80466921,17.14154304,35.56919104
790,-433.87,0.51735,49.60500127,47.77065422,17.13955926,35.54353217
791,-433.29,0.5179,49.5606671,47.73638381,17.13753221,35.51768681
792,-432.71,0.51844,49.51602162,47.70185943,17.13546171,35.49164097
793,-432.15,0.51899,49.47106705,47.66708252,17.13334753,35.46540223
794,-431.59,0.51953,49.42582373,47.63206762,17.13118948,35.43896905
795,-431.03,0.52008,49.38029372,47.59681608,17.12898736,35.41235833
796,-430.48,0.52062,49.33447907,47.56132925,17.12674097,35.38556448
797,-429.93,0.52116,49.28839087,47.52561501,17.12445015,35.35859139
798,-429.39,0.5217,49.24203106,47.48967464,17.12211473,35.33144624
799,-428.84,0.52225,49.19541062,47.45351594,17.11973453,35.30412748
800,-428.29,0.52279,49.14852244,47.41713368,17.11730942,35.27664448
801,-427.74,0.52333,49.10136845,47.38052913,17.11483923,35.24898747
802,-427.2,0.52386,49.05395058,47.34370358,17.11232382,35.22116204
803,-426.66,0.5244,49.00627971,47.30666477,17.10976305,35.19316729
804,-426.12,0.52494,48.95835769,47.26941393,17.10715675,35.16501227
805,-425.6,0.52548,48.91018635,47.2319523,17.10450481,35.13669457
806,-425.08,0.52601,48.86178537,47.19429397,17.10180709,35.10821658
807,-424.53,0.52655,48.81315642,47.15644009,17.09906346,35.07959307
808,-424,0.52708,48.76427449,47.1183725,17.09627382,35.05081908
809,-423.48,0.52762,48.71515921,47.0801053,17.09343806,35.02187648
810,-422.95,0.52815,48.66582121,47.04164605,17.09055605,34.99278869
811,-422.45,0.52869,48.61625325,47.00298949,17.08762768,34.96355428
812,-421.96,0.52922,48.56648363,46.96415594,17.08465287,34.93416797
813,-421.45,0.52975,48.51652269,46.92515284,17.08163149,34.90465471
814,-420.96,0.53028,48.4663542,46.88596841,17.07856349,34.87501225
815,-420.47,0.53081,48.41599738,46.84661647,17.07544881,34.84522841
816,-419.99,0.53134,48.36545363,46.807098,17.07228736,34.81532377
817,-419.49,0.53187,48.31473319,46.76742034,17.06907909,34.78529075
818,-419,0.5324,48.26381979,46.72757172,17.06582395,34.75514073
819,-418.52,0.53293,48.2127237,46.6875595,17.0625219,34.7248558
820,-418.03,0.53345,48.16145509,46.64739098,17.05917287,34.69445174
821,-417.57,0.53398,48.1100065,46.60706076,17.05577683,34.66393005
822,-417.08,0.53451,48.05840559,46.56658878,17.05233372,34.63328407
823,-416.59,0.53503,48.00662731,46.52595693,17.04884352,34.60253885
824,-416.12,0.53556,47.95467302,46.48516616,17.0453062,34.57166363
825,-415.64,0.53608,47.90256153,46.44423004,17.04172173,34.54067247
826,-415.16,0.53661,47.85028537,46.40314313,17.03809007,34.50957457
827,-414.67,0.53713,47.79784581,46.36190634,17.03441119,34.47835999
828,-414.17,0.53765,47.74523543,46.32051431,17.03068507,34.44703395
829,-413.67,0.53817,47.6924469,46.27896169,17.02691169,34.41558827
830,-413.15,0.5387,47.6394816,46.23724946,17.02309101,34.38402045
831,-412.63,0.53922,47.58632358,46.19536607,17.01922299,34.35233265
832,-412.11,0.53974,47.53297436,46.15331257,17.0153076,34.3205111
833,-411.59,0.54026,47.47943544,46.11108999,17.01134476,34.28856279
834,-411.07,0.54077,47.4257083,46.06869938,17.00733444,34.25648595
835,-410.55,0.54129,47.37179443,46.02614176,17.00327657,34.2242825
836,-410.03,0.54181,47.31769531,45.98341816,16.9991711,34.19195278
837,-409.51,0.54233,47.26341241,45.94052961,16.99501799,34.1594978
838,-409,0.54284,47.20894718,45.89747712,16.99081717,34.12691829
839,-408.48,0.54336,47.15430966,45.8542679,16.98656861,34.0942151
840,-407.97,0.54387,47.09949267,45.81089675,16.98227227,34.06139591
841,-407.45,0.54439,47.04450621,45.76737085,16.9779281,34.02845168
842,-406.94,0.5449,46.9893431,45.72368499,16.97353607,33.99539424
843,-406.42,0.54541,46.93401331,45.67984633,16.96909614,33.9622128
844,-405.9,0.54593,46.87850966,45.6358497,16.96460829,33.92891992
845,-405.38,0.54644,46.82283358,45.59169607,16.96007247,33.89550451
846,-404.86,0.54695,46.76698646,45.54738644,16.95548867,33.86197237
847,-404.32,0.54746,46.71096972,45.50292179,16.95085685,33.82832216
848,-403.77,0.54797,46.65476778,45.45829087,16.94617696,33.79455555
849,-403.2,0.54848,46.5983737,45.41348861,16.941449,33.7606593
850,-402.64,0.54898,46.54177214,45.3685039,16.9366729,33.72663337
851,-402.08,0.54949,46.48497322,45.323344,16.93184862,33.69246539
852,-401.51,0.55,46.42797857,45.27801003,16.92697609,33.65816871
853,-400.95,0.5505,46.37078138,45.23249704,16.92205523,33.62373896
854,-400.38,0.55101,46.31339173,45.18681224,16.917086,33.58917247
855,-399.82,0.55151,46.25580281,45.1409507,16.91206833,33.55447885
856,-399.26,0.55202,46.19802467,45.09491959,16.90700216,33.51964854
857,-398.7,0.55252,46.14005888,45.04872004,16.90188743,33.48469362
858,-398.16,0.55302,46.08190701,45.00235314,16.8967241,33.44961022
859,-397.62,0.55352,46.02358733,44.95583203,16.89151212,33.41440122
860,-397.08,0.55403,45.96510126,44.90915774,16.88625143,33.37908007
861,-394.4,0.55452,45.90645023,44.86233127,16.88094201,33.34364223
862,-396.15,0.55502,45.845861,44.81407208,16.87558385,33.30809073
863,-394.95,0.55552,45.78701751,44.76703897,16.87017692,33.27099655
864,-395.56,0.55602,45.72746541,44.71946116,16.86471916,33.23592852
865,-395.58,0.55652,45.66870905,44.67242453,16.85921276,33.19940409
866,-395.59,0.55702,45.61025558,44.62557397,16.85365706,33.16410459
867,-395.34,0.55752,45.55209522,44.57890278,16.84805315,33.12850196
868,-395.16,0.55802,45.49401093,44.53225462,16.84240154,33.09323345
869,-394.82,0.55851,45.43606046,44.48567136,16.83670273,33.05785586
870,-394.44,0.55901,45.37811076,44.43905714,16.83095697,33.02260293
871,-394.04,0.55951,45.32012895,44.39238836,16.82516457,32.98726908
872,-393.61,0.56,45.26209899,44.3456535,16.8193257,32.95191476
873,-393.16,0.5605,45.20399667,44.29883517,16.81344047,32.91650165
874,-392.68,0.561,45.14580625,44.25192205,16.807509,32.88102649
875,-392.19,0.56149,45.08750388,44.20489696,16.80153135,32.84547805
876,-391.7,0.56199,45.02908236,44.15775471,16.79550759,32.8098419
877,-391.22,0.56248,44.97054278,44.11049612,16.78943775,32.77411838
878,-390.74,0.56297,44.91189442,44.06312789,16.78332185,32.73830824
879,-390.21,0.56346,44.85313829,44.01565078,16.7771599,32.70241864
880,-389.51,0.56396,44.79423449,43.968036,16.77095195,32.66644739
881,-388.83,0.56445,44.73504544,43.92018419,16.76469803,32.63036331
882,-388.19,0.56494,44.67558986,43.87210874,16.75839813,32.59406881
883,-387.55,0.56543,44.61590259,43.8238347,16.75205208,32.5576201
884,-386.87,0.56591,44.55598561,43.77536342,16.74565973,32.52102142
885,-386.13,0.5664,44.49580844,43.72667281,16.73922098,32.48427249
886,-385.37,0.56689,44.43532475,43.6777293,16.73273572,32.44734882
887,-384.62,0.56737,44.374521,43.62852298,16.72620382,32.41022337
888,-383.89,0.56786,44.31340804,43.57906154,16.71962508,32.37289656
889,-383.16,0.56834,44.25200465,43.52935838,16.7129993,32.33537683
890,-382.44,0.56882,44.19031337,43.47941521,16.70632628,32.29767562
891,-381.71,0.56931,44.12834472,43.42923952,16.69960586,32.25979002
892,-380.99,0.56979,44.06609316,43.37882717,16.69283787,32.22172964
893,-380.28,0.57027,44.00356915,43.32818561,16.68602215,32.18348584
894,-379.59,0.57075,43.9407831,43.27732224,16.67915855,32.14507062
895,-378.9,0.57122,43.87775325,43.22625013,16.67224691,32.10648717
896,-378.22,0.5717,43.81448179,43.17497079,16.66528711,32.06774876
897,-377.54,0.57218,43.75097883,43.12349141,16.65827902,32.02885147
898,-376.85,0.57265,43.68724646,43.07181346,16.65122254,31.98980502
899,-376.18,0.57313,43.62327887,43.01993264,16.64411757,31.95060693
900,-375.5,0.5736,43.55909398,42.96786184,16.63696401,31.9112535
901,-374.83,0.57408,43.49468592,42.91559673,16.62976176,31.87176067
902,-374.16,0.57455,43.4300646,42.86314443,16.62251074,31.83211691
903,-373.48,0.57502,43.365232,42.8105063,16.61521086,31.79233503
904,-372.8,0.57549,43.30018226,42.75767805,16.60786204,31.75241116
905,-372.12,0.57596,43.23491742,42.70466109,16.60046421,31.71234217
906,-371.43,0.57643,43.16943948,42.65145682,16.59301729,31.67213097
907,-370.76,0.5769,43.10374266,42.598061,16.5855212,31.6317779
908,-370.08,0.57736,43.03784459,42.5444863,16.57797587,31.59127812
909,-369.41,0.57783,42.97173942,42.49072845,16.57038121,31.55064781
910,-368.74,0.57829,42.90543688,42.43679442,16.56273717,31.50987538
911,-368.07,0.57876,42.83893886,42.38268554,16.55504367,31.46897353
912,-367.4,0.57922,42.77224727,42.32840315,16.54730066,31.42793838
913,-366.73,0.57969,42.70536399,42.27394856,16.53950809,31.38677306
914,-366.07,0.58015,42.63829089,42.21932309,16.53166591,31.34547774
915,-365.41,0.58061,42.57103751,42.1645336,16.52377406,31.30405381
916,-364.75,0.58107,42.50360565,42.10958135,16.5158325,31.26250836
917,-364.09,0.58153,42.4359971,42.0544676,16.50784119,31.2208398
918,-363.44,0.58199,42.36821361,41.99919362,16.49980011,31.17905021
919,-362.78,0.58244,42.30026459,41.94376615,16.49170921,31.13714014
920,-362.13,0.5829,42.23214412,41.88818092,16.48356847,31.09511688
921,-361.5,0.58336,42.16386153,41.83244465,16.47537788,31.05297257
922,-360.91,0.58381,42.09543367,41.77656948,16.46713739,31.01071805
923,-360.34,0.58427,42.02689235,41.7205784,16.45884702,30.96836228
924,-359.8,0.58472,41.95825395,41.66448326,16.45050674,30.92592709
925,-359.25,0.58518,41.88954228,41.6083013,16.44211662,30.88341648
926,-358.69,0.58563,41.82075076,41.55202783,16.4336767,30.84084794
927,-358.16,0.58608,41.75187289,41.49565822,16.42518708,30.79820883
928,-357.64,0.58653,41.68293229,41.43920957,16.41664784,30.75549932
929,-357.12,0.58698,41.61393734,41.38268801,16.40805904,30.71273839
930,-355.19,0.58743,41.54488889,41.32609423,16.39942079,30.66992484
931,-356.19,0.58788,41.47473548,41.26866901,16.39073319,30.6270599
932,-355.15,0.58833,41.40566976,41.21199493,16.38199635,30.58329655
933,-355.13,0.58878,41.33616491,41.15497048,16.37320917,30.54075749
934,-354.4,0.58922,41.26698383,41.09814631,16.36437308,30.49731749
935,-354.09,0.58967,41.19759677,41.04114028,16.35548774,30.45448799
936,-353.51,0.59012,41.12831753,40.98417894,16.34655368,30.4112048
937,-352.96,0.59056,41.05894555,40.92711766,16.33757084,30.36816972
938,-352.61,0.59101,40.9895042,40.86997338,16.32853952,30.32492526
939,-351.76,0.59145,40.92014228,40.81285361,16.31945977,30.28168335
940,-351.55,0.59189,40.85049059,40.75549193,16.31033167,30.23847446
941,-350.9,0.59234,40.78102344,40.69823071,16.30115549,30.19498853
942,-350.45,0.59278,40.71141604,40.6408357,16.29193106,30.15173837
943,-350.06,0.59322,40.64181689,40.58341416,16.28265876,30.1082461
944,-349.57,0.59366,40.57227043,40.52599828,16.27333858,30.06483307
945,-349.09,0.5941,40.50270341,40.46853533,16.26397071,30.02139953
946,-348.64,0.59454,40.43312373,40.41103113,16.25455537,29.97792866
947,-348.17,0.59498,40.36355389,40.35350203,16.24509269,29.93443409
948,-347.75,0.59542,40.29397966,40.29593788,16.23558284,29.89092824
949,-345.72,0.59586,40.22443797,40.23836547,16.22602597,29.84739452
950,-346.8,0.59629,40.15375916,40.17994027,16.21642224,29.80386978
951,-346.05,0.59673,40.08420889,40.12229758,16.20677186,29.75939679
952,-345.98,0.59717,40.01445269,40.06447478,16.19707368,29.71620361
953,-345.46,0.5976,39.94498559,40.00682931,16.18732916,29.6722754
954,-345.22,0.59804,39.87547999,39.94912495,16.17753823,29.62886138
955,-344.68,0.59847,39.80613926,39.89150865,16.16770136,29.58517089
956,-344.29,0.59891,39.7367458,39.83382351,16.15781868,29.54170143
957,-343.9,0.59934,39.66740873,39.77614842,16.14789054,29.49806803
958,-343.51,0.59977,39.5981281,39.71848357,16.13791702,29.45452115
959,-342.74,0.60021,39.52890397,39.66082915,16.12789835,29.41095526
960,-342.62,0.60064,39.4594631,39.60298803,16.11783475,29.36741502
961,-342.03,0.60107,39.39027436,39.5452987,16.10772644,29.32366176
962,-341.66,0.6015,39.32099922,39.48751704,16.09757332,29.28017378
963,-341.28,0.60193,39.25179639,39.42975769,16.08737584,29.23647672
964,-340.81,0.60236,39.18265867,39.37201562,16.07713405,29.19289871
965,-340.4,0.60279,39.11352169,39.31424452,16.06684818,29.14929558
966,-340.02,0.60322,39.04442876,39.25647576,16.05651847,29.10567648
967,-338.03,0.60365,38.97540139,39.19872504,16.04614505,29.06207254
968,-339.05,0.60408,38.90529564,39.14016642,16.03572814,29.01848805
969,-338.43,0.6045,38.83625557,39.08234743,16.02526796,28.97400027
970,-338.35,0.60493,38.76711151,39.02442439,16.01476342,28.93072481
971,-337.92,0.60536,38.69824759,38.96667473,16.00421589,28.88682698
972,-337.68,0.60578,38.62941431,38.90891862,15.99362541,28.84339068
973,-337.2,0.60621,38.56074643,38.85125351,15.98299243,28.79975793
974,-336.87,0.60663,38.49207348,38.79355653,15.97231715,28.75631499
975,-336.5,0.60706,38.42350193,38.73590467,15.9615999,28.71276185
976,-336.07,0.60748,38.35500326,38.67827754,15.95084081,28.66931093
977,-335.67,0.6079,38.28653514,38.62064472,15.94004015,28.6258498
978,-335.27,0.60833,38.2181189,38.56302175,15.92919814,28.58239193
979,-334.89,0.60875,38.14975465,38.50540884,15.91831495,28.53894897
980,-334.51,0.60917,38.08145649,38.44781634,15.9073908,28.49551618
981,-334.12,0.60959,38.01322442,38.39024439,15.89642588,28.45210707
982,-333.73,0.61002,37.9450514,38.33268808,15.8854204,28.40871604
983,-333.33,0.61044,37.87693748,38.27514757,15.87437459,28.36533993
984,-332.93,0.61086,37.80887568,38.217618,15.86328864,28.32198023
985,-332.56,0.61128,37.74086609,38.16009956,15.85216277,28.27863084
986,-332.21,0.61169,37.67292972,38.10260756,15.84099716,28.23529452
987,-331.86,0.61211,37.60508042,38.04515217,15.82979202,28.19198714
988,-331.5,0.61253,37.53731803,37.98773344,15.81854757,28.14871328
989,-331.15,0.61295,37.46963543,37.9303464,15.80726404,28.10547102
990,-330.82,0.61337,37.40203944,37.87299615,15.79594166,28.06225559
991,-330.49,0.61378,37.33454378,37.81569276,15.78458066,28.01907463
992,-330.16,0.6142,37.26714818,37.7584362,15.77318128,27.97593609
993,-329.83,0.61462,37.19985238,37.70122649,15.76174375,27.93283656
994,-329.59,0.61503,37.13265614,37.6440636,15.75026833,27.88977742
995,-328.94,0.61545,37.06562137,37.58699244,15.73875525,27.84675803
996,-328.9,0.61586,36.99846445,37.52980841,15.72720477,27.80382868
997,-328.44,0.61628,36.93160715,37.4728161,15.71561719,27.76073993
998,-328.22,0.61669,36.86475859,37.41580577,15.7039925,27.71793679
999,-327.87,0.6171,36.79808428,37.35889705,15.69233118,27.67499735
1000,-327.46,0.61752,36.73149409,37.30202508,15.68063336,27.6322331
1001,-327.23,0.61791,36.66494664,37.24516016,15.66889936,27.58944018
1002,-326.89,0.61832,36.59856558,37.18839169,15.65712941,27.54667148
1003,-326.53,0.61874,36.53227477,37.13166492,15.64532368,27.50400435
1004,-326.2,0.61915,36.46606034,37.07497,15.63348247,27.46134499
1005,-324.41,0.61956,36.39994269,37.01832181,15.62160603,27.41872198
1006,-325.48,0.61997,36.33292617,36.96100151,15.60969455,27.37613984
1007,-324.86,0.62038,36.26696527,36.90441986,15.59774826,27.33279512
1008,-324.87,0.62079,36.20090302,36.84774232,15.58576627,27.2906005
1009,-324.48,0.6212,36.13516946,36.79127946,15.57374989,27.24781721
1010,-324.31,0.62161,36.06949067,36.73483383,15.56169913,27.20552564
1011,-323.89,0.62202,36.00401627,36.6785136,15.54961448,27.16304959
1012,-323.63,0.62242,35.93857545,36.62219567,15.53749613,27.12079501
1013,-323.34,0.62283,35.87327697,36.56595871,15.52534443,27.07845329
1014,-322.99,0.62324,35.80809995,36.50978782,15.51315952,27.03624236
1015,-322.67,0.62365,35.74300332,36.45365354,15.50094169,26.99405358
1016,-322.36,0.62405,35.67800726,36.39757057,15.48869118,26.9518999
1017,-322.07,0.62446,35.61311823,36.34154377,15.47640821,26.90979224
1018,-321.76,0.62487,35.54834944,36.28558283,15.46409299,26.86773133
1019,-321.44,0.62527,35.48368697,36.22967787,15.45174576,26.82572763
1020,-321.12,0.62568,35.41912377,36.17382399,15.43936677,26.78376567
1021,-320.79,0.62608,35.35465958,36.11802113,15.42695626,26.74184646
1022,-320.47,0.62648,35.29028738,36.06226441,15.41451443,26.69996949
1023,-320.15,0.62689,35.2260137,36.00655867,15.40204152,26.65812948
1024,-319.84,0.62729,35.16183825,35.95090389,15.38953773,26.61633402
1025,-319.52,0.6277,35.09776748,35.89530487,15.37700329,26.57457984
1026,-319.21,0.6281,35.03379439,35.83975671,15.36443841,26.53287363
1027,-318.91,0.6285,34.96992541,35.78426421,15.35184331,26.49120707
1028,-318.6,0.6289,34.90616691,35.72883214,15.33921822,26.44958898
1029,-318.29,0.6293,34.84251188,35.6734556,15.32656335,26.40802091
1030,-318.03,0.6297,34.77895999,35.61813451,15.31387894,26.36649669
1031,-317.41,0.63011,34.71554431,35.5628929,15.3011652,26.32501881
1032,-317.42,0.63051,34.65202454,35.50755744,15.28842235,26.28361297
1033,-317,0.63091,34.58882094,35.45243159,15.27565065,26.242075
1034,-316.74,0.6313,34.52564592,35.39730801,15.26285008,26.20082952
1035,-316.48,0.6317,34.46260597,35.34226368,15.2500211,26.1594659
1036,-316.06,0.6321,34.39970056,35.28729841,15.23716384,26.11824334
1037,-315.88,0.6325,34.33682312,35.23233542,15.22427855,26.07705218
1038,-315.57,0.6329,34.27413279,35.17748973,15.21136548,26.03585302
1039,-315.24,0.6333,34.21154268,35.1226988,15.19842476,25.99479075
1040,-314.96,0.63369,34.14903928,35.06795304,15.18545671,25.9537344
1041,-314.7,0.63409,34.08665543,35.01327629,15.17246152,25.91272851
1042,-312.83,0.63449,34.02440389,34.95867795,15.15943939,25.87178086
1043,-314.12,0.63488,33.96122532,34.90339318,15.14639055,25.83089857
1044,-313.31,0.63528,33.89920255,34.84892536,15.13331524,25.78922584
1045,-313.51,0.63567,33.83694914,34.79427434,15.1202125,25.74880076
1046,-313.04,0.63607,33.77513049,34.73992049,15.10708374,25.70764687
1047,-312.97,0.63646,33.71330431,34.68554485,15.09392879,25.66713437
1048,-312.56,0.63686,33.65173344,34.63133726,15.08074822,25.62632915
1049,-312.32,0.63725,33.59019367,34.57713612,15.06754214,25.58583715
1050,-312.05,0.63765,33.52879651,34.52302202,15.0543109,25.54522236
1051,-311.72,0.63804,33.46752176,34.46898056,15.04105464,25.50475867
1052,-311.42,0.63843,33.40632975,34.41498325,15.02777361,25.46431439
1053,-311.15,0.63882,33.3452399,34.36104424,15.01446803,25.42391327
1054,-310.88,0.63922,33.28427147,34.30717759,15.00113807,25.38356106
1055,-310.6,0.63961,33.22342402,34.25338313,14.98778395,25.34327096
1056,-310.31,0.64,33.1626906,34.19965601,14.97440588,25.30303717
1057,-310.02,0.64039,33.10206432,34.1459914,14.96100408,25.26285668
1058,-309.74,0.64078,33.04154482,34.09238919,14.94757876,25.22272534
1059,-309.47,0.64117,32.98113826,34.03885397,14.93413014,25.18264475
1060,-309.2,0.64156,32.92085075,33.9853903,14.92065841,25.14261932
1061,-308.93,0.64195,32.86068184,33.93199803,14.90716378,25.10265223
1062,-308.67,0.64234,32.80063113,33.87867699,14.89364646,25.06274192
1063,-308.4,0.64273,32.74070466,33.82543171,14.88010667,25.02288884
1064,-308.17,0.64312,32.68089549,33.77225735,14.86654462,24.9830978
1065,-307.62,0.64351,32.62122906,33.71917241,14.85296054,24.94336132
1066,-307.63,0.64389,32.56149826,33.6660275,14.83935462,24.90370316
1067,-307.25,0.64428,32.50206495,33.61308394,14.82572712,24.86394668
1068,-307.02,0.64467,32.44267625,33.56015941,14.81207802,24.82445789
1069,-306.78,0.64506,32.38342879,33.50732378,14.79840775,24.7848788
1070,-306.38,0.64544,32.32431556,33.45457216,14.78471642,24.74543846
1071,-306.23,0.64583,32.26523321,33.40183007,14.77100428,24.70603471
1072,-305.94,0.64621,32.2063424,33.3492136,14.75727155,24.66662755
1073,-305.64,0.6466,32.14755239,33.29665745,14.74351833,24.62736334
1074,-305.39,0.64699,32.08885648,33.24415689,14.72974491,24.58810739
1075,-305.15,0.64737,32.0302864,33.19173498,14.71595148,24.54891126
1076,-303.33,0.64775,31.97184807,33.13939613,14.70213822,24.50977888
1077,-304.61,0.64814,31.91253338,33.0864125,14.68830534,24.47071346
1078,-303.84,0.64852,31.85432358,33.03421414,14.67445305,24.43090209
1079,-304.05,0.6489,31.79590619,32.98185424,14.66058042,24.39228297
1080,-303.61,0.64929,31.73790728,32.92978478,14.64668878,24.35298134
1081,-303.56,0.64967,31.67991065,32.87770558,14.63277797,24.31429278
1082,-303.18,0.65005,31.62216478,32.82579614,14.61884852,24.27533567
1083,-302.98,0.65044,31.56445853,32.77390425,14.6049005,24.23668223
1084,-302.72,0.65082,31.50690636,32.72211262,14.59093427,24.19792118
1085,-302.41,0.6512,31.44946949,32.67039344,14.57694994,24.15931833
1086,-302.14,0.65158,31.3921158,32.61872363,14.56294773,24.12073044
1087,-301.9,0.65196,31.33487043,32.56712146,14.54892785,24.0821922
1088,-301.64,0.65234,31.27775199,32.5156005,14.53489045,24.04370933
1089,-301.36,0.65272,31.22074734,32.46415142,14.52083572,24.00529451
1090,-301.07,0.6531,31.16384342,32.4127649,14.50676385,23.96693192
1091,-300.8,0.65348,31.10703359,32.36143629,14.49267505,23.92861784
1092,-300.53,0.65386,31.05033019,32.31017461,14.47856947,23.89034862
1093,-300.27,0.65424,30.99373284,32.25897971,14.4644473,23.85213583
1094,-300.01,0.65462,30.93724749,32.20785602,14.4503087,23.81397439
1095,-299.75,0.65499,30.88087373,32.15680336,14.43615386,23.77587135
1096,-299.48,0.65537,30.82461115,32.10582158,14.42198296,23.73782351
1097,-299.27,0.65575,30.76845308,32.05490598,14.40779618,23.69983201
1098,-298.7,0.65613,30.71243681,32.00408361,14.3935937,23.6618911
1099,-298.72,0.6565,30.65633612,31.95319127,14.3793757,23.62403335
1100,-298.35,0.65688,30.60052131,31.90249633,14.3651424,23.58606298
1101,-298.12,0.65726,30.54474683,31.85182174,14.35089374,23.54836085
1102,-297.89,0.65763,30.48910027,31.80123083,14.33663012,23.5105686
1103,-297.5,0.65801,30.43358113,31.75072336,14.32235162,23.47290813
1104,-297.35,0.65838,30.37808905,31.700227,14.30805845,23.4352855
1105,-297.08,0.65876,30.3227738,31.64984998,14.29375079,23.39765965
1106,-296.79,0.65913,30.2675598,31.59953788,14.27942875,23.36016861
1107,-296.54,0.65951,30.21243427,31.54928158,14.26509255,23.32269336
1108,-296.31,0.65988,30.15742181,31.49909897,14.25074237,23.28527396
1109,-294.52,0.66025,30.10253443,31.44899885,14.23637837,23.24791342
1110,-295.8,0.66062,30.04680566,31.3982834,14.2220007,23.21062025
1111,-295.04,0.661,29.99214065,31.34832775,14.20760958,23.17261278
1112,-295.26,0.66137,29.9372712,31.298217,14.19320407,23.13575476
1113,-294.84,0.66174,29.88280525,31.24839004,14.17878544,23.09823849
1114,-294.79,0.66211,29.82834484,31.19855983,14.16435352,23.06131664
1115,-294.43,0.66248,29.77411888,31.14889171,14.1499088,23.02414035
1116,-294.24,0.66285,29.71993474,31.09924682,14.13545133,22.98725225
1117,-293.98,0.66323,29.66589734,31.04970097,14.12098143,22.95026841
1118,-293.7,0.6636,29.61196289,31.0002227,14.10649919,22.91343544
1119,-293.44,0.66397,29.55811871,30.95080295,14.09200481,22.87661412
1120,-293.21,0.66434,29.50437683,30.90145052,14.07749847,22.83985309
1121,-292.96,0.66471,29.45075534,30.85217859,14.06298029,22.80314162
1122,-292.68,0.66508,29.39724147,30.80297805,14.04845045,22.76649889
1123,-292.41,0.66544,29.34381643,30.75383544,14.03390912,22.72990663
1124,-292.15,0.66581,29.29048607,30.70475511,14.01935646,22.69335751
1125,-291.9,0.66618,29.23725621,30.65574134,14.0047926,22.65685945
1126,-291.67,0.66655,29.18413262,30.60679842,13.99021771,22.62041388
1127,-291.45,0.66692,29.13112715,30.55793501,13.97563193,22.58402493
1128,-290.96,0.66728,29.07824545,30.5091553,13.96103542,22.54770049
1129,-290.96,0.66765,29.0253222,30.46034006,13.94642836,22.51144188
1130,-290.62,0.66802,28.97265682,30.41170548,13.93181091,22.47511554
1131,-290.5,0.66838,28.92004074,30.36310118,13.91718308,22.439019
1132,-290.21,0.66875,28.86760791,30.31462397,13.90254518,22.40285882
1133,-289.93,0.66911,28.81525399,30.26619865,13.88789732,22.36686683
1134,-289.75,0.66948,28.76298486,30.21782957,13.87323973,22.3308613
1135,-289.51,0.66985,28.710861,30.1695605,13.85857254,22.29492374
1136,-289.25,0.67021,28.65884536,30.12136481,13.84389588,22.25906858
1137,-289,0.67058,28.6069254,30.07323356,13.82920995,22.22325995
1138,-288.77,0.67094,28.55510685,30.02517099,13.81451491,22.18750302
1139,-287.15,0.6713,28.50340146,29.97718568,13.79981089,22.15180032
1140,-288.21,0.67167,28.45096979,29.92867155,13.78509804,22.11616032
1141,-287.69,0.67203,28.39943304,29.88079875,13.77037652,22.07990367
1142,-287.74,0.67239,28.34783342,29.83287637,13.75564553,22.04462229
1143,-287.48,0.67275,28.29651539,29.78515314,13.74090614,22.00887314
1144,-287.34,0.67312,28.24529059,29.7374933,13.72615828,21.9735428
1145,-287.05,0.67348,28.19423102,29.68994891,13.71140232,21.9381057
1146,-286.9,0.67384,28.14324558,29.64245436,13.6966384,21.90284165
1147,-286.62,0.6742,28.09241831,29.5950704,13.68186672,21.8675594
1148,-286.37,0.67456,28.04167033,29.54774023,13.6670874,21.83240739
1149,-286.15,0.67492,27.99101943,29.50047676,13.65230064,21.79725958
1150,-285.92,0.67528,27.94048326,29.45329284,13.63750657,21.76218358
1151,-285.68,0.67565,27.89005538,29.40618393,13.62270532,21.72716517
1152,-285.43,0.67601,27.83972938,29.3591455,13.60789704,21.69220522
1153,-285.17,0.67637,27.78949889,29.31217306,13.59308189,21.65729832
1154,-284.91,0.67672,27.73935761,29.26526213,13.57826,21.62244171
1155,-284.66,0.67708,27.68930523,29.21841259,13.56343151,21.58763156
1156,-284.42,0.67744,27.63934744,29.17162863,13.54859653,21.55286933
1157,-284.17,0.6778,27.58948987,29.12491441,13.53375521,21.51815906
1158,-283.69,0.67816,27.5397262,29.07826545,13.51890766,21.48350365
