simulation time [sec],battery current [A],battery soc [%],Socket,Crimp,Coolant,Overmold
769,-276.18,0.68879,24.70544694,24.53588245,9.640095812,18.18944812
770,-275.94,0.68914,24.6650416,24.50282744,9.63531416,18.16448396
771,-275.71,0.68949,24.62469421,24.46979444,9.63050263,18.13953138
772,-275.45,0.68983,24.58441039,24.43678763,9.625661351,18.11460214
773,-275.18,0.69018,24.5441726,24.40379448,9.620790492,18.0896959
774,-274.91,0.69053,24.50397499,24.37081086,9.615890227,18.06479879
775,-274.64,0.69088,24.46381753,24.33783687,9.610960709,18.03991204
776,-274.39,0.69122,24.42370016,24.30487257,9.606002086,18.01503521
777,-273.19,0.69157,24.38363435,24.27192634,9.601014503,17.99016854
778,-273.86,0.69191,24.34307482,24.23860453,9.595998106,17.96532124
779,-273.35,0.69226,24.30309721,24.20568355,9.590953053,17.94005048
780,-273.35,0.6926,24.26302179,24.17267311,9.585878878,17.91540918
781,-273.02,0.69295,24.22314163,24.13978485,9.580776345,17.8904057
782,-272.89,0.69329,24.18326675,24.10688178,9.575645441,17.8656947
783,-272.56,0.69363,24.14351175,24.07404676,9.570486487,17.84084711
784,-272.34,0.69398,24.10376173,24.04119697,9.565299586,17.81613635
785,-272.11,0.69432,24.06407971,24.00837799,9.560084971,17.79135466
786,-271.82,0.69466,24.02445975,23.97558567,9.554842742,17.76664055
787,-271.55,0.69501,23.98486745,23.94279527,9.549573073,17.74193088
788,-271.35,0.69535,23.94531425,23.91001515,9.544276129,17.71722469
789,-270.89,0.69569,23.90583993,23.87727414,9.538952035,17.69253169
790,-270.8,0.69603,23.86629642,23.84446545,9.53360093,17.66787989
791,-270.47,0.69637,23.82689448,23.81174126,9.528222997,17.64313837
792,-270.2,0.69671,23.78749725,23.77900295,9.522818248,17.61853212
793,-269.98,0.69705,23.74813892,23.74627528,9.517386938,17.59385608
794,-269.64,0.69739,23.70884777,23.71357875,9.511929163,17.56922443
795,-269.4,0.69773,23.6695557,23.68086431,9.50644506,17.54461182
796,-269.15,0.69807,23.63031945,23.648173,9.500934795,17.51997421
797,-268.9,0.69841,23.59113321,23.61550074,9.495398457,17.49537595
798,-268.64,0.69875,23.55199687,23.58284755,9.489836201,17.47078529
799,-268.37,0.69909,23.51290469,23.55020939,9.484248171,17.44621563
800,-268.1,0.69943,23.47385097,23.51758224,9.478634515,17.42165677
801,-267.83,0.69977,23.43483567,23.48496617,9.47299537,17.39710852
802,-267.57,0.7001,23.39585876,23.45236126,9.467330869,17.37257101
803,-266.28,0.70044,23.35692581,23.41977162,9.461641142,17.34804425
804,-267.04,0.70078,23.31746052,23.38678117,9.45592632,17.3235328
805,-266.49,0.70111,23.2786125,23.35421971,9.45018654,17.2985708
806,-266.51,0.70145,23.2396461,23.32155658,9.444421278,17.27428043
807,-266.16,0.70179,23.20088074,23.2890224,9.438631327,17.24959577
808,-266.04,0.70212,23.16210879,23.25646748,9.432816639,17.22522405
809,-265.7,0.70246,23.1234588,23.22398468,9.426977527,17.20069979
810,-265.56,0.70279,23.08480758,23.19148522,9.421114068,17.17632301
811,-265.04,0.70313,23.0462667,23.15904972,9.415226486,17.15186802
812,-265.02,0.70346,23.00762434,23.12652536,9.409314862,17.12751999
813,-264.64,0.70379,22.96915914,23.09411335,9.403379405,17.1030303
814,-264.45,0.70413,22.93067034,23.0616689,9.39742008,17.07872832
815,-264.19,0.70446,22.89226367,23.02926841,9.391437174,17.05431345
816,-264,0.70479,22.85390004,22.99688377,9.385430739,17.02999778
817,-263.83,0.70513,22.81561811,22.964543,9.379400951,17.00566042
818,-263.6,0.70546,22.77742863,22.93225398,9.373347938,16.98138359
819,-263.39,0.70579,22.73929805,22.89999262,9.367271876,16.95714135
820,-263.19,0.70612,22.70123722,22.86776686,9.361172948,16.93291772
821,-262.99,0.70645,22.66325142,22.83558063,9.355051301,16.90872832
822,-261.78,0.70679,22.62534038,22.80343384,9.348907092,16.88457088
823,-262.33,0.70712,22.5869483,22.77092526,9.342740486,16.86044624
824,-262.25,0.70745,22.54904553,22.73875525,9.336551644,16.83590666
825,-262,0.70778,22.51128344,22.70667252,9.330340093,16.81192232
826,-261.98,0.70811,22.47356793,22.67460929,9.32410647,16.78780309
827,-261.69,0.70844,22.4360252,22.6426568,9.317851013,16.76376464
828,-261.53,0.70877,22.39850617,22.61070758,9.31157385,16.73981777
829,-261.33,0.7091,22.36108218,22.57881322,9.305275253,16.71583799
830,-261.1,0.70943,22.3237309,22.54695772,9.298955324,16.69193539
831,-260.9,0.70976,22.28643564,22.51512914,9.292614244,16.66804563
832,-260.7,0.71008,22.24921263,22.48333931,9.28625217,16.64418251
833,-260.49,0.71041,22.21206162,22.45158815,9.279869237,16.62035339
834,-260.28,0.71074,22.17497687,22.41987163,9.273465601,16.59655504
835,-260.05,0.71107,22.13795816,22.38818968,9.267041415,16.5727843
836,-259.74,0.7114,22.10099434,22.35653438,9.260596825,16.54904241
837,-259.61,0.71172,22.06404169,22.32487424,9.254131977,16.52531998
838,-259.4,0.71205,22.0271983,22.29328014,9.247647004,16.50158583
839,-259.23,0.71238,21.99042015,22.26172046,9.241141988,16.47793219
840,-259,0.71271,21.95372877,22.23021081,9.234617122,16.45428478
841,-258.8,0.71303,21.91709119,22.19872754,9.22807255,16.43069236
842,-258.51,0.71336,21.88052356,22.16728238,9.221508438,16.40710791
843,-258.35,0.71368,21.84397681,22.13584001,9.214924916,16.38356437
844,-258.09,0.71401,21.80752142,22.10445139,9.208322131,16.36000843
845,-257.85,0.71434,21.77110289,22.07307728,9.201700171,16.3365194
846,-257.62,0.71466,21.73473198,22.04172552,9.195059209,16.31302
847,-257.4,0.71498,21.69841398,22.01040003,9.188399351,16.2895516
848,-257.14,0.71531,21.66215414,21.97910469,9.181720718,16.26610108
849,-255.9,0.71563,21.62593072,21.94782388,9.175023433,16.24267827
850,-256.44,0.71596,21.58921679,21.91617717,9.168307628,16.2192616
851,-256.34,0.71628,21.55297183,21.88485706,9.161573408,16.19543598
852,-256.07,0.7166,21.5168497,21.85361403,9.154820276,16.17214907
853,-256.02,0.71693,21.48075853,21.82238189,9.148048832,16.1487222
854,-255.72,0.71725,21.44481636,21.79124594,9.14125928,16.12536799
855,-255.52,0.71757,21.40888836,21.76010899,9.134451719,16.10209195
856,-255.31,0.71789,21.37302822,21.72900986,9.12762638,16.07878324
857,-255.05,0.71821,21.33723033,21.69794461,9.12078334,16.05553199
858,-254.82,0.71854,21.30146774,21.66689386,9.11392274,16.03229571
859,-254.61,0.71886,21.26575645,21.63586924,9.10704471,16.00907072
860,-254.38,0.71918,21.230107,21.60487844,9.10014935,15.98587152
861,-254.15,0.7195,21.19450852,21.57391369,9.093236779,15.96270055
862,-253.89,0.71982,21.15896085,21.54297499,9.086307127,15.93954809
863,-253.55,0.72014,21.1234479,21.51205078,9.079360511,15.91641821
864,-253.42,0.72046,21.08792709,21.48111039,9.072397047,15.8932963
865,-253.18,0.72078,21.05251026,21.45023461,9.065416833,15.87015432
866,-253,0.7211,21.01713852,21.41938105,9.058419919,15.8470942
867,-252.74,0.72142,20.9818436,21.38857269,9.051406479,15.82402556
868,-252.53,0.72173,20.9465828,21.35777878,9.044376623,15.80101217
869,-252.26,0.72205,20.91138255,21.32701851,9.037330494,15.77799282
870,-252.07,0.72237,20.87621091,21.29626889,9.030268189,15.75501472
871,-251.84,0.72269,20.84111018,21.26556052,9.023189832,15.73203228
872,-251.58,0.723,20.80605897,21.23487804,9.01609551,15.70909887
873,-251.33,0.72332,20.77104131,21.20421002,9.008985361,15.6861748
874,-251.1,0.72364,20.73606245,21.17356031,9.001859494,15.66326405
875,-249.77,0.72395,20.70113287,21.14293654,8.994718003,15.64036923
876,-250.36,0.72427,20.66567504,21.11192172,8.987560986,15.61749774
877,-250.26,0.72459,20.63069935,21.08124511,8.980388552,15.59418151
878,-249.98,0.7249,20.5958416,21.05064413,8.973200151,15.57143154
879,-249.94,0.72522,20.56100683,21.02005034,8.965996387,15.54852787
880,-249.62,0.72553,20.52632083,20.98955465,8.95877745,15.52569806
881,-249.43,0.72585,20.49163624,20.95905078,8.951543417,15.50294752
882,-249.21,0.72616,20.45702123,20.92858801,8.944294511,15.48015537
883,-248.95,0.72647,20.42245986,20.89815493,8.937030786,15.45742762
884,-248.71,0.72679,20.38793109,20.86773641,8.929752371,15.43470677
885,-248.49,0.7271,20.35344534,20.83734004,8.922459378,15.4120002
886,-248.26,0.72741,20.31901294,20.80697334,8.915151895,15.38931326
887,-248.02,0.72773,20.28462852,20.77663252,8.907830021,15.36665205
888,-247.77,0.72804,20.25028675,20.74631382,8.900493867,15.34400975
889,-247.48,0.72835,20.21598236,20.71601347,8.893143536,15.32138502
890,-247.33,0.72866,20.18169454,20.68571652,8.885779126,15.29877424
891,-247.15,0.72898,20.14749597,20.65547551,8.878400728,15.27616223
892,-246.95,0.72929,20.11337071,20.62527902,8.87100841,15.25361397
893,-246.72,0.7296,20.07930811,20.59511947,8.863602321,15.23108927
894,-246.54,0.72991,20.04529244,20.56498557,8.856182593,15.20859659
895,-246.3,0.73022,20.01134942,20.53489597,8.848749345,15.18611979
896,-246.1,0.73053,19.97744778,20.50482818,8.841302675,15.16368645
897,-245.91,0.73084,19.94360806,20.4747971,8.833842715,15.14125981
898,-245.69,0.73115,19.90983522,20.44480639,8.826369557,15.11887202
899,-245.46,0.73146,19.87611354,20.41484478,8.818883317,15.09651355
900,-244.15,0.73177,19.84243774,20.38490853,8.811384117,15.07417585
901,-244.67,0.73208,19.80825354,20.35459745,8.803872059,15.05185833
902,-244.73,0.73239,19.77450241,20.32459101,8.796347242,15.02911503
903,-244.37,0.73269,19.74094652,20.29471785,8.788809126,15.00689212
904,-244.38,0.733,19.70736953,20.26482193,8.781258253,14.98459875
905,-244.04,0.73331,19.67396126,20.23504036,8.77369489,14.96231023
906,-243.89,0.73362,19.64054166,20.20524328,8.766119057,14.94014781
907,-243.65,0.73393,19.60720817,20.17550106,8.758530989,14.91791541
908,-243.41,0.73423,19.57391441,20.14578032,8.750930715,14.8957743
909,-243.19,0.73454,19.54066031,20.11608107,8.743318376,14.87361915
910,-242.98,0.73485,19.50745601,20.08641069,8.735694059,14.85149443
911,-242.75,0.73515,19.47430645,20.05677281,8.72805785,14.82938957
912,-242.52,0.73546,19.44120128,20.02716003,8.720409848,14.80731308
913,-242.29,0.73576,19.40814039,19.99757235,8.712750156,14.7852531
914,-242.06,0.73607,19.37512368,19.96800974,8.705078864,14.76321461
915,-241.8,0.73637,19.34215105,19.93847219,8.697396064,14.74119547
916,-241.5,0.73668,19.30920717,19.90894871,8.689701845,14.71919656
917,-241.34,0.73698,19.2762718,19.87942472,8.681996297,14.69720523
918,-241.14,0.73729,19.24341591,19.8499515,8.674279493,14.67521056
919,-240.94,0.73759,19.21061893,19.8205143,8.66655148,14.65327436
920,-240.69,0.73789,19.17788067,19.79111305,8.658812387,14.63135403
921,-240.49,0.7382,19.14517568,19.76172944,8.651062322,14.60946744
922,-240.24,0.7385,19.11252915,19.73238171,8.643301388,14.58758665
923,-240.04,0.7388,19.07991568,19.70305161,8.635529661,14.56574378
924,-239.83,0.73911,19.04736041,19.67375733,8.627747245,14.54390488
925,-239.6,0.73941,19.01485811,19.64449516,8.619954215,14.52210458
926,-239.37,0.73971,18.98239856,19.6152578,8.612150673,14.5003241
927,-238.05,0.74001,18.94998167,19.58604524,8.604336717,14.47856321
928,-238.56,0.74031,18.917062,19.55646365,8.596512432,14.45682198
929,-238.67,0.74061,18.88455757,19.52717558,8.588677901,14.43466126
930,-238.28,0.74091,18.85226657,19.49803565,8.580832585,14.41300549
931,-238.3,0.74121,18.81993787,19.46886273,8.572976995,14.39130195
932,-237.94,0.74151,18.7877767,19.43980499,8.565111411,14.36958187
933,-237.79,0.74181,18.75559247,19.41072498,8.557235826,14.34799748
934,-237.53,0.74211,18.72349024,19.38169857,8.549350464,14.32633114
935,-237.28,0.74241,18.69141486,19.35268602,8.541455333,14.30475936
936,-237.07,0.74271,18.65937131,19.32369096,8.533550561,14.28316329
937,-236.84,0.74301,18.62737945,19.29472779,8.525636211,14.26159715
938,-236.61,0.74331,18.59542919,19.26578929,8.517712353,14.2400541
939,-236.37,0.74361,18.56352044,19.23687543,8.509779079,14.21852895
940,-236.13,0.74391,18.53164814,19.20798264,8.501836469,14.19702386
941,-235.89,0.7442,18.49981225,19.17911093,8.493884602,14.1755339
942,-235.66,0.7445,18.4680127,19.15026029,8.485923553,14.15406117
943,-235.38,0.7448,18.43625439,19.12143431,8.477953393,14.13260477
944,-235.08,0.74509,18.40451253,19.09261515,8.469974197,14.11116907
945,-234.92,0.74539,18.37277735,19.06379579,8.461986042,14.08973231
946,-234.71,0.74569,18.34111797,19.03502615,8.453988978,14.06829586
947,-234.51,0.74598,18.30950944,19.00628832,8.445983044,14.04691481
948,-234.25,0.74628,18.27795653,18.97758579,8.437968356,14.02554587
949,-234.06,0.74657,18.24642958,18.94889721,8.429945003,14.00421121
950,-233.85,0.74687,18.21496295,18.92024743,8.421913079,13.98287765
951,-233.63,0.74716,18.18354662,18.89162929,8.413872642,13.96158692
952,-233.41,0.74746,18.15217553,18.86303919,8.405823792,13.94031337
953,-233.19,0.74775,18.12084958,18.83447711,8.397766613,13.91906381
954,-231.88,0.74805,18.08956863,18.80594302,8.389701188,13.89783534
955,-232.36,0.74834,18.05780133,18.77705324,8.381627596,13.87662913
956,-232.56,0.74863,18.02642245,18.74843911,8.373545917,13.8550169
957,-232.13,0.74892,17.99529396,18.72000127,8.365455622,13.83388366
958,-232.17,0.74922,17.96410763,18.69151739,8.357357184,13.8127447
959,-231.85,0.74951,17.93309274,18.663153,8.349250918,13.79155657
960,-231.72,0.7498,17.90207328,18.63478115,8.341136786,13.77052238
961,-231.46,0.75009,17.87114178,18.60646868,8.333015011,13.74941474
962,-231.22,0.75039,17.84023474,18.57816981,8.324885613,13.72840419
963,-231.02,0.75068,17.80936186,18.54989159,8.31674872,13.70736768
964,-230.8,0.75097,17.77854248,18.52164804,8.308604386,13.686365
965,-230.56,0.75126,17.74776674,18.49343209,8.300452675,13.66538654
966,-230.33,0.75155,17.71702487,18.46523673,8.292293673,13.64442846
967,-230.1,0.75184,17.68632164,18.43706546,8.284127457,13.62348456
968,-229.87,0.75213,17.65565699,18.40891827,8.275954089,13.60256135
969,-229.65,0.75242,17.62503083,18.38079515,8.267773638,13.58165605
970,-229.42,0.75271,17.5944479,18.35269957,8.259586173,13.56076983
971,-229.13,0.753,17.56390328,18.32462803,8.251391762,13.53990604
972,-228.87,0.75329,17.53336807,18.2965597,8.243190478,13.51905936
973,-228.69,0.75357,17.50285678,18.26850508,8.23498239,13.4982088
974,-228.5,0.75386,17.47240782,18.24049193,8.22676753,13.47737495
975,-228.29,0.75415,17.44201614,18.21251669,8.218545951,13.45658004
976,-228.05,0.75444,17.41167196,18.18457236,8.210317745,13.4358107
977,-227.85,0.75473,17.38136081,18.15664852,8.202083002,13.41506474
978,-227.63,0.75501,17.35110176,18.128759,8.193841799,13.39433147
979,-227.4,0.7553,17.32088507,18.10089682,8.185594195,13.37363082
980,-227.18,0.75559,17.29070589,18.07305851,8.177340272,13.35294658
981,-226.95,0.75587,17.26056891,18.04524752,8.169080101,13.33228171
982,-225.63,0.75616,17.23046925,18.01746037,8.160813746,13.3116388
983,-226.14,0.75644,17.1998899,17.98932373,8.152541276,13.29101287
984,-226.28,0.75673,17.16970111,17.96146568,8.144262755,13.26998977
985,-225.87,0.75701,17.13972582,17.93375869,8.135977656,13.24944492
986,-225.91,0.7573,17.10970223,17.90601387,8.127686446,13.22886622
987,-225.57,0.75758,17.07984387,17.87838543,8.119389393,13.20825913
988,-225.43,0.75787,17.04997006,17.85074301,8.11108646,13.18779345
989,-225.18,0.75815,17.0201756,17.82315509,8.102777858,13.16725206
990,-224.95,0.75844,16.99040821,17.79558397,8.094463588,13.146803
991,-224.75,0.75872,16.96067731,17.76803651,8.08614376,13.12633329
992,-224.54,0.759,16.93099697,17.7405229,8.077818425,13.10589825
993,-224.3,0.75929,16.90136233,17.71303969,8.069487643,13.08548591
994,-224.07,0.75957,16.87175914,17.68557663,8.061151491,13.06509743
995,-223.83,0.75985,16.84219207,17.65813712,8.05281004,13.0447209
996,-223.6,0.76013,16.81265637,17.63071778,8.044463344,13.02436514
997,-223.37,0.76041,16.78315667,17.603322,8.036111462,13.00402263
998,-223.15,0.7607,16.75369293,17.57594977,8.027754449,12.98370034
999,-222.92,0.76098,16.72426976,17.54860448,8.019392362,12.96339531
1000,-222.7,0.76126,16.69488238,17.5212827,8.011025261,12.94311253
1001,-222.48,0.76153,16.6655354,17.49398781,8.002653209,12.9228461
1002,-222.25,0.76181,16.63622873,17.46671979,7.994276265,12.90260225
1003,-222.02,0.76209,16.60695762,17.43947524,7.985894491,12.88237831
1004,-221.72,0.76237,16.57772199,17.41225415,7.977507951,12.86217162
1005,-221.3,0.76265,16.54848924,17.38503302,7.9691167,12.8419833
1006,-221.12,0.76293,16.51920384,17.35777174,7.960720797,12.82178664
1007,-220.72,0.7632,16.48997764,17.33055107,7.95232026,12.80154824
1008,-220.52,0.76348,16.46070854,17.30329732,7.943915046,12.78137224
1009,-220.12,0.76376,16.43148953,17.27607763,7.935505237,12.76113251
1010,-219.79,0.76404,16.40222809,17.24882522,7.927090801,12.74095715
1011,-219.49,0.76431,16.37295702,17.22156376,7.918671811,12.72071763
1012,-219.19,0.76459,16.3436904,17.19430341,7.910248234,12.70049461
1013,-218.87,0.76487,16.3144284,17.1670443,7.901820075,12.68026538
1014,-218.53,0.76514,16.28516201,17.13977995,7.893387354,12.66003967
1015,-216.98,0.76542,16.2558823,17.1125039,7.884950093,12.63980612
1016,-217.74,0.76569,16.2260375,17.0848177,7.876508302,12.61956235
1017,-217.28,0.76597,16.19668451,17.05748411,7.868061981,12.59886511
1018,-217.16,0.76624,16.16726474,17.03010018,7.859610499,12.57875232
1019,-216.87,0.76651,16.13793365,17.00277811,7.851154437,12.55833609
1020,-216.63,0.76679,16.10861352,16.97546187,7.842693734,12.53811641
1021,-216.27,0.76706,16.07932716,16.94816795,7.834228507,12.51781979
1022,-216.05,0.76733,16.05002011,16.92085704,7.825758785,12.49758004
1023,-215.7,0.76761,16.02075613,16.8935752,7.817284621,12.47729686
1024,-215.38,0.76788,15.99147631,16.86627992,7.808806008,12.45706394
1025,-215.09,0.76815,15.96219452,16.83898121,7.80032301,12.43679432
1026,-214.8,0.76842,15.93292452,16.81168901,7.791835623,12.41653589
1027,-214.48,0.76869,15.90366643,16.78440343,7.783343862,12.39627953
1028,-214.15,0.76896,15.87440687,16.75711482,7.774847753,12.37602919
1029,-213.84,0.76923,15.84514158,16.72982011,7.766347327,12.35577245
1030,-213.53,0.7695,15.81587977,16.70252596,7.757842595,12.33551112
1031,-213.24,0.76977,15.78662164,16.67523252,7.749333566,12.31525189
1032,-212.95,0.77004,15.7573763,16.64794638,7.74082026,12.29499208
1033,-212.64,0.77031,15.72814388,16.62066765,7.732302694,12.27474018
1034,-212.32,0.77057,15.69891556,16.59338998,7.723780898,12.25449271
1035,-212.01,0.77084,15.66968709,16.56611031,7.715254902,12.23424408
1036,-211.7,0.77111,15.64046311,16.538832,7.706724725,12.21399321
1037,-211.4,0.77137,15.61124381,16.51155519,7.69819038,12.19374433
1038,-211.11,0.77164,15.5820338,16.48428324,7.689651888,12.17349581
1039,-210.82,0.77191,15.55283765,16.45701944,7.681109267,12.15325206
1040,-210.52,0.77217,15.52365546,16.4297639,7.672562543,12.13301492
1041,-210.23,0.77244,15.49448294,16.40251353,7.664011746,12.1127837
1042,-209.7,0.7727,15.46532463,16.37527163,7.655456906,12.09255525
1043,-209.63,0.77297,15.43607505,16.34796203,7.646898047,12.07233459
1044,-209.21,0.77323,15.40693721,16.32073128,7.6383352,12.05203467
1045,-209.06,0.77349,15.3777569,16.29346813,7.629768274,12.03185569
1046,-208.67,0.77376,15.348653,16.26625837,7.62119741,12.011589
1047,-208.4,0.77402,15.31952009,16.23902596,7.612622575,11.99141838
1048,-208.14,0.77428,15.29041107,16.21180907,7.604043868,11.97118145
1049,-207.85,0.77455,15.26133033,16.18461092,7.595461271,11.95098933
1050,-207.53,0.77481,15.2322648,16.15742208,7.586874823,11.93079868
1051,-206.02,0.77507,15.20320153,16.13023323,7.578284571,11.91061729
1052,-206.82,0.77533,15.17362515,16.1026722,7.569690544,11.89043147
1053,-206.36,0.77559,15.14453916,16.07546324,7.561092759,11.86983205
1054,-206.27,0.77585,15.11539561,16.04821107,7.552490641,11.84979958
1055,-206,0.77611,15.08635513,16.02103164,7.543884766,11.829479
1056,-205.78,0.77637,15.05733944,15.99386852,7.535275081,11.80936059
1057,-205.45,0.77663,15.02837015,15.96673734,7.526661718,11.78917453
1058,-205.25,0.77689,14.99939973,15.93960382,7.518044716,11.7690521
1059,-204.91,0.77715,14.97048435,15.91250853,7.509424143,11.74889967
1060,-204.61,0.7774,14.94156364,15.88540794,7.500800009,11.72880201
1061,-204.35,0.77766,14.91265504,15.85831462,7.492172389,11.70867477
1062,-204.09,0.77792,14.88377582,15.83124106,7.483541289,11.6885676
1063,-203.79,0.77818,14.85492596,15.8041873,7.474906736,11.66847347
1064,-203.49,0.77843,14.82608839,15.77714102,7.466268774,11.64839536
1065,-203.21,0.77869,14.79726322,15.75010233,7.457627448,11.62831828
1066,-202.94,0.77895,14.7684591,15.72307748,7.448982785,11.60824868
1067,-202.67,0.7792,14.73968036,15.69606962,7.440334811,11.58819082
1068,-202.4,0.77946,14.71092702,15.6690788,7.43168356,11.5681464
1069,-202.11,0.77971,14.68219911,15.64210506,7.423029073,11.54811474
1070,-201.81,0.77997,14.65348819,15.61514234,7.41437139,11.52809618
1071,-201.53,0.78022,14.62479011,15.58818765,7.405710552,11.5080838
1072,-201.25,0.78048,14.59611345,15.56124722,7.397046588,11.48807721
1073,-200.98,0.78073,14.56745828,15.5343211,7.388379525,11.4680835
1074,-200.7,0.78098,14.53882886,15.5074124,7.379709396,11.44809975
1075,-200.42,0.78123,14.51022102,15.48051814,7.371036238,11.42813064
1076,-200.14,0.78149,14.48163482,15.45363837,7.362360091,11.40817086
1077,-199.87,0.78174,14.4530703,15.42677317,7.353680988,11.38822273
1078,-199.6,0.78199,14.42453174,15.39992562,7.344998966,11.36828532
1079,-199.32,0.78224,14.39601914,15.37309577,7.336314059,11.34836248
1080,-199.04,0.78249,14.36752836,15.34628064,7.327626307,11.32845263
1081,-198.77,0.78275,14.33905945,15.31948031,7.31893575,11.30855311
1082,-198.49,0.783,14.31061664,15.29269784,7.310242421,11.28866512
1083,-198.22,0.78325,14.2821958,15.26593026,7.301546355,11.26879158
1084,-197.95,0.7835,14.25380114,15.23918066,7.292847593,11.24892793
1085,-197.67,0.78374,14.22543267,15.21244907,7.284146167,11.22907953
1086,-197.4,0.78399,14.1970863,15.18573253,7.275442118,11.20924415
1087,-197.17,0.78424,14.1687662,15.15903412,7.266735485,11.18941945
1088,-196.62,0.78449,14.14048894,15.1323658,7.258026301,11.16960981
1089,-196.6,0.78474,14.11212238,15.10563219,7.249314605,11.14982673
1090,-196.19,0.78499,14.08388579,15.07899157,7.240600456,11.129959
1091,-196.06,0.78523,14.05561794,15.05232761,7.231883759,11.11023011
1092,-195.68,0.78548,14.02743435,15.02572372,7.223164672,11.09041592
1093,-195.43,0.78573,13.99923202,14.99910559,7.214443167,11.07070408
1094,-195.19,0.78597,13.97106459,14.97251193,7.205719349,11.05093249
1095,-194.87,0.78622,13.94293611,14.94594572,7.196993205,11.03121277
1096,-193.47,0.78646,13.91481381,14.91938332,7.188264783,11.01150111
1097,-194.26,0.78671,13.88625852,14.89250759,7.179534135,10.99178962
1098,-193.78,0.78695,13.85816351,14.86596324,7.170801275,10.97172805
1099,-193.75,0.7872,13.83001012,14.83937611,7.162065717,10.95218337
1100,-193.48,0.78744,13.80198171,14.81287857,7.153327994,10.93237202
1101,-193.31,0.78769,13.77398025,14.78639994,7.14458805,10.91277244
1102,-193,0.78793,13.74604628,14.75996952,7.135846033,10.89310387
1103,-192.8,0.78817,13.71812287,14.73354624,7.127101983,10.87351746
1104,-192.55,0.78842,13.69025461,14.70716234,7.118355983,10.85390364
1105,-192.25,0.78866,13.66242113,14.68080314,7.109608053,10.83434459
1106,-191.99,0.7889,13.63460224,14.65445408,7.100858262,10.81478925
1107,-191.75,0.78914,13.60681415,14.62812691,7.092106656,10.79524295
1108,-191.5,0.78938,13.57906489,14.60182744,7.083353259,10.77571652
1109,-191.24,0.78963,13.55135039,14.57555276,7.074598111,10.75621187
1110,-190.98,0.78987,13.5236666,14.54929998,7.065841264,10.73672494
1111,-190.72,0.79011,13.49601349,14.52306911,7.057082762,10.7172542
1112,-190.45,0.79035,13.46839108,14.49686018,7.048322648,10.69780034
1113,-190.18,0.79059,13.44079536,14.47067033,7.039560961,10.67836307
1114,-189.92,0.79083,13.41322634,14.4444996,7.030797741,10.65893932
1115,-189.67,0.79107,13.38568804,14.4183509,7.022033026,10.63953043
1116,-189.41,0.79131,13.35818442,14.39222712,7.013266851,10.62013908
1117,-189.16,0.79154,13.33071147,14.3661254,7.004499255,10.60076736
1118,-188.9,0.79178,13.30327316,14.34004862,6.995730284,10.58141118
1119,-188.63,0.79202,13.27586548,14.31399393,6.986959977,10.56207548
1120,-188.38,0.79226,13.24848447,14.28795849,6.978188378,10.54275499
1121,-188.12,0.7925,13.22113806,14.26194804,6.969415528,10.52344876
1122,-187.87,0.79273,13.19382226,14.23595974,6.96064146,10.5041636
1123,-187.62,0.79297,13.166541,14.20999645,6.951866219,10.48489345
1124,-187.36,0.79321,13.13929425,14.18405818,6.943089845,10.46564406
1125,-187.11,0.79344,13.11207803,14.15814208,6.934312379,10.44641299
1126,-186.85,0.79368,13.08489628,14.13225102,6.925533866,10.42719812
1127,-186.59,0.79391,13.05774502,14.10638216,6.916754344,10.40800351
1128,-186.34,0.79415,13.03062426,14.08053553,6.907973856,10.3888243
1129,-186.09,0.79438,13.00353789,14.05471396,6.899192441,10.36966255
1130,-185.84,0.79462,12.97648589,14.02891747,6.890410136,10.35052055
1131,-185.59,0.79485,12.9494682,14.00314604,6.881626984,10.33139734
1132,-185.33,0.79509,12.9224848,13.97739969,6.872843027,10.31229332
1133,-185.08,0.79532,12.89553176,13.9516756,6.864058308,10.29320831
1134,-184.83,0.79555,12.86861297,13.92597661,6.855272868,10.27413927
1135,-184.58,0.79579,12.84172837,13.90030271,6.846486744,10.25509061
1136,-184.34,0.79602,12.81487794,13.8746539,6.837699978,10.23606047
1137,-184.11,0.79625,12.78806551,13.84903298,6.828912611,10.21704964
1138,-183.87,0.79648,12.76129488,13.82344272,6.820124685,10.19806089
1139,-183.64,0.79671,12.73456208,13.7978803,6.811336246,10.17909613
1140,-183.41,0.79695,12.70787092,13.77234849,6.802547341,10.16015141
1141,-183.18,0.79718,12.6812213,13.74684724,6.793758018,10.14123147
1142,-182.95,0.79741,12.65461313,13.72137654,6.784968324,10.12233426
1143,-182.72,0.79764,12.62804631,13.69593635,6.776178309,10.10346062
1144,-182.49,0.79787,12.60152076,13.67052663,6.76738802,10.08461013
1145,-182.26,0.7981,12.57503639,13.64514735,6.758597508,10.06578294
1146,-182.03,0.79833,12.5485931,13.61979849,6.749806819,10.04697894
1147,-181.8,0.79856,12.52219081,13.59448,6.741016001,10.02819813
1148,-181.56,0.79879,12.49582943,13.56919185,6.732225102,10.00944047
1149,-181.33,0.79901,12.46950507,13.54393126,6.723434169,9.990705935
1150,-181.1,0.79924,12.44322146,13.51870097,6.714643249,9.971991428
1151,-180.87,0.79947,12.41697851,13.49350095,6.705852384,9.953301297
1152,-180.64,0.7997,12.39077615,13.46833115,6.697061622,9.934633664
