simulation time [sec],battery current [A],battery soc [%],Socket,Crimp,Coolant,Overmold
776,-207.82,0.74662,10.990803,10.50544347,3.688868158,7.827405551
777,-207.71,0.74688,10.98253259,10.49926358,3.688790805,7.822694616
778,-207.6,0.74714,10.97425455,10.49307195,3.688704252,7.817974721
779,-207.49,0.7474,10.96596895,10.48686865,3.688608524,7.813246793
780,-207.37,0.74766,10.95767585,10.48065374,3.688503642,7.808510506
781,-207.26,0.74792,10.94937096,10.47442413,3.68838963,7.80376606
782,-207.15,0.74819,10.94105872,10.46818305,3.688266509,7.799009935
783,-207.04,0.74845,10.93273918,10.46193055,3.688134299,7.794247198
784,-206.92,0.74871,10.92441241,10.45566669,3.687993022,7.789475773
785,-206.81,0.74897,10.91607413,10.4493884,3.6878427,7.784696598
786,-206.7,0.74923,10.90772877,10.4430989,3.687683357,7.779905847
787,-206.59,0.74949,10.89937637,10.43679823,3.68751501,7.77510871
788,-206.47,0.74975,10.89101701,10.43048646,3.687337682,7.770303055
789,-206.35,0.75001,10.88264641,10.42416051,3.687151396,7.765489845
790,-206.23,0.75027,10.87426465,10.41782048,3.686956175,7.760665249
791,-206.11,0.75053,10.86587183,10.41146642,3.686752036,7.755830965
792,-205.99,0.75079,10.85746802,10.40509841,3.686538997,7.750986357
793,-205.9,0.75105,10.84905331,10.39871653,3.686317077,7.746131771
794,-205.8,0.75131,10.84064074,10.3923302,3.686086293,7.741267139
795,-205.7,0.75157,10.83222599,10.38593633,3.685846664,7.736402997
796,-205.6,0.75183,10.82380909,10.37953497,3.685598221,7.731531443
797,-205.5,0.75209,10.81539009,10.37312617,3.685340993,7.726655855
798,-205.4,0.75235,10.806969,10.36670995,3.685075008,7.721774851
799,-205.3,0.75261,10.79854586,10.36028637,3.684800293,7.716889056
800,-205.2,0.75286,10.79012071,10.35385547,3.684516876,7.711998249
801,-185.4,0.75312,10.78169357,10.34741728,3.684224784,7.707102565
802,-196.2,0.75335,10.76519877,10.33514727,3.683924045,7.702201989
803,-206.69,0.75361,10.75310537,10.32604307,3.683614687,7.690802384
804,-201.2,0.75387,10.74550204,10.32017249,3.683287507,7.685682225
805,-203.56,0.75412,10.73558792,10.31262816,3.682947594,7.681517992
806,-204.92,0.75438,10.72672363,10.30583499,3.682600133,7.675082184
807,-203.98,0.75464,10.71848499,10.29948758,3.682242513,7.670445034
808,-204.41,0.75489,10.7098835,10.29287265,3.681875967,7.665546794
809,-204.4,0.75515,10.70150804,10.28641516,3.681501242,7.66046101
810,-204.23,0.75541,10.6931691,10.27997846,3.681117953,7.655631268
811,-204.25,0.75567,10.68479796,10.273513,3.680726386,7.650717669
812,-204.08,0.75592,10.67647617,10.26707765,3.680326613,7.645808404
813,-204.02,0.75618,10.66812215,10.26061356,3.679918625,7.640931989
814,-203.88,0.75644,10.65978316,10.25415485,3.679502506,7.636010703
815,-203.78,0.7567,10.65142493,10.24767681,3.679078248,7.631115431
816,-203.67,0.75695,10.64306469,10.24119188,3.678645896,7.626188676
817,-203.54,0.75721,10.63469819,10.23469701,3.678205455,7.621268584
818,-203.45,0.75747,10.62631695,10.2281861,3.677756952,7.616335658
819,-203.34,0.75772,10.61793814,10.22167155,3.677300406,7.611391308
820,-203.23,0.75798,10.60955325,10.21514723,3.676835828,7.606448776
821,-203.11,0.75823,10.60116232,10.2086132,3.67636325,7.601495621
822,-203,0.75849,10.59276115,10.20206643,3.67588269,7.596537154
823,-202.89,0.75875,10.58435408,10.19551007,3.67539417,7.591567763
824,-202.77,0.759,10.57594116,10.18894417,3.674897706,7.586593318
825,-202.65,0.75926,10.56751819,10.18236571,3.674393317,7.581611398
826,-202.54,0.75951,10.55908526,10.17577476,3.673881025,7.576619655
827,-202.41,0.75977,10.55064668,10.16917446,3.673360845,7.571619156
828,-202.29,0.76002,10.54219403,10.16255872,3.672832793,7.566612945
829,-202.17,0.76028,10.53373164,10.15593071,3.67229689,7.561592954
830,-202.06,0.76053,10.5252596,10.14929047,3.671753146,7.556566097
831,-201.94,0.76079,10.51678222,10.14264114,3.671201576,7.551529528
832,-201.81,0.76104,10.50829532,10.13597972,3.670642198,7.54648793
833,-201.69,0.7613,10.49979474,10.1293032,3.670075031,7.54143597
834,-201.56,0.76155,10.49128481,10.12261474,3.669500092,7.536372565
835,-201.44,0.76181,10.48276138,10.11591134,3.668917391,7.531301668
836,-201.32,0.76206,10.47422878,10.10919613,3.668326945,7.526218276
837,-201.19,0.76231,10.46568708,10.10246918,3.667728764,7.521127992
838,-201.07,0.76257,10.45713213,10.09572751,3.667122865,7.51602852
839,-200.94,0.76282,10.44856826,10.08897425,3.666509264,7.510917502
840,-200.82,0.76307,10.43999133,10.0822064,3.665887972,7.505799417
841,-200.69,0.76333,10.43140563,10.0754271,3.665259005,7.500669049
842,-200.57,0.76358,10.42280705,10.06863337,3.664622375,7.495532079
843,-200.46,0.76383,10.41419987,10.06182833,3.663978098,7.490382788
844,-200.34,0.76409,10.40558839,10.05501507,3.663326186,7.485227063
845,-200.22,0.76434,10.39696843,10.04819061,3.662666654,7.480065872
846,-200.11,0.76459,10.38834008,10.04135502,3.661999525,7.47489547
847,-199.99,0.76484,10.3797076,10.03451138,3.661324814,7.469717508
848,-199.87,0.76509,10.37106685,10.02765672,3.660642538,7.464534736
849,-199.75,0.76535,10.36241788,10.0207911,3.659952718,7.459342663
850,-199.63,0.7656,10.35376079,10.01391457,3.659255372,7.454143254
851,-199.51,0.76585,10.34509562,10.00702721,3.658550514,7.448935746
852,-199.39,0.7661,10.33642246,10.00012908,3.657838162,7.443720528
853,-199.27,0.76635,10.32774137,9.993220234,3.657118332,7.438497502
854,-199.14,0.7666,10.31905242,9.986300735,3.656391041,7.433266775
855,-199.02,0.76685,10.3103515,9.97936763,3.655656305,7.428028368
856,-198.9,0.76711,10.30164288,9.972424009,3.654914142,7.422778974
857,-198.78,0.76736,10.29292664,9.965469931,3.654164561,7.417523434
858,-198.66,0.76761,10.28420282,9.958505459,3.653407581,7.412259769
859,-198.54,0.76786,10.27547151,9.951530651,3.652643219,7.406988878
860,-198.41,0.76811,10.26673277,9.944545569,3.65187149,7.401710445
861,-198.29,0.76836,10.25798251,9.937547267,3.651092411,7.396424668
862,-198.16,0.76861,10.24922497,9.930538822,3.650306,7.391128177
863,-198.04,0.76886,10.24045606,9.923517293,3.649512267,7.385825825
864,-197.91,0.76911,10.23168003,9.916485753,3.648711231,7.380512281
865,-197.79,0.76936,10.2228928,9.909441264,3.647902903,7.375193219
866,-197.66,0.76961,10.21409859,9.902386894,3.6470873,7.369862965
867,-197.54,0.76986,10.20529334,9.895319708,3.646264435,7.364527334
868,-197.41,0.7701,10.19648126,9.888242771,3.645434323,7.359180596
869,-197.28,0.77035,10.1876583,9.881153151,3.644596978,7.353828584
870,-197.16,0.7706,10.17882452,9.874050921,3.643752416,7.348465563
871,-197.03,0.77085,10.16998416,9.866939138,3.64290065,7.343094035
872,-196.9,0.7711,10.16113315,9.859814876,3.642041692,7.337716352
873,-196.78,0.77135,10.15227157,9.852678207,3.641175559,7.332328252
874,-196.65,0.77159,10.14340364,9.845532181,3.640302265,7.326931614
875,-196.52,0.77184,10.13452529,9.838373878,3.63942182,7.321529045
876,-196.39,0.77209,10.12563661,9.831203368,3.638534243,7.316116183
877,-196.27,0.77234,10.11673769,9.824020723,3.637639546,7.310694948
878,-196.14,0.77259,10.10783273,9.816828984,3.636737742,7.305264606
879,-196.01,0.77283,10.09891767,9.809625238,3.635828844,7.299828857
880,-195.88,0.77308,10.0899926,9.802409553,3.634912868,7.294382885
881,-195.75,0.77333,10.0810576,9.795182,3.633989828,7.2889288
882,-195.61,0.77357,10.07211275,9.787942649,3.633059737,7.283465788
883,-195.48,0.77382,10.06315405,9.780688606,3.632122607,7.277994267
884,-195.35,0.77407,10.05418569,9.773422915,3.631178451,7.272510834
885,-195.22,0.77431,10.04520776,9.766145646,3.630227277,7.267020319
886,-195.09,0.77456,10.03622034,9.758856866,3.6292691,7.261520757
887,-194.96,0.7748,10.02722351,9.751556644,3.628303931,7.256013051
888,-194.83,0.77505,10.01821735,9.744245048,3.627331784,7.250496894
889,-194.69,0.7753,10.00920195,9.736922146,3.626352671,7.244972488
890,-194.52,0.77554,10.0001733,9.729585056,3.625366608,7.239439823
891,-194.32,0.77579,9.991119268,9.722225023,3.624373605,7.233895687
892,-194.1,0.77603,9.982027815,9.714833348,3.623373673,7.228331676
893,-193.88,0.77628,9.972891067,9.70740433,3.622366807,7.222741644
894,-193.67,0.77652,9.963709346,9.69993818,3.621352986,7.21712184
895,-193.47,0.77676,9.954487032,9.692438041,3.620332183,7.211474094
896,-193.26,0.77701,9.945228474,9.684907036,3.61930437,7.205801144
897,-193.06,0.77725,9.935929878,9.677342413,3.618269526,7.200105319
898,-192.86,0.77749,9.926595582,9.669747287,3.617227633,7.194382569
899,-192.65,0.77774,9.917225841,9.66212183,3.616178668,7.188638082
900,-192.45,0.77798,9.907816875,9.654463299,3.615122616,7.182869866
901,-192.24,0.77822,9.898373,9.646774797,3.614059461,7.177075704
902,-192.04,0.77847,9.888890441,9.639053584,3.612989181,7.171259998
903,-191.84,0.77871,9.879373505,9.631302755,3.611911761,7.165417837
904,-191.65,0.77895,9.869822442,9.623522482,3.610827182,7.159554753
905,-191.45,0.77919,9.860241523,9.615715836,3.609735428,7.153668602
906,-191.25,0.77943,9.850626954,9.607880069,3.608636486,7.147763715
907,-191.05,0.77967,9.840978982,9.600015351,3.607530345,7.141835204
908,-190.85,0.77991,9.831297854,9.592121848,3.606416993,7.135885324
909,-190.65,0.78015,9.821583816,9.584199729,3.605296414,7.129913313
910,-190.44,0.78039,9.811837111,9.576249159,3.604168597,7.123919682
911,-190.24,0.78063,9.80205399,9.56826742,3.603033529,7.117904405
912,-190.05,0.78087,9.79223871,9.560257576,3.601891197,7.111864464
913,-189.86,0.78111,9.782395499,9.552222668,3.600741583,7.105804554
914,-189.66,0.78135,9.772524568,9.544162845,3.599584678,7.099726087
915,-189.47,0.78159,9.76262215,9.53607538,3.598420472,7.093628631
916,-189.27,0.78183,9.752692456,9.527963306,3.597248961,7.087509331
917,-189.06,0.78207,9.742731725,9.519823903,3.596070132,7.081372776
918,-188.86,0.78231,9.732736227,9.511654469,3.59488398,7.075213998
919,-188.66,0.78255,9.722710186,9.503458042,3.593690495,7.069032084
920,-188.46,0.78278,9.712653833,9.495234782,3.592489661,7.062830813
921,-188.27,0.78302,9.7025674,9.486984849,3.591281469,7.056608769
922,-188.08,0.78326,9.692455066,9.478711254,3.59006591,7.05036673
923,-187.88,0.7835,9.682317032,9.470414138,3.588842974,7.044107726
924,-187.69,0.78373,9.672149559,9.462090799,3.587612657,7.037830636
925,-187.48,0.78397,9.661956811,9.453744235,3.586374956,7.031532921
926,-187.28,0.78421,9.651731122,9.44536891,3.585129861,7.025218999
927,-187.08,0.78444,9.641476674,9.436967832,3.583877369,7.018880832
928,-186.88,0.78468,9.63119369,9.428541157,3.582617468,7.012525173
929,-186.69,0.78491,9.620882393,9.420089041,3.58135015,7.006149347
930,-186.49,0.78515,9.610546919,9.411614466,3.580075409,6.999754657
931,-186.3,0.78538,9.600183552,9.403114744,3.578793236,6.993343879
932,-186.11,0.78562,9.589796417,9.394592851,3.577503631,6.986912845
933,-185.91,0.78585,9.579385706,9.386048923,3.576206587,6.980466635
934,-185.7,0.78609,9.568947712,9.377480282,3.574902101,6.974003256
935,-185.5,0.78632,9.558478756,9.368884266,3.573590173,6.967520562
936,-185.3,0.78655,9.547982973,9.360263854,3.572270797,6.961016496
937,-185.11,0.78679,9.537460576,9.351619196,3.570943963,6.954495251
938,-184.93,0.78702,9.52691566,9.342953246,3.569609666,6.947955224
939,-184.75,0.78725,9.516352289,9.334268937,3.568267901,6.941400385
940,-184.56,0.78749,9.505770621,9.325566386,3.566918667,6.93483233
941,-184.38,0.78772,9.495166943,9.316842914,3.565561971,6.928250511
942,-184.18,0.78795,9.484545303,9.308101447,3.564197815,6.921652173
943,-183.99,0.78818,9.473898132,9.299336521,3.562826201,6.915041742
944,-183.8,0.78842,9.463229498,9.29055107,3.561447134,6.908411256
945,-183.61,0.78865,9.452539579,9.281745225,3.560060609,6.90176735
946,-183.43,0.78888,9.441828556,9.272919115,3.558666629,6.895107369
947,-183.24,0.78911,9.431100453,9.264075647,3.557265194,6.888432577
948,-183.06,0.78934,9.420351579,9.255212161,3.555856305,6.881745684
949,-182.87,0.78957,9.40958595,9.246331557,3.55443997,6.875042575
950,-182.68,0.7898,9.39879988,9.237431178,3.553016189,6.868328222
951,-182.48,0.79003,9.387993544,9.228511152,3.551584968,6.861597562
952,-182.29,0.79026,9.377163291,9.219568843,3.550146311,6.854852875
953,-182.1,0.79049,9.366313142,9.210607155,3.54870022,6.848090262
954,-181.92,0.79072,9.355443272,9.201626213,3.547246692,6.841314606
955,-181.73,0.79095,9.344557666,9.192628898,3.54578573,6.834523986
956,-181.55,0.79118,9.333652657,9.183612569,3.544317338,6.827722424
957,-181.36,0.79141,9.322732224,9.174580099,3.542841522,6.820905273
958,-181.17,0.79164,9.311792706,9.165528851,3.541358287,6.814077701
959,-180.97,0.79187,9.300834272,9.156458948,3.53986764,6.807234582
960,-180.78,0.79209,9.289853295,9.147367774,3.538369584,6.800378219
961,-180.55,0.79232,9.278853758,9.138258206,3.536864123,6.793504722
962,-180.31,0.79255,9.267820684,9.12911943,3.535351257,6.786618944
963,-180.08,0.79278,9.256750564,9.119948902,3.533830991,6.779706775
964,-179.84,0.793,9.245647476,9.110749554,3.532303311,6.772771346
965,-179.61,0.79323,9.234507921,9.101518851,3.5307682,6.765814611
966,-179.39,0.79346,9.223335963,9.092259714,3.529225646,6.758832918
967,-179.17,0.79368,9.212135632,9.082975045,3.527675632,6.751831072
968,-178.95,0.79391,9.200907169,9.073665014,3.526118149,6.744810282
969,-178.72,0.79413,9.189650812,9.064329785,3.524553187,6.737770224
970,-178.48,0.79436,9.17836305,9.054966821,3.522980742,6.730711222
971,-178.25,0.79458,9.167040405,9.045573599,3.521400806,6.72363031
972,-178.02,0.79481,9.155686905,9.03615302,3.51981337,6.716525933
973,-177.8,0.79503,9.144302812,9.026705265,3.518218419,6.709401984
974,-177.59,0.79526,9.132892114,9.017233205,3.516615943,6.702257024
975,-177.37,0.79548,9.121458765,9.007739694,3.515005935,6.695094864
976,-177.13,0.7957,9.109999249,8.998222193,3.513388388,6.687917076
977,-176.9,0.79593,9.098506366,8.988675497,3.511763304,6.680720163
978,-176.69,0.79615,9.086984109,8.979102482,3.510130677,6.673499802
979,-176.5,0.79637,9.075440142,8.969508675,3.508490496,6.666261028
980,-176.3,0.7966,9.063882064,8.959899565,3.506842753,6.659007882
981,-176.09,0.79682,9.052306323,8.950272595,3.505187448,6.651744774
982,-175.88,0.79704,9.040709397,8.940625223,3.503524593,6.644466983
983,-175.66,0.79726,9.02909148,8.930957593,3.501854192,6.637173671
984,-175.45,0.79748,9.017449085,8.921267186,3.500176248,6.629865352
985,-175.26,0.7977,9.005786111,8.911556816,3.498490761,6.622539002
986,-175.06,0.79792,8.994110101,8.901831932,3.496797731,6.615199037
987,-174.86,0.79814,8.982417522,8.892089991,3.495097158,6.607849665
988,-174.64,0.79837,8.970708539,8.882331117,3.493389056,6.600486271
989,-174.43,0.79859,8.958975992,8.872550143,3.491673429,6.59311094
990,-174.22,0.79881,8.947223754,8.862749865,3.489950285,6.58571703
991,-174.02,0.79902,8.935452014,8.852930423,3.488219624,6.578310467
992,-173.82,0.79924,8.923664609,8.843094589,3.486481448,6.570888903
993,-173.62,0.79946,8.911861698,8.833242484,3.484735761,6.563456419
994,-173.41,0.79968,8.900043441,8.823374229,3.482982571,6.556011425
995,-173.2,0.7999,8.88820636,8.813487318,3.481221885,6.548554724
996,-172.99,0.80012,8.87635064,8.803581888,3.479453712,6.541083183
997,-172.78,0.80034,8.864476463,8.793658072,3.477678057,6.533598276
998,-172.59,0.80055,8.852584012,8.783716007,3.475894923,6.526099532
999,-172.39,0.80077,8.840680707,8.773761053,3.474104315,6.5185873
1000,-172.19,0.80099,8.828763061,8.763790703,3.472306237,6.511067408
1001,-171.98,0.8012,8.816831227,8.753805073,3.470500704,6.503534594
1002,-171.76,0.80141,8.804881753,8.743801676,3.468687724,6.495991209
1003,-171.56,0.80163,8.792911214,8.733778044,3.466867307,6.488433488
1004,-171.36,0.80185,8.780927011,8.723739521,3.465039457,6.480860267
1005,-171.17,0.80206,8.768929292,8.713686222,3.463204177,6.473277998
1006,-170.97,0.80228,8.756921797,8.703620855,3.461361475,6.465684081
1007,-170.75,0.80249,8.744901065,8.693540929,3.459511364,6.45808263
1008,-170.54,0.80271,8.732860082,8.683441389,3.457653855,6.450469129
1009,-170.33,0.80292,8.720802624,8.673324961,3.45578896,6.442839844
1010,-170.14,0.80314,8.708728864,8.663191775,3.453916681,6.435199396
1011,-169.94,0.80335,8.696646109,8.653047112,3.452037025,6.427545978
1012,-169.74,0.80357,8.684550914,8.642888497,3.450149998,6.419886239
1013,-169.53,0.80378,8.672443425,8.632716042,3.448255615,6.412214605
1014,-169.32,0.80399,8.66032023,8.62252729,3.446353887,6.404533553
1015,-169.11,0.80421,8.648181499,8.612322369,3.444444825,6.396839298
1016,-168.91,0.80442,8.636027398,8.602101406,3.442528437,6.38913358
1017,-168.72,0.80463,8.623861638,8.591867084,3.440604729,6.381415805
1018,-168.52,0.80485,8.611687897,8.581622069,3.43867371,6.373689214
1019,-168.32,0.80506,8.599502755,8.571363902,3.436735392,6.365955407
1020,-168.12,0.80527,8.587306353,8.561092694,3.434789789,6.358210964
1021,-167.93,0.80548,8.575098828,8.550808552,3.432836915,6.350457448
1022,-167.75,0.80569,8.562883841,8.540514128,3.430876781,6.34269432
1023,-167.58,0.80591,8.550665021,8.530212055,3.428909399,6.33492476
1024,-167.4,0.80612,8.538445967,8.519904948,3.426934786,6.327150358
1025,-167.21,0.80633,8.526223233,8.509590334,3.424952962,6.319373353
1026,-167.02,0.80654,8.513993397,8.499265757,3.422963952,6.311590035
1027,-166.83,0.80675,8.501756569,8.488931311,3.420967776,6.30379923
1028,-166.65,0.80696,8.489512859,8.478587085,3.418964451,6.296001535
1029,-166.47,0.80717,8.477265871,8.468235694,3.416953994,6.288196798
1030,-166.3,0.80738,8.46501569,8.457877214,3.41493642,6.280387993
1031,-166.11,0.80759,8.452765884,8.447514238,3.41291175,6.272573944
1032,-165.91,0.8078,8.440509547,8.437141795,3.410880006,6.264758034
1033,-165.72,0.80801,8.428243307,8.426757463,3.408841212,6.256933289
1034,-165.54,0.80822,8.41597077,8.416363856,3.406795385,6.249099949
1035,-165.36,0.80842,8.403695515,8.405963569,3.404742538,6.241260828
1036,-165.2,0.80863,8.391417622,8.395556676,3.402682687,6.233417627
1037,-165.01,0.80884,8.379144101,8.385148254,3.400615854,6.225569705
1038,-164.82,0.80905,8.366864602,8.374730849,3.398542059,6.217722989
1039,-164.64,0.80926,8.354579229,8.364304551,3.396461331,6.209866658
1040,-164.47,0.80946,8.34229154,8.35387194,3.394373688,6.202005379
1041,-164.31,0.80967,8.330005063,8.343435578,3.392279146,6.194140058
1042,-164.13,0.80988,8.317723298,8.332998011,3.390177727,6.186273164
1043,-163.95,0.81009,8.305439391,8.322554311,3.388069455,6.178406486
1044,-163.76,0.81029,8.29315342,8.312104551,3.38595436,6.170533768
1045,-163.58,0.8105,8.280862031,8.301646322,3.383832462,6.162657728
1046,-163.41,0.81071,8.268568755,8.291182186,3.381703782,6.154774532
1047,-163.25,0.81091,8.256277095,8.280714689,3.379568338,6.146888653
1048,-163.07,0.81112,8.243990528,8.27024636,3.377426151,6.139001036
1049,-162.89,0.81132,8.231702242,8.2597723,3.375277246,6.131114095
1050,-162.7,0.81153,8.219412315,8.249292581,3.37312165,6.123221343
1051,-162.52,0.81173,8.207117411,8.238804809,3.370959387,6.115325595
1052,-162.35,0.81194,8.194821037,8.228311529,3.368790476,6.107422992
1053,-162.19,0.81214,8.182526672,8.217815268,3.366614935,6.099517998
1054,-162.02,0.81235,8.170237769,8.207318539,3.364432785,6.091611542
1055,-161.83,0.81255,8.157950956,8.196818926,3.36224405,6.083706024
1056,-161.65,0.81275,8.145659497,8.186311584,3.360048761,6.075797735
1057,-161.47,0.81296,8.133366881,8.175799044,3.357846941,6.067882832
1058,-161.3,0.81316,8.121073179,8.165281374,3.355638608,6.059965759
1059,-161.13,0.81337,8.108781849,8.154761084,3.353423782,6.052044712
1060,-160.96,0.81357,8.096492938,8.144238228,3.351202486,6.044123247
1061,-160.78,0.81377,8.084206496,8.133712859,3.348974744,6.036199917
1062,-160.59,0.81397,8.0719192,8.123182595,3.34674058,6.028275386
1063,-160.42,0.81418,8.059627754,8.112645072,3.34450002,6.020346715
1064,-160.26,0.81438,8.047338982,8.10210523,3.342253085,6.012412505
1065,-160.11,0.81458,8.035056291,8.091565547,3.339999791,6.004478853
1066,-159.96,0.81478,8.022783063,8.081028486,3.337740165,5.996545942
1067,-159.79,0.81498,8.0105193,8.070494071,3.335474234,5.988616433
1068,-159.63,0.81518,7.998258299,8.059957488,3.33320203,5.980689221
1069,-159.47,0.81539,7.986003456,8.049421205,3.330923588,5.972759399
1070,-159.32,0.81559,7.973754795,8.038885259,3.32863893,5.964831788
1071,-159.18,0.81579,7.961515679,8.028352101,3.326348085,5.956904389
1072,-159.02,0.81599,7.949289447,8.017824165,3.324051083,5.948980772
1073,-158.85,0.81619,7.937069408,8.007296645,3.321747954,5.941062137
1074,-158.69,0.81639,7.924852255,7.996767172,3.319438735,5.933142609
1075,-158.53,0.81659,7.912641361,7.986238201,3.317123453,5.925222026
1076,-158.38,0.81679,7.900436749,7.975709768,3.314802134,5.91730319
1077,-158.22,0.81699,7.888241764,7.965184308,3.312474804,5.909384953
1078,-158.05,0.81719,7.876053088,7.95465945,3.310141491,5.901470508
1079,-157.87,0.81739,7.86386743,7.944132834,3.307802228,5.893555855
1080,-157.68,0.81759,7.851681525,7.933602122,3.305457042,5.885640051
1081,-157.5,0.81778,7.839492135,7.92306499,3.303105956,5.877720881
1082,-157.33,0.81798,7.827302657,7.9125239,3.300748991,5.869796687
1083,-157.17,0.81818,7.815116457,7.9019813,3.298386163,5.861870915
1084,-157,0.81838,7.802936875,7.891439618,3.296017492,5.853944834
1085,-156.81,0.81858,7.790760641,7.880896512,3.293643001,5.846020609
1086,-156.63,0.81877,7.778581222,7.870347282,3.291262719,5.838094709
1087,-156.45,0.81897,7.766401993,7.859794377,3.288876669,5.830163379
1088,-156.29,0.81917,7.754223023,7.849237859,3.286484867,5.822230937
1089,-156.13,0.81937,7.742050931,7.838682525,3.284087333,5.814295625
1090,-155.95,0.81956,7.729885738,7.828128408,3.281684088,5.806363527
1091,-155.77,0.81976,7.717720922,7.817570819,3.279275158,5.798432107
1092,-155.59,0.81996,7.705556551,7.807009821,3.276860572,5.790497201
1093,-155.42,0.82015,7.69339269,7.796445474,3.274440348,5.782560634
1094,-155.26,0.82035,7.681232663,7.785880195,3.272014508,5.774621703
1095,-155.1,0.82054,7.669079768,7.77531638,3.26958307,5.766683392
1096,-154.91,0.82074,7.656934024,7.764754064,3.267146058,5.758747111
1097,-154.73,0.82093,7.644785703,7.754186241,3.264703501,5.750812295
1098,-154.56,0.82113,7.632638139,7.74361533,3.262255424,5.742871367
1099,-154.4,0.82132,7.620494636,7.733043731,3.259801844,5.734930223
1100,-154.24,0.82152,7.608358473,7.72247383,3.257342781,5.726989047
1101,-154.07,0.82171,7.596229667,7.711905657,3.254878259,5.719050413
1102,-153.88,0.82191,7.584105007,7.701336913,3.252408304,5.711113265
1103,-153.71,0.8221,7.571978078,7.690762983,3.249932943,5.703175478
1104,-153.54,0.82229,7.559855412,7.680188595,3.2474522,5.695232801
1105,-153.38,0.82249,7.547737051,7.669613795,3.244966091,5.6872923
1106,-153.22,0.82268,7.535626249,7.659040951,3.242474639,5.679351038
1107,-153.04,0.82287,7.523523023,7.648470094,3.239977868,5.67141289
1108,-152.86,0.82307,7.511420972,7.637896621,3.237475803,5.663476249
1109,-152.69,0.82326,7.499320158,7.62732059,3.234968473,5.655536654
1110,-152.54,0.82345,7.487223843,7.616744372,3.232455897,5.647596054
1111,-152.4,0.82365,7.475138465,7.60617263,3.229938094,5.639656267
1112,-152.25,0.82384,7.463067212,7.595607691,3.227415087,5.631721719
1113,-152.09,0.82403,7.451006865,7.585047252,3.224886906,5.623793126
1114,-151.95,0.82422,7.438954227,7.574489029,3.222353586,5.615867612
1115,-151.82,0.82441,7.426915686,7.563937653,3.219815157,5.607943838
1116,-151.68,0.8246,7.4148944,7.553395427,3.217271644,5.600027531
1117,-151.53,0.82479,7.402887138,7.542860047,3.214723083,5.592118834
1118,-151.38,0.82499,7.390890696,7.532329222,3.212169509,5.584215105
1119,-151.23,0.82518,7.378905068,7.521802969,3.209610957,5.576314902
1120,-151.1,0.82537,7.366930249,7.511281306,3.207047455,5.568418849
1121,-150.96,0.82556,7.354972569,7.500768825,3.204479033,5.560526697
1122,-150.81,0.82575,7.343028815,7.490263232,3.20190572,5.552643667
1123,-150.66,0.82594,7.331095798,7.479762247,3.199327553,5.544764986
1124,-150.51,0.82613,7.319173513,7.469265888,3.196744565,5.536890123
1125,-150.37,0.82632,7.307261954,7.458774171,3.194156783,5.529019318
1126,-150.24,0.82651,7.295364269,7.44828939,3.191564238,5.521152482
1127,-150.09,0.8267,7.283483583,7.437813824,3.188966957,5.513292206
1128,-149.94,0.82689,7.271613552,7.427342919,3.186364973,5.50543993
1129,-149.79,0.82707,7.259754173,7.416876692,3.183758322,5.49758996
1130,-149.64,0.82726,7.24790544,7.406415159,3.181147031,5.489744715
1131,-149.51,0.82745,7.236067348,7.395958337,3.178531129,5.481903189
1132,-149.37,0.82764,7.224246164,7.385510771,3.175910644,5.47406582
1133,-149.22,0.82783,7.212438707,7.375070189,3.173285604,5.466237485
1134,-149.07,0.82802,7.200641823,7.364634336,3.170656044,5.458413584
1135,-148.92,0.8282,7.188855507,7.354203229,3.168021995,5.450593538
1136,-148.78,0.82839,7.177079756,7.343776883,3.165383484,5.442777608
1137,-148.65,0.82858,7.165317683,7.333357569,3.16274054,5.434965697
1138,-148.5,0.82877,7.153572382,7.322947541,3.160093189,5.427160371
1139,-148.35,0.82895,7.141837577,7.312542292,3.157441462,5.419363055
1140,-148.2,0.82914,7.130113265,7.302141839,3.154785394,5.411568113
1141,-148.06,0.82933,7.11839944,7.291746198,3.152125011,5.403777942
1142,-147.92,0.82951,7.106699205,7.281357627,3.14946034,5.395991543
1143,-147.78,0.8297,7.095012534,7.27097613,3.146791408,5.38821185
1144,-147.63,0.82989,7.083339402,7.260601711,3.144118246,5.380437623
1145,-147.48,0.83007,7.071676688,7.250232137,3.141440883,5.372669384
1146,-147.33,0.83026,7.060024389,7.239867424,3.138759349,5.364904418
1147,-147.2,0.83044,7.048382501,7.229507588,3.136073671,5.357143885
1148,-147.06,0.83063,7.036757194,7.219157104,3.133383874,5.349387309
1149,-146.91,0.83082,7.025145338,7.208813734,3.130689985,5.341639876
1150,-146.76,0.831,7.013543829,7.198475259,3.127992037,5.333896894
1151,-146.61,0.83119,7.001952662,7.188141693,3.125290059,5.326157862
1152,-146.48,0.83137,6.990371835,7.177813054,3.122584077,5.318423007
1153,-146.35,0.83156,6.978807487,7.167493791,3.119874116,5.310692247
1154,-146.2,0.83174,6.967259574,7.157183897,3.117160203,5.302970576
1155,-146.05,0.83192,6.955721919,7.146878934,3.114442369,5.295255866
1156,-145.9,0.83211,6.944194519,7.136578918,3.111720646,5.287544063
1157,-145.76,0.83229,6.932677372,7.126283865,3.108995061,5.279836893
1158,-145.63,0.83248,6.92117353,7.115995998,3.106265637,5.272133642
