simulation time [sec],battery current [A],battery soc [%],Socket,Crimp,Coolant,Overmold
1160,-159.94,0.82142,9.568711694,10.21386042,4.871109,7.541104891
1161,-159.75,0.82162,9.548908668,10.19542763,4.86535325,7.527378554
1162,-159.55,0.82182,9.529138448,10.17701707,4.85959455,7.513674039
1163,-159.35,0.82203,9.509397603,10.15862629,4.853832955,7.499984916
1164,-159.17,0.82223,9.489686075,10.14025529,4.848068514,7.486311169
1165,-159,0.82243,9.470010478,10.12190887,4.842301268,7.472652785
1166,-158.82,0.82263,9.450374041,10.1035894,4.836531263,7.459015125
1167,-158.62,0.82283,9.430773303,10.08529441,4.830758547,7.445398552
1168,-158.43,0.82303,9.411201504,10.06701906,4.824983176,7.431800158
1169,-158.24,0.82323,9.39166191,10.04876574,4.819205199,7.418215761
1170,-158.07,0.82343,9.372154439,10.03053442,4.813424659,7.404649784
1171,-157.91,0.82363,9.352685639,10.01232985,4.807641601,7.391100322
1172,-157.74,0.82382,9.333258695,9.994154385,4.801856071,7.377573479
1173,-157.57,0.82402,9.313870147,9.976005555,4.796068121,7.364069273
1174,-157.42,0.82422,9.29451987,9.957883309,4.790277808,7.350584943
1175,-157.27,0.82442,9.275214338,9.939792359,4.784485184,7.337121587
1176,-157.12,0.82462,9.255953382,9.921732622,4.7786903,7.323683988
1177,-156.95,0.82482,9.23673683,9.903704019,4.772893216,7.310270024
1178,-156.78,0.82501,9.217557932,9.885701713,4.767093991,7.296880488
1179,-156.62,0.82521,9.198416565,9.867725652,4.761292681,7.283509646
1180,-156.47,0.82541,9.179315889,9.849778153,4.755489339,7.270159853
1181,-156.32,0.82561,9.160259042,9.831861519,4.749684013,7.256832692
1182,-156.16,0.8258,9.141245857,9.81397567,4.743876757,7.243530053
1183,-155.99,0.826,9.122272894,9.796118161,4.738067628,7.230251038
1184,-155.83,0.8262,9.10333674,9.778286564,4.732256683,7.216993289
1185,-155.67,0.82639,9.084440543,9.760483186,4.726443974,7.203755088
1186,-155.52,0.82659,9.065584163,9.742707962,4.720629548,7.190539727
1187,-155.37,0.82679,9.046770719,9.724963181,4.714813458,7.177345734
1188,-155.2,0.82698,9.02800005,9.707248764,4.708995755,7.164176275
1189,-155.04,0.82718,9.009265486,9.689559933,4.703176494,7.151029914
1190,-154.87,0.82737,8.990570162,9.671898985,4.697355729,7.137901921
1191,-154.71,0.82757,8.971910694,9.654263509,4.691533507,7.124796849
1192,-154.56,0.82776,8.95329021,9.636655798,4.685709877,7.11171008
1193,-154.41,0.82796,8.934711815,9.619078128,4.679884885,7.098646114
1194,-154.25,0.82815,8.916175353,9.601530422,4.674058582,7.08560558
1195,-154.08,0.82835,8.89767743,9.584010268,4.668231018,7.072588116
1196,-153.91,0.82854,8.879214682,9.566515268,4.662402248,7.059591177
1197,-153.77,0.82873,8.860786998,9.549045375,4.656572319,7.046613159
1198,-153.6,0.82893,8.842403941,9.531607522,4.650741275,7.033654678
1199,-153.46,0.82912,8.824055669,9.514194644,4.644909161,7.020723202
1200,-153.24,0.82932,8.805751728,9.496813661,4.639076031,7.007807685
1201,-153.08,0.82951,8.787466228,9.479445918,4.633241928,6.994920504
1202,-152.98,0.8297,8.769218439,9.462105343,4.627406908,6.982035622
1203,-152.82,0.82989,8.751027472,9.444805772,4.621570993,6.969179566
1204,-152.66,0.83009,8.732873842,9.427533181,4.61573423,6.956356554
1205,-151.5,0.83028,8.71475742,9.410287508,4.609896688,6.943549144
1206,-151.13,0.83047,8.696359344,9.392838521,4.604058411,6.930764632
1207,-150.45,0.83066,8.677933513,9.375369333,4.598219446,6.917743234
1208,-150.13,0.83085,8.659382448,9.357809527,4.592379471,6.904798969
1209,-149.98,0.83104,8.640820927,9.340241883,4.586538458,6.891720718
1210,-150.06,0.83123,8.622302648,9.322705172,4.580696269,6.878689915
1211,-150.3,0.83142,8.603899766,9.305251538,4.574852893,6.865673193
1212,-150.79,0.83161,8.585662133,9.287917078,4.569008386,6.852742715
1213,-151.47,0.8318,8.567668047,9.270758477,4.563162883,6.839908217
1214,-150.98,0.83199,8.549977136,9.253819001,4.557316576,6.827228721
1215,-151.09,0.83218,8.532217042,9.236830007,4.551469748,6.814727464
1216,-150.82,0.83237,8.514578321,9.219929048,4.545622746,6.802095009
1217,-150.75,0.83256,8.496940079,9.203028919,4.539775494,6.789615505
1218,-150.57,0.83275,8.479365646,9.186175353,4.533928131,6.777071725
1219,-150.42,0.83294,8.461819979,9.169343097,4.528080658,6.764606362
1220,-150.31,0.83313,8.444312466,9.152538952,4.522233148,6.75213102
1221,-150.17,0.83332,8.426855575,9.135771952,4.516385634,6.739690584
1222,-150.02,0.83351,8.409439638,9.119035156,4.510538161,6.727276184
1223,-149.88,0.8337,8.392061348,9.102326208,4.504690785,6.714883801
1224,-149.76,0.83388,8.374723714,9.085647311,4.498843554,6.702512506
1225,-149.63,0.83407,8.357432858,9.069002917,4.49299651,6.690165141
1226,-149.49,0.83426,8.340185444,9.052390654,4.487149699,6.677845462
1227,-149.34,0.83445,8.322978163,9.035808166,4.481303173,6.665549229
1228,-149.21,0.83464,8.305807727,9.019253111,4.475456983,6.653275597
1229,-149.08,0.83483,8.288680261,9.00272994,4.469611171,6.641022306
1230,-148.95,0.83501,8.271595593,8.98623856,4.463765781,6.628795268
1231,-148.81,0.8352,8.254553548,8.969778879,4.457920858,6.616591876
1232,-148.67,0.83539,8.237550833,8.953348553,4.452076451,6.604413118
1233,-148.53,0.83558,8.220587299,8.936947501,4.446232606,6.592255957
1234,-148.4,0.83576,8.203662795,8.920575646,4.440389367,6.58012158
1235,-148.28,0.83595,8.186780284,8.904235157,4.434546777,6.568009394
1236,-148.14,0.83614,8.169942707,8.887928187,4.428704877,6.55592206
1237,-148,0.83632,8.15314366,8.871650148,4.422863714,6.543860849
1238,-147.86,0.83651,8.136382998,8.855400963,4.417023337,6.531820098
1239,-147.72,0.8367,8.119660575,8.839180555,4.411183787,6.519802109
1240,-147.6,0.83688,8.102976245,8.822988845,4.405345105,6.507805818
1241,-147.47,0.83707,8.086336053,8.806830229,4.399507333,6.495831583
1242,-147.33,0.83726,8.069736723,8.790702372,4.393670509,6.483884145
1243,-147.19,0.83744,8.053175001,8.774602955,4.387834683,6.471958891
1244,-147.05,0.83763,8.036650745,8.758531902,4.381999897,6.460055177
1245,-146.92,0.83781,8.020163813,8.742489138,4.37616619,6.448173185
1246,-146.8,0.838,8.003717146,8.726476813,4.370333603,6.43631275
1247,-146.66,0.83818,7.987313661,8.710497062,4.364502173,6.424476333
1248,-146.52,0.83837,7.970947026,8.694545345,4.358671943,6.412665269
1249,-146.38,0.83855,7.954617103,8.678621587,4.352842959,6.400873923
1250,-146.25,0.83874,7.938323755,8.662725715,4.347015258,6.389104587
1251,-146.13,0.83892,7.92206991,8.64685987,4.341188877,6.377356209
1252,-146,0.8391,7.905858477,8.631026179,4.335363855,6.365631613
1253,-145.86,0.83929,7.889686216,8.615222334,4.329540232,6.353931972
1254,-145.72,0.83947,7.873549914,8.599446042,4.323718052,6.342254209
1255,-145.58,0.83966,7.857449436,8.583697229,4.317897353,6.330597062
1256,-145.45,0.83984,7.84138465,8.567975824,4.312078174,6.318960979
1257,-145.32,0.84002,7.825358472,8.552283958,4.306260549,6.307345685
1258,-145.19,0.84021,7.80937075,8.536621547,4.300444514,6.295753668
1259,-145.05,0.84039,7.793421331,8.520988507,4.294630108,6.284183777
1260,-144.92,0.84057,7.777507023,8.50538256,4.288817369,6.2726364
1261,-144.79,0.84075,7.761630734,8.489805828,4.283006335,6.261108826
1262,-144.66,0.84094,7.745792316,8.474258229,4.277197041,6.249604563
1263,-144.53,0.84112,7.729991617,8.458739681,4.271389524,6.238122032
1264,-144.4,0.8413,7.714228492,8.443250102,4.265583822,6.226661803
1265,-144.27,0.84148,7.69850279,8.42778941,4.259779971,6.215223539
1266,-144.13,0.84167,7.682814367,8.412357525,4.253978008,6.203807286
1267,-144.01,0.84185,7.667160052,8.396952181,4.24817797,6.192412928
1268,-143.89,0.84203,7.651545761,8.381577673,4.242379893,6.181037987
1269,-143.79,0.84221,7.635971328,8.366233908,4.236583809,6.16968829
1270,-143.68,0.84239,7.62044262,8.350925148,4.230789756,6.158361268
1271,-143.57,0.84257,7.604956421,8.335649103,4.224997775,6.147062752
1272,-143.47,0.84275,7.589512549,8.32040567,4.219207909,6.135787717
1273,-143.36,0.84293,7.574113833,8.305196919,4.2134202,6.124538164
1274,-143.25,0.84312,7.558757067,8.290020567,4.20763469,6.113315551
1275,-143.14,0.8433,7.543442072,8.274876511,4.201851423,6.102116709
1276,-143.03,0.84348,7.528168669,8.25976465,4.196070438,6.090942857
1277,-142.93,0.84366,7.512936682,8.244684884,4.190291777,6.079793361
1278,-142.82,0.84384,7.497748931,8.229639277,4.184515478,6.068668372
1279,-142.71,0.84402,7.482602226,8.214625554,4.178741581,6.057570121
1280,-142.6,0.8442,7.467496394,8.199643615,4.172970128,6.046495124
1281,-142.49,0.84438,7.452431259,8.184693362,4.167201158,6.035444735
1282,-142.38,0.84456,7.43740665,8.169774695,4.16143471,6.024418267
1283,-142.28,0.84474,7.422422394,8.154887516,4.15567082,6.013415894
1284,-142.17,0.84491,7.407481303,8.140033881,4.149909528,6.002437429
1285,-142.06,0.84509,7.392580207,8.125211528,4.144150869,5.991485236
1286,-141.95,0.84527,7.377718936,8.11042036,4.138394885,5.980555789
1287,-141.84,0.84545,7.362897321,8.09566028,4.132641613,5.969650465
1288,-141.73,0.84563,7.348115195,8.08093119,4.126891087,5.958768568
1289,-141.62,0.84581,7.333372391,8.066232995,4.121143345,5.947910279
1290,-141.51,0.84599,7.318668742,8.051565598,4.115398422,5.93707541
1291,-141.4,0.84617,7.304004083,8.036928904,4.109656354,5.926263929
1292,-141.29,0.84634,7.289378249,8.022322818,4.103917175,5.915475737
1293,-141.19,0.84652,7.274791076,8.007747244,4.09818092,5.904710765
1294,-141.08,0.8467,7.260245363,7.993204226,4.092447624,5.893968932
1295,-140.97,0.84688,7.245737969,7.978691522,4.086717321,5.883252546
1296,-140.86,0.84706,7.231268734,7.964209038,4.080990048,5.872558126
1297,-140.75,0.84723,7.216837496,7.949756681,4.075265838,5.861887034
1298,-140.64,0.84741,7.202444096,7.935334357,4.069544724,5.851238587
1299,-140.53,0.84759,7.188088375,7.920941975,4.063826741,5.840612964
1300,-140.42,0.84777,7.173770174,7.90657944,4.058111919,5.830009982
1301,-140.32,0.84794,7.159489337,7.892246662,4.052400292,5.819429612
1302,-140.21,0.84812,7.145248649,7.877945672,4.046691891,5.808871758
1303,-140.1,0.8483,7.131044995,7.863674246,4.040986748,5.798338724
1304,-139.99,0.84847,7.116878219,7.849432292,4.035284898,5.787827049
1305,-139.87,0.84865,7.102748169,7.835219719,4.029586373,5.77733809
1306,-139.76,0.84883,7.088651756,7.82103432,4.023891202,5.76687117
1307,-139.66,0.849,7.074591778,7.806878131,4.018199416,5.756424107
1308,-139.53,0.84918,7.060571011,7.792753177,4.012511043,5.746000093
1309,-139.41,0.84935,7.046580507,7.778653019,4.006826112,5.735600033
1310,-139.25,0.84953,7.032623076,7.764579701,4.001144656,5.72521636
1311,-139.1,0.8497,7.018686907,7.750524711,3.995466698,5.714854548
1312,-138.96,0.84988,7.004774866,7.736490125,3.989792265,5.704502791
1313,-138.83,0.85005,6.990889796,7.722478006,3.984121367,5.694168394
1314,-138.71,0.85023,6.977034518,7.708490403,3.978454022,5.683850572
1315,-138.57,0.8504,6.963211831,7.694529351,3.972790246,5.673551937
1316,-138.42,0.85058,6.949415795,7.680590576,3.967130063,5.663273653
1317,-138.27,0.85075,6.935643418,7.666671931,3.961473498,5.653010458
1318,-138.14,0.85093,6.921894632,7.652773373,3.955820567,5.64276218
1319,-138.03,0.8511,6.908175162,7.638899047,3.950171286,5.632528846
1320,-137.92,0.85128,6.89449069,7.625053069,3.94452567,5.622315065
1321,-137.8,0.85145,6.880841069,7.611235351,3.93888374,5.612123475
1322,-137.68,0.85162,6.867223267,7.597443721,3.933245522,5.60195286
1323,-137.57,0.8518,6.853637157,7.583678103,3.927611044,5.591801307
1324,-137.48,0.85197,6.840085501,7.569940508,3.921980329,5.581669538
1325,-137.38,0.85214,6.826573922,7.556235012,3.916353402,5.571559487
1326,-137.27,0.85232,6.813099359,7.542559429,3.910730288,5.561474879
1327,-137.15,0.85249,6.799658776,7.528911584,3.90511102,5.551411697
1328,-137.03,0.85266,6.786249155,7.515289316,3.899495628,5.541369209
1329,-136.93,0.85284,6.772870377,7.501692553,3.893884136,5.531345313
1330,-136.83,0.85301,6.759528064,7.488125368,3.888276568,5.521340814
1331,-136.73,0.85318,6.746222058,7.474587667,3.882672945,5.511359913
1332,-136.61,0.85335,6.732952204,7.461079356,3.877073294,5.501400725
1333,-136.49,0.85353,6.719712617,7.447596205,3.871477645,5.491463938
1334,-136.38,0.8537,6.706503179,7.43413814,3.865886024,5.481544541
1335,-136.27,0.85387,6.693326634,7.420707158,3.860298453,5.471644569
1336,-136.18,0.85404,6.680182847,7.407303175,3.854714953,5.461765385
1337,-136.07,0.85421,6.667077394,7.393930234,3.849135545,5.451906318
1338,-135.95,0.85438,6.654004399,7.380584111,3.843560256,5.442072157
1339,-135.84,0.85456,6.640960878,7.367262667,3.837989113,5.432256164
1340,-135.73,0.85473,6.627949565,7.353967889,3.832422141,5.422458797
1341,-135.62,0.8549,6.61497033,7.340699696,3.826859357,5.412682079
1342,-135.53,0.85507,6.602023041,7.327458009,3.821300786,5.402925063
1343,-135.42,0.85524,6.589113251,7.314246852,3.815746449,5.393188057
1344,-135.3,0.85541,6.576235116,7.301062022,3.810196368,5.383475415
1345,-135.18,0.85558,6.563385668,7.287901393,3.804650572,5.373780609
1346,-135.07,0.85575,6.550564799,7.274764895,3.799109082,5.364104021
1347,-134.98,0.85592,6.537775231,7.261654507,3.793571916,5.354445415
1348,-134.88,0.85609,6.525022498,7.248574238,3.788039092,5.344807094
1349,-134.76,0.85626,6.512303609,7.235521947,3.782510631,5.335192553
1350,-134.64,0.85643,6.499612768,7.222493462,3.77698656,5.325597923
1351,-134.53,0.8566,6.486949869,7.209488719,3.771466903,5.316020186
1352,-134.43,0.85677,6.474317626,7.196509688,3.765951677,5.306460543
1353,-134.33,0.85694,6.461718734,7.183558327,3.760440899,5.296920684
1354,-134.23,0.85711,6.449153051,7.170634551,3.754934588,5.287402076
1355,-134.11,0.85728,6.436620437,7.15773827,3.749432767,5.277904
1356,-133.99,0.85745,6.424115128,7.144865338,3.743935459,5.268426659
1357,-133.88,0.85762,6.411637019,7.132015689,3.738442686,5.25896534
1358,-133.78,0.85779,6.399188816,7.119191287,3.732954465,5.249521961
1359,-133.69,0.85795,6.386773204,7.106394081,3.72747081,5.240097901
1360,-133.58,0.85812,6.374392848,7.093626011,3.72199174,5.230694749
1361,-133.46,0.85829,6.362041991,7.080882936,3.716517276,5.221313994
1362,-133.34,0.85846,6.349717715,7.06816276,3.711047444,5.211950385
1363,-133.24,0.85863,6.337419922,7.05546542,3.70558226,5.202603803
1364,-133.14,0.85879,6.3251541,7.042794888,3.700121741,5.193274228
1365,-133.04,0.85896,6.312920115,7.030151081,3.694665899,5.183966098
1366,-132.93,0.85913,6.300717831,7.017533914,3.689214755,5.174677442
1367,-132.81,0.8593,6.288544329,7.004941292,3.68376833,5.165408995
1368,-132.7,0.85947,6.276396708,6.99237113,3.678326644,5.156158108
1369,-132.6,0.85963,6.264277654,6.979825377,3.672889714,5.146923575
1370,-132.5,0.8598,6.252189835,6.967305968,3.667457552,5.137708079
1371,-132.39,0.85997,6.24013312,6.954812821,3.662030176,5.128512643
1372,-132.28,0.86013,6.2281046,6.942343849,3.656607603,5.119336741
1373,-132.17,0.8603,6.216104165,6.929898981,3.651189855,5.110178265
1374,-132.08,0.86047,6.204131703,6.917478146,3.645776946,5.101038026
1375,-132,0.86063,6.192192641,6.905085273,3.640368891,5.091915603
1376,-131.92,0.8608,6.180289603,6.89272227,3.634965707,5.082815552
1377,-131.82,0.86097,6.168422425,6.880389036,3.629567414,5.073738073
1378,-131.73,0.86113,6.156585418,6.868081479,3.624174038,5.064682964
1379,-131.64,0.8613,6.144781217,6.855801511,3.618785602,5.055645744
1380,-131.56,0.86146,6.133009681,6.843549045,3.613402124,5.046630441
1381,-131.48,0.86163,6.121273425,6.831325983,3.608023624,5.037635251
1382,-131.39,0.8618,6.109572291,6.819132224,3.602650124,5.028663054
1383,-131.29,0.86196,6.097903366,6.806965682,3.597281645,5.019712521
1384,-131.19,0.86213,6.086263757,6.794824279,3.591918211,5.010781882
1385,-131.1,0.86229,6.074653342,6.782707937,3.586559842,5.001869567
1386,-131.03,0.86246,6.063074748,6.770618564,3.581206553,4.992976152
1387,-130.93,0.86262,6.051533333,6.758560041,3.575858362,4.984103521
1388,-130.84,0.86279,6.040020688,6.746526312,3.570515285,4.975255201
1389,-130.74,0.86295,6.028539437,6.734519281,3.56517735,4.966422947
1390,-130.66,0.86312,6.017086703,6.722536883,3.55984457,4.957612364
1391,-130.58,0.86328,6.005667847,6.710582997,3.554516965,4.948818781
1392,-130.49,0.86345,5.994282717,6.698657529,3.549194549,4.940048497
1393,-130.39,0.86361,5.982928427,6.686758407,3.543877343,4.931298741
1394,-130.3,0.86378,5.971602108,6.67488357,3.538565367,4.92256837
1395,-130.2,0.86394,5.960306377,6.663034917,3.53325864,4.91385557
1396,-130.12,0.8641,5.949038372,6.651210393,3.527957175,4.905163224
1397,-130.05,0.86427,5.937803436,6.639413862,3.522660989,4.89648782
1398,-129.95,0.86443,5.926604148,6.627647201,3.517370095,4.887835152
1399,-129.87,0.8646,5.915432168,6.615904402,3.512084514,4.87920486
1400,-129.76,0.86476,5.90429283,6.604189325,3.506804268,4.870590395
1401,-129.69,0.86492,5.893177826,6.592495982,3.50152937,4.861998827
1402,-129.54,0.86509,5.882097938,6.580832165,3.496259839,4.853420491
1403,-129.48,0.86525,5.871031268,6.569182074,3.490995685,4.844868159
1404,-129.38,0.86541,5.860002226,6.557563332,3.485736928,4.836318817
1405,-129.27,0.86558,5.848999782,6.545967992,3.480483566,4.827801838
1406,-129.23,0.86574,5.838021117,6.534394023,3.475235624,4.819295953
1407,-129.13,0.8659,5.827085105,6.522855061,3.469993112,4.810807877
1408,-129.03,0.86606,5.816175291,6.511339242,3.46475604,4.802349981
1409,-128.94,0.86623,5.805291567,6.499846497,3.459524438,4.793903804
1410,-128.87,0.86639,5.794436532,6.488378707,3.454298318,4.785477065
1411,-128.78,0.86655,5.783615467,6.476939694,3.449077689,4.777068606
1412,-128.68,0.86671,5.772822815,6.465525461,3.443862566,4.768683175
1413,-128.58,0.86688,5.762055757,6.454133977,3.43865297,4.760314305
1414,-128.49,0.86704,5.751314189,6.442765175,3.433448913,4.751962464
1415,-128.42,0.8672,5.740600701,6.43142093,3.428250406,4.74362738
1416,-128.33,0.86736,5.72992056,6.420105054,3.423057459,4.735311261
1417,-128.23,0.86752,5.71926823,6.408813562,3.417870085,4.727017421
1418,-128.14,0.86769,5.708640904,6.397544435,3.412688304,4.718740014
1419,-128.04,0.86785,5.698041169,6.386299544,3.407512127,4.710479257
1420,-127.96,0.86801,5.687466221,6.375076873,3.402341565,4.702237148
1421,-127.88,0.86817,5.676921327,6.363880231,3.397176629,4.694010594
1422,-127.79,0.86833,5.666406354,6.35270953,3.392017328,4.685805147
1423,-127.69,0.86849,5.65591849,6.34156275,3.386863678,4.677618364
1424,-127.6,0.86865,5.645454942,6.33043788,3.381715694,4.669449021
1425,-127.51,0.86881,5.635018288,6.319336787,3.376573387,4.661295395
1426,-127.43,0.86897,5.624608414,6.308259394,3.371436765,4.653160294
1427,-127.35,0.86914,5.614227878,6.297207557,3.366305839,4.645042448
1428,-127.25,0.8693,5.603876552,6.286181189,3.361180622,4.63694446
1429,-127.15,0.86946,5.593548968,6.275176353,3.356061126,4.628865134
1430,-127.08,0.86962,5.583245033,6.264192983,3.350947366,4.620800582
1431,-127.01,0.86978,5.572972645,6.253236789,3.345839349,4.612752376
1432,-126.94,0.86994,5.562731661,6.242307676,3.340737083,4.604726219
1433,-126.86,0.8701,5.552521938,6.231405552,3.335640583,4.596719593
1434,-126.78,0.87026,5.542340675,6.220528403,3.330549866,4.588733456
1435,-126.71,0.87042,5.532187745,6.209676147,3.325464948,4.580765158
1436,-126.64,0.87058,5.52206568,6.19885062,3.320385841,4.572815725
1437,-126.57,0.87074,5.511974342,6.18805173,3.315312559,4.564886771
1438,-126.5,0.8709,5.50191359,6.177279386,3.310245116,4.55697751
1439,-126.41,0.87106,5.491883286,6.166533497,3.305183527,4.549088171
1440,-126.33,0.87121,5.481877989,6.155810145,3.300127808,4.541218556
1441,-126.26,0.87137,5.471900245,6.14511117,3.295077973,4.533364376
1442,-126.19,0.87153,5.461952578,6.134438405,3.29003403,4.525529498
1443,-126.12,0.87169,5.452034854,6.123791759,3.284995992,4.517714331
1444,-126.04,0.87185,5.442146936,6.113171144,3.279963871,4.509918599
1445,-125.96,0.87201,5.432286047,6.102574562,3.274937682,4.502142319
1446,-125.88,0.87217,5.422452068,6.092001933,3.269917439,4.494383255
1447,-125.81,0.87233,5.412644881,6.081453179,3.264903153,4.486642263
1448,-125.74,0.87249,5.402867008,6.070930125,3.259894833,4.478918894
1449,-125.67,0.87264,5.393118315,6.060432685,3.25489249,4.471215373
1450,-125.59,0.8728,5.383398672,6.049960771,3.249896136,4.463530662
1451,-125.5,0.87296,5.373705313,6.039512394,3.244905786,4.455865101
1452,-125.43,0.87312,5.364035491,6.029085576,3.23992145,4.448216327
1453,-125.36,0.87328,5.354394369,6.018684048,3.23494314,4.440583134
1454,-125.29,0.87344,5.344781818,6.008307723,3.22997086,4.432970193
1455,-125.21,0.87359,5.335197708,5.997956517,3.225004624,4.425375433
1456,-125.13,0.87375,5.325639285,5.987628447,3.220044443,4.417799631
1457,-125.05,0.87391,5.316106438,5.977323437,3.215090329,4.41024025
1458,-124.98,0.87407,5.306599055,5.967041412,3.21014229,4.402698276
1459,-124.91,0.87422,5.297119647,5.956784189,3.205200335,4.39517321
1460,-124.84,0.87438,5.287668087,5.946551683,3.200264473,4.387667289
1461,-124.75,0.87454,5.278244251,5.93634381,3.195334714,4.380179472
1462,-124.67,0.8747,5.26884278,5.926156709,3.190411068,4.372710104
1463,-124.59,0.87485,5.259466197,5.915992202,3.185493548,4.365254734
1464,-124.52,0.87501,5.250114395,5.905850216,3.180582158,4.357817276
1465,-124.46,0.87517,5.240789876,5.895732561,3.175676904,4.350395994
1466,-124.38,0.87532,5.231495129,5.885641041,3.170777795,4.342993643
1467,-124.29,0.87548,5.222224798,5.875571797,3.16588484,4.335611066
1468,-124.21,0.87564,5.212976172,5.865522874,3.160998052,4.328243604
1469,-124.14,0.87579,5.203751766,5.855496089,3.156117439,4.320891046
1470,-124.07,0.87595,5.194554079,5.84549325,3.151243003,4.31355551
1471,-124,0.87611,5.185382992,5.835514277,3.146374752,4.306238118
1472,-123.92,0.87626,5.176238384,5.825559087,3.141512694,4.298938303
1473,-123.84,0.87642,5.167117538,5.815625725,3.136656839,4.291656214
1474,-123.76,0.87658,5.158020353,5.805714118,3.131807196,4.284389607
1475,-123.69,0.87673,5.148946725,5.795824196,3.126963771,4.27713935
1476,-123.62,0.87689,5.139899148,5.785957762,3.122126569,4.269905
1477,-123.54,0.87704,5.130877505,5.776114735,3.117295596,4.262688753
1478,-123.46,0.8772,5.121879088,5.766293167,3.112470861,4.255489593
1479,-123.38,0.87735,5.112903799,5.756492986,3.107652372,4.248305773
1480,-123.31,0.87751,5.103951537,5.746714124,3.102840133,4.241137956
1481,-123.24,0.87767,5.09502479,5.736958379,3.09803415,4.233985786
1482,-123.17,0.87782,5.086123444,5.727225672,3.093234429,4.226851417
1483,-123.09,0.87798,5.077247386,5.717515926,3.088440975,4.219733853
1484,-123.01,0.87813,5.06839392,5.707827199,3.083653798,4.212633426
1485,-122.93,0.87829,5.05956295,5.698159423,3.078872904,4.205547833
1486,-122.86,0.87844,5.050754381,5.68851253,3.074098298,4.198477971
1487,-122.79,0.8786,5.041970693,5.678888313,3.069329984,4.191423388
1488,-122.72,0.87875,5.033211774,5.669286695,3.064567966,4.184386273
1489,-122.64,0.87891,5.024477515,5.659707601,3.05981225,4.177365617
1490,-122.56,0.87906,5.015765233,5.650149097,3.055062845,4.17036176
1491,-122.49,0.87921,5.007074835,5.640611116,3.050319755,4.163372404
1492,-122.43,0.87937,4.998408796,5.631095447,3.045582985,4.156398447
1493,-122.36,0.87952,4.989769575,5.621603869,3.040852537,4.149441505
1494,-122.28,0.87968,4.981154483,5.612134445,3.036128419,4.142502878
1495,-122.2,0.87983,4.972560849,5.602685249,3.031410639,4.135579857
1496,-122.13,0.87999,4.96398858,5.593256216,3.026699203,4.128671439
1497,-122.06,0.88014,4.955440149,5.583849129,3.021994114,4.121777977
1498,-122,0.88029,4.946915447,5.574463916,3.017295373,4.114901313
1499,-121.92,0.88045,4.938416929,5.56510235,3.012602988,4.108040586
1500,-121.84,0.8806,4.929939361,5.555760656,3.007916963,4.101198138
1501,-121.77,0.88076,4.921482654,5.54643877,3.003237306,4.094368771
1502,-121.69,0.88091,4.913049273,5.537138473,2.99856402,4.08755461
1503,-121.63,0.88106,4.904636563,5.527857849,2.993897106,4.080756745
1504,-121.56,0.88122,4.896249538,5.518600519,2.98923657,4.07397258
1505,-121.49,0.88137,4.88788553,5.509364561,2.984582412,4.067207249
1506,-121.41,0.88152,4.879544437,5.500149903,2.979934641,4.06045644
1507,-121.33,0.88167,4.871223613,5.490954636,2.975293261,4.053721896
1508,-121.26,0.88183,4.862922971,5.481778696,2.970658276,4.047000752
1509,-121.2,0.88198,4.854644971,5.472623859,2.966029688,4.04029415
1510,-121.13,0.88213,4.846392052,5.46349189,2.961407497,4.033603589
1511,-121.05,0.88229,4.83816156,5.454380873,2.956791708,4.026930402
1512,-120.97,0.88244,4.829950859,5.445288908,2.952182327,4.020271893
1513,-120.9,0.88259,4.821759864,5.436215931,2.947579358,4.013627078
1514,-120.83,0.88274,4.813591028,5.427163715,2.942982802,4.006996308
1515,-120.76,0.8829,4.805444253,5.418132188,2.938392659,4.000381411
1516,-120.69,0.88305,4.797319443,5.409121283,2.933808932,3.993781537
1517,-120.61,0.8832,4.789216501,5.40013093,2.929231625,3.987196967
1518,-120.54,0.88335,4.781132801,5.391159234,2.924660741,3.980627509
1519,-120.47,0.8835,4.773070789,5.38220796,2.920096283,3.97407113
1520,-120.4,0.88366,4.765030372,5.373277042,2.91553825,3.967530661
1521,-120.33,0.88381,4.757011454,5.364366411,2.910986646,3.96100483
1522,-120.26,0.88396,4.74901394,5.355475998,2.906441473,3.9544941
1523,-120.18,0.88411,4.741037737,5.346605738,2.901902734,3.9479982
1524,-120.11,0.88426,4.73308023,5.337753742,2.897370431,3.941517171
1525,-120.04,0.88441,4.725143861,5.328921772,2.892844566,3.935048893
1526,-119.97,0.88457,4.717228536,5.32010976,2.888325139,3.928596226
1527,-119.9,0.88472,4.709334164,5.311317641,2.883812151,3.922157888
1528,-119.83,0.88487,4.701460653,5.302545349,2.879305606,3.915734348
1529,-119.75,0.88502,4.693607911,5.293792816,2.874805504,3.909325336
1530,-119.68,0.88517,4.685773336,5.285058165,2.870311847,3.902930892
1531,-119.61,0.88532,4.677959363,5.27634315,2.865824637,3.896548905
1532,-119.54,0.88547,4.670165902,5.267647707,2.861343873,3.890182228
1533,-119.47,0.88562,4.662392862,5.25897177,2.856869556,3.883829583
1534,-119.4,0.88577,4.654640155,5.250315276,2.852401688,3.877491438
1535,-119.33,0.88592,4.646907692,5.241678158,2.847940269,3.871167525
1536,-119.26,0.88607,4.639195384,5.233060354,2.843485301,3.864857887
