simulation time [sec],battery current [A],battery soc [%],Socket,Crimp,Coolant,Overmold
798,330.45,0.61392,39.06795074,39.26186318,15.94245517,29.0721411
799,330.13,0.61434,38.99208138,39.19923438,15.93250859,29.02482531
800,329.81,0.61475,38.91636006,39.13667733,15.92250914,28.97756055
801,329.49,0.61517,38.84078628,39.0741919,15.91245714,28.93036086
802,329.17,0.61558,38.76535953,39.01177799,15.90235295,28.88322013
803,328.84,0.616,38.69007931,38.94943549,15.89219691,28.83614073
804,328.51,0.61641,38.61493823,38.88715931,15.88198937,28.78912148
805,328.17,0.61683,38.53993583,38.82494936,15.87173068,28.74215713
806,327.83,0.61724,38.4650648,38.76280061,15.86142117,28.69524976
807,327.49,0.61765,38.39032472,38.70071299,15.85106117,28.64839278
808,327.16,0.61807,38.3157152,38.63868646,15.84065102,28.60158887
809,326.82,0.61848,38.24124272,38.57672591,15.83019102,28.55483677
810,326.49,0.61889,38.16689998,38.51482633,15.8196815,28.50814242
811,326.16,0.6193,38.09269343,38.4529926,15.80912279,28.46149764
812,325.86,0.61971,38.01862264,38.39122464,15.79851521,28.41491129
813,325.55,0.62012,37.94470767,38.32953719,15.78785908,28.36837947
814,325.24,0.62053,37.87094113,38.26792514,15.77715472,28.32192017
815,324.92,0.62094,37.7973225,38.20638836,15.76640247,28.27552006
816,324.58,0.62135,37.72384443,38.14492181,15.75560268,28.22918456
817,324.24,0.62176,37.65049286,38.08351554,15.74475567,28.18290567
818,323.9,0.62217,37.57726741,38.02216951,15.73386177,28.13667564
819,323.57,0.62258,37.50416769,37.96088367,15.72292128,28.09049763
820,323.24,0.62299,37.43120014,37.89966287,15.71193451,28.0443702
821,322.94,0.62339,37.35836433,37.83850704,15.70090176,27.99829931
822,322.64,0.6238,37.28568016,37.77743076,15.68982335,27.9522823
823,322.33,0.62421,37.21314709,37.71643389,15.67869957,27.9063365
824,322.01,0.62461,37.1407578,37.65551139,15.66753075,27.86045436
825,321.69,0.62502,37.06850505,37.59465824,15.65631724,27.81463338
826,321.36,0.62543,36.99638838,37.53387434,15.64505933,27.76886897
827,321.04,0.62583,36.92440062,37.47315474,15.63375735,27.7231629
828,320.72,0.62623,36.85254808,37.41250421,15.6224116,27.67750884
829,320.4,0.62664,36.78083032,37.35192265,15.61102238,27.63191473
830,320.09,0.62704,36.70924691,37.29140998,15.59958999,27.58637706
831,319.78,0.62745,36.63780412,37.23097092,15.58811474,27.54089715
832,319.47,0.62785,36.56650146,37.17060536,15.57659692,27.49547966
833,319.16,0.62825,36.49533845,37.11031317,15.56503684,27.45012243
834,318.86,0.62865,36.42431461,37.05009423,15.55343482,27.40482617
835,318.55,0.62906,36.35343616,36.98995323,15.54179115,27.35959039
836,318.24,0.62946,36.28269588,36.9298852,15.53010614,27.31442047
837,317.93,0.62986,36.21209332,36.86989002,15.51838009,27.26930855
838,317.62,0.63026,36.14162799,36.80996756,15.5066133,27.22425775
839,317.31,0.63066,36.07129944,36.75011769,15.49480608,27.17926655
840,317,0.63106,36.0011072,36.69034031,15.48295871,27.13433541
841,316.69,0.63146,35.93105081,36.63063527,15.4710715,27.08946393
842,316.39,0.63186,35.8611298,36.57100246,15.45914473,27.0446521
843,316.09,0.63226,35.79135035,36.51144656,15.4471787,26.99989974
844,315.8,0.63266,35.72171196,36.4519674,15.4351737,26.95521207
845,315.51,0.63305,35.65222076,36.39256963,15.42313002,26.91058666
846,315.22,0.63345,35.5828762,36.33325307,15.41104796,26.86602965
847,314.93,0.63385,35.51367774,36.27401755,15.39892782,26.8215382
848,314.63,0.63425,35.44462486,36.21486289,15.38676989,26.77711326
849,314.33,0.63464,35.37571042,36.15578417,15.37457448,26.73275417
850,314.03,0.63504,35.30693392,36.09678123,15.36234188,26.68845567
851,313.73,0.63543,35.2382949,36.03785392,15.35007237,26.64421976
852,313.39,0.63583,35.16979287,35.97900212,15.33776625,26.60004538
853,313.11,0.63622,35.10140106,35.92020668,15.32542379,26.55593278
854,312.86,0.63662,35.03315856,35.86149603,15.31304527,26.51186046
855,312.56,0.63701,34.9650845,35.80288417,15.30063095,26.46786914
856,312.25,0.63741,34.89714542,35.74434718,15.28818113,26.42395721
857,311.94,0.6378,34.82933428,35.68588017,15.27569611,26.38009858
858,311.65,0.63819,34.76165069,35.62748305,15.26317617,26.33629879
859,311.36,0.63859,34.69410727,35.56916512,15.25062157,26.29255533
860,311.08,0.63898,34.62670353,35.51092624,15.23803259,26.24887963
861,310.81,0.63937,34.55944549,35.45277094,15.2254095,26.20526661
862,310.5,0.63976,34.49233911,35.39470373,15.21275258,26.16172343
863,310.22,0.64015,34.42535777,35.3367056,15.20006212,26.11825205
864,309.97,0.64055,34.35852057,35.27879053,15.18733839,26.07483038
865,309.7,0.64094,34.29184648,35.2209724,15.17458166,26.03148329
866,309.42,0.64133,34.22532183,35.16324158,15.16179221,25.98821572
867,309.14,0.64172,34.15893957,35.10559316,15.14897033,25.94501478
868,308.86,0.64211,34.09269917,35.04802697,15.13611631,25.90188039
869,308.59,0.6425,34.0266001,34.99054281,15.12323043,25.85881232
870,308.31,0.64288,33.9606483,34.93314517,15.11031295,25.81581043
871,308.04,0.64327,33.89483676,34.87582918,15.09736414,25.77287974
872,307.77,0.64366,33.8291714,34.81859931,15.08438429,25.73001262
873,307.5,0.64405,33.76365166,34.76145535,15.07137365,25.68721725
874,307.24,0.64444,33.698277,34.70439711,15.05833251,25.64448989
875,306.97,0.64482,33.6330533,34.64742902,15.04526113,25.60183185
876,306.7,0.64521,33.56797353,34.5905462,15.03215978,25.55924747
877,306.43,0.6456,33.50303714,34.53374846,15.01902874,25.51672944
878,306.15,0.64598,33.43824358,34.47703557,15.00586828,25.47428056
879,305.87,0.64637,33.3735859,34.42040272,14.99267866,25.43189938
880,305.59,0.64675,33.30906359,34.36384971,14.97946014,25.38958107
881,305.32,0.64714,33.24467615,34.30737637,14.96621299,25.34732743
882,305.05,0.64752,33.18042951,34.25098715,14.95293745,25.30513746
883,304.78,0.64791,33.11632312,34.19468185,14.93963377,25.26301648
884,304.51,0.64829,33.05235646,34.13846027,14.92630222,25.22096199
885,304.25,0.64868,32.98852899,34.0823222,14.91294305,25.17897477
886,303.98,0.64906,32.92484657,34.02627206,14.89955652,25.13705423
887,303.72,0.64944,32.86130227,33.97030502,14.88614287,25.09520548
888,303.44,0.64983,32.79790192,33.91442548,14.87270237,25.05342094
889,303.17,0.65021,32.73463226,33.85862403,14.85923527,25.01170868
890,302.89,0.65059,32.67149915,33.8029051,14.84574183,24.97005474
891,302.61,0.65097,32.60849573,33.74726389,14.83222228,24.92846992
892,302.34,0.65135,32.54562154,33.69170024,14.81867687,24.88694427
893,302.07,0.65174,32.48288246,33.63621856,14.80510584,24.84548177
894,301.81,0.65212,32.42027797,33.58081866,14.79150942,24.80408563
895,301.55,0.6525,32.35781391,33.52550491,14.77788787,24.76275422
896,301.27,0.65288,32.29548972,33.4702771,14.7642414,24.72149306
897,300.99,0.65326,32.23329224,33.41512589,14.75057029,24.68029955
898,300.72,0.65364,32.17122101,33.36005111,14.73687476,24.63916432
899,300.45,0.65401,32.10928189,33.30505716,14.72315505,24.59809112
900,300.19,0.65439,32.04747438,33.25014384,14.70941138,24.55708321
901,299.93,0.65477,31.9858043,33.19531551,14.69564399,24.51613897
902,299.67,0.65515,31.92427111,33.14057196,14.68185312,24.4752639
903,299.4,0.65553,31.86287429,33.08591298,14.66803899,24.43445539
904,299.13,0.6559,31.80160704,33.03133382,14.65420185,24.39371428
905,298.65,0.65628,31.74046888,32.9768343,14.64034194,24.35303488
906,298.63,0.65666,31.67932778,32.92231924,14.62645947,24.31241934
907,298.3,0.65703,31.61847206,32.86799688,14.61255467,24.27176059
908,298.03,0.65741,31.55770632,32.81372643,14.59862762,24.23133608
909,297.8,0.65779,31.49706786,32.75953492,14.58467872,24.19087152
910,297.55,0.65816,31.43658117,32.70544021,14.57070815,24.15051285
911,297.28,0.65854,31.37623316,32.65143301,14.55671613,24.11021836
912,297,0.65891,31.3160108,32.59750409,14.5427029,24.06999523
913,296.73,0.65929,31.25590742,32.54364877,14.5286687,24.0298301
914,296.47,0.65966,31.19592881,32.4898714,14.51461375,23.98972338
915,296.21,0.66003,31.13608074,32.43617627,14.50053825,23.94967969
916,295.95,0.66041,31.07636272,32.3825632,14.48644241,23.90970185
917,295.7,0.66078,31.01677425,32.32903197,14.47232646,23.86978841
918,295.45,0.66115,30.95732104,32.27558687,14.45819061,23.82993971
919,295.19,0.66152,30.89800257,32.22222768,14.44403508,23.79016035
920,294.93,0.6619,30.83881212,32.16894969,14.42986009,23.7504481
921,294.67,0.66227,30.77974921,32.11575271,14.41566587,23.71079863
922,294.4,0.66264,30.72081335,32.06263655,14.40145262,23.67121351
923,294.14,0.66301,30.66199791,32.00959654,14.38722056,23.63169182
924,293.87,0.66338,30.60330861,31.95663698,14.37296989,23.59222872
925,293.62,0.66375,30.54473881,31.9037532,14.35870083,23.55283101
926,293.36,0.66412,30.48630041,31.85095395,14.34441357,23.5134906
927,293.11,0.66449,30.42798673,31.79823456,14.33010832,23.4742206
928,292.86,0.66486,30.36980347,31.74559926,14.31578529,23.43501024
929,292.61,0.66523,30.31175011,31.69304785,14.30144468,23.39586876
930,292.35,0.6656,30.25382616,31.64058011,14.2870867,23.35679199
931,292.09,0.66597,30.19602498,31.5881914,14.27271157,23.31778141
932,291.82,0.66634,30.13834612,31.53588153,14.25831948,23.27883119
933,291.6,0.6667,30.080783,31.48364588,14.24391064,23.23994355
934,291.33,0.66707,30.02336578,31.43150638,14.22948525,23.20111237
935,291.08,0.66744,29.96606332,31.37944068,14.21504349,23.16236465
936,290.86,0.6678,29.9088874,31.32745742,14.20058558,23.12366404
937,290.64,0.66817,29.85185584,31.27556962,14.18611173,23.08503549
938,290.39,0.66854,29.79496803,31.223777,14.17162211,23.04648294
939,290.13,0.6689,29.73820511,31.17206607,14.15711697,23.00800438
940,289.89,0.66927,29.68156053,31.12043225,14.1425965,22.96958559
941,289.65,0.66963,29.62504599,31.06888412,14.12806091,22.93122741
942,289.43,0.67,29.56866098,31.01742146,14.11351039,22.89293906
943,289.19,0.67036,29.51241715,30.9660528,14.09894513,22.85471635
944,288.59,0.67073,29.45630176,30.91476911,14.08436533,22.81657054
945,288.74,0.67109,29.40009632,30.86341275,14.06977122,22.77848675
946,288.38,0.67146,29.34425554,30.81231202,14.05516297,22.74029547
947,288.23,0.67182,29.28846902,30.76124311,14.04054055,22.70243442
948,287.98,0.67218,29.23286363,30.71029771,14.0259044,22.66446904
949,287.72,0.67255,29.17737815,30.65943179,14.01125465,22.62668504
950,287.48,0.67291,29.12200608,30.6086408,13.99659155,22.5889127
951,287.26,0.67327,29.06675907,30.55793326,13.98191528,22.55121853
952,287.03,0.67363,29.01164869,30.50731765,13.96722602,22.51358396
953,286.79,0.674,28.95666834,30.45678935,13.95252395,22.47602625
954,286.55,0.67436,28.90181149,30.40634379,13.93780928,22.43853293
955,286.3,0.67472,28.84707767,30.35598075,13.92308219,22.40110412
956,286.06,0.67508,28.79246038,30.30569566,13.90834287,22.3637395
957,285.81,0.67544,28.73796519,30.25549267,13.89359151,22.3264341
958,285.57,0.6758,28.68358563,30.20536723,13.87882828,22.28919461
959,285.33,0.67616,28.62932726,30.15532348,13.86405336,22.2520131
960,285.08,0.67652,28.5751896,30.10536119,13.84926692,22.21489751
961,284.83,0.67688,28.52116622,30.05547585,13.83446914,22.17784421
962,284.58,0.67724,28.46725669,30.00566725,13.81966019,22.14084966
963,284.34,0.6776,28.41346058,29.95593521,13.80484026,22.10391511
964,284.09,0.67795,28.35978343,29.90628384,13.7900095,22.0670398
965,283.83,0.67831,28.30621883,29.85670864,13.77516808,22.03022862
966,283.58,0.67867,28.25276041,29.80720512,13.76031618,21.99347444
967,283.32,0.67903,28.19941374,29.7577774,13.74545396,21.95677524
968,283.11,0.67938,28.14617246,29.70842101,13.73058157,21.92013647
969,282.78,0.67974,28.09306588,29.65915723,13.71569919,21.88355081
970,282.55,0.6801,28.04002227,29.60993438,13.70080696,21.84704504
971,282.34,0.68045,27.9871008,29.56079526,13.68590508,21.81055021
972,282.08,0.68081,27.9343128,29.51174818,13.67099364,21.77414315
973,281.82,0.68117,27.88162815,29.46277151,13.65607283,21.73780065
974,281.55,0.68152,27.82904649,29.41386509,13.64114282,21.70150836
975,281.3,0.68188,27.77656155,29.3650245,13.62620377,21.66527214
976,281.06,0.68223,27.72418482,29.31625814,13.61125582,21.62908457
977,280.82,0.68258,27.67192178,29.26757006,13.59629913,21.59295813
978,280.58,0.68294,27.61977201,29.21896008,13.58133383,21.55689205
979,279.81,0.68329,27.56773507,29.17042798,13.56636009,21.52088641
980,280.11,0.68364,27.51549926,29.1217488,13.55137808,21.48494092
981,279.66,0.684,27.4636941,29.07337696,13.53638794,21.44880484
982,279.62,0.68435,27.41187725,29.02499341,13.52138948,21.41309087
983,279.28,0.6847,27.36028942,28.976772,13.50638322,21.37718434
984,279.11,0.68505,27.30875372,28.92858517,13.49136917,21.34153861
985,278.84,0.68541,27.2573696,28.88050481,13.47634762,21.30582006
986,278.55,0.68576,27.2060779,28.83248833,13.46131866,21.27024964
987,278.3,0.68611,27.15486665,28.78452717,13.44628249,21.23468659
988,278.07,0.68646,27.10375896,28.73663811,13.43123923,21.19918076
989,277.8,0.68681,27.05276613,28.6888294,13.41618901,21.16372981
990,277.52,0.68716,27.0018644,28.64108399,13.40113196,21.1283439
991,277.25,0.68751,26.95104766,28.59339755,13.38606825,21.09299971
992,276.98,0.68786,26.90032149,28.54577419,13.37099799,21.05770224
993,276.72,0.68821,26.84968558,28.49821379,13.35592131,21.02245395
994,276.47,0.68856,26.79914545,28.4507204,13.34083834,20.98725364
995,276.22,0.68891,26.74870659,28.40329807,13.3257492,20.95210633
996,275.96,0.68925,26.69836862,28.35594664,13.31065401,20.9170144
997,275.7,0.6896,26.64812539,28.30866175,13.29555292,20.88197662
998,275.43,0.68995,26.59797659,28.26144326,13.28044607,20.84698865
999,275.16,0.6903,26.54791613,28.21428686,13.26533357,20.81205215
1000,274.97,0.69064,26.49794372,28.16719242,13.25021557,20.77716158
1001,274.56,0.69098,26.44810521,28.12019314,13.23509217,20.74231915
1002,274.42,0.69132,26.39827332,28.07319721,13.2199635,20.7075609
1003,274.12,0.69167,26.34860364,28.02631703,13.20482974,20.67276922
1004,273.85,0.69201,26.29900345,27.97948574,13.18969089,20.63811911
1005,273.64,0.69236,26.24948981,27.93271576,13.17454718,20.6034621
1006,273.36,0.6927,26.20009688,27.88603182,13.15939868,20.5688747
1007,273.09,0.69305,26.15078404,27.83940469,13.14424553,20.53435218
1008,272.84,0.69339,26.10155678,27.79283842,13.12908787,20.49986391
1009,272.6,0.69374,26.05242628,27.74634115,13.11392582,20.46542732
1010,272.35,0.69408,26.00339792,27.69991685,13.09875948,20.43104413
1011,271.41,0.69442,25.95446562,27.65356121,13.08358897,20.39671802
1012,271.8,0.69476,25.90523583,27.60699013,13.06841444,20.36244261
1013,271.34,0.69511,25.85646803,27.56075181,13.05323601,20.32790381
1014,271.29,0.69545,25.8076759,27.51449545,13.03805334,20.29384566
1015,270.93,0.69579,25.75909306,27.46838974,13.02286699,20.2595626
1016,270.78,0.69613,25.71054228,27.42230688,13.00767693,20.22554064
1017,270.46,0.69647,25.66214287,27.37633304,12.99248342,20.19143209
1018,270.19,0.69681,25.6137977,27.33039821,12.97728651,20.15747981
1019,269.96,0.69716,25.56553504,27.28452286,12.96208638,20.12350319
1020,269.7,0.6975,25.51737729,27.23872324,12.9468831,20.08960128
1021,269.41,0.69784,25.46930707,27.19298688,12.93167679,20.0557504
1022,269.13,0.69817,25.42130715,27.14730141,12.91646757,20.0219466
1023,268.87,0.69851,25.37338302,27.10167085,12.90125555,19.98817776
1024,268.61,0.69885,25.32554574,27.05610327,12.88604082,19.95445347
1025,268.36,0.69919,25.27779502,27.01059851,12.87082348,19.92077864
1026,268.1,0.69953,25.23013623,26.96516053,12.85560364,19.88715105
1027,267.84,0.69987,25.18256341,26.91978511,12.8403814,19.853576
1028,267.56,0.7002,25.13507629,26.87447212,12.82515688,19.82004654
1029,267.29,0.70054,25.08766338,26.82921332,12.80993019,19.78656545
1030,267.02,0.70088,25.04033008,26.78401269,12.79470142,19.75312236
1031,266.83,0.70122,24.99307615,26.73887011,12.77947068,19.71972607
1032,266.39,0.70155,24.94594613,26.69381781,12.76423806,19.68637274
1033,266.29,0.70189,24.89879975,26.6487546,12.74900365,19.65309988
1034,265.96,0.70222,24.85182725,26.60381784,12.73376761,19.61977883
1035,265.7,0.70256,24.80489947,26.55891441,12.71852992,19.58661709
1036,265.49,0.70289,24.75805541,26.5140725,12.70329079,19.55342315
1037,265.17,0.70323,24.71132264,26.46931208,12.68805027,19.52030931
1038,264.92,0.70356,24.66463954,26.42458876,12.67280847,19.48725044
1039,264.7,0.7039,24.61804495,26.37993061,12.65756551,19.45420758
1040,264.41,0.70423,24.57155524,26.33534952,12.64232146,19.42122853
1041,264.2,0.70456,24.52513117,26.29081725,12.62707642,19.38830634
1042,263.32,0.7049,24.47881691,26.24636574,12.61183052,19.35541241
1043,263.62,0.70523,24.4322416,26.20172727,12.59658383,19.32259444
1044,263.51,0.70556,24.38605897,26.15737369,12.58133649,19.28953376
1045,263.28,0.70589,24.34004058,26.11314036,12.56608818,19.25689121
1046,263.17,0.70622,24.29411937,26.068979,12.55083938,19.22420397
1047,262.94,0.70656,24.2483612,26.02493723,12.53559027,19.19161352
1048,262.74,0.70689,24.20269912,25.98096684,12.52034095,19.15911332
1049,262.57,0.70722,24.1571493,25.93707958,12.50509163,19.1266523
1050,262.34,0.70755,24.11172778,25.89328713,12.4898424,19.09426514
1051,262.12,0.70788,24.066401,25.84956535,12.4745934,19.0619502
1052,261.91,0.70821,24.02117411,25.80591802,12.45934477,19.02968121
1053,261.71,0.70854,23.9760522,25.7623489,12.44409662,18.9974735
1054,261.51,0.70887,23.93104035,25.71886175,12.42884906,18.96532478
1055,261.3,0.7092,23.88613811,25.6754563,12.41360222,18.93324015
1056,261.09,0.70953,23.84133954,25.63212837,12.39835621,18.90121718
1057,260.88,0.70986,23.79664423,25.58887774,12.38311116,18.8692522
1058,260.67,0.71019,23.75205178,25.54570418,12.36786717,18.83734649
1059,260.46,0.71052,23.70756177,25.50260748,12.35262438,18.80549926
1060,260.24,0.71084,23.66317379,25.45958742,12.33738289,18.77371059
1061,260.03,0.71117,23.61888199,25.41663984,12.32214281,18.74198017
1062,259.82,0.7115,23.57469145,25.37376848,12.30690426,18.71030349
1063,259.61,0.71183,23.53060177,25.33097314,12.29166734,18.67868663
1064,259.39,0.71215,23.48661255,25.28825358,12.27643216,18.64712675
1065,259.11,0.71248,23.44271796,25.24560568,12.26119883,18.61562479
1066,258.98,0.71281,23.39888502,25.2030057,12.24596746,18.58417574
1067,258.73,0.71313,23.35519505,25.16051239,12.23073815,18.55275523
1068,258.55,0.71346,23.31158225,25.11807834,12.21551097,18.52143905
1069,258.31,0.71379,23.26808434,25.07573084,12.20028606,18.49014233
1070,258.02,0.71411,23.22466831,25.03344615,12.18506352,18.45893131
1071,257.82,0.71444,23.18130683,24.99120459,12.16984347,18.42775153
1072,257.6,0.71476,23.13804846,24.94904124,12.15462598,18.39660403
1073,257.35,0.71509,23.09488199,24.90694808,12.13941112,18.36552752
1074,257.11,0.71541,23.05179086,24.86491324,12.12419899,18.33449668
1075,256.14,0.71573,23.00878024,24.82294048,12.10898969,18.30350893
1076,256.44,0.71606,22.96545721,24.78074612,12.0937833,18.27256957
1077,256.34,0.71638,22.9225065,24.73882434,12.07857989,18.24136005
1078,256.07,0.7167,22.8797113,24.69701889,12.06337911,18.21056609
1079,255.96,0.71703,22.83697957,24.65526341,12.04818136,18.17972371
1080,255.7,0.71735,22.794397,24.61361982,12.03298682,18.14895471
1081,255.47,0.71767,22.75188243,24.57202963,12.01779554,18.11827684
1082,255.28,0.71799,22.70945174,24.53050434,12.00260769,18.0876173
1083,255.03,0.71832,22.66712605,24.48905927,11.98742334,18.05701969
1084,254.78,0.71864,22.62487284,24.44767098,11.97224255,18.02648265
1085,254.55,0.71896,22.58269187,24.40633937,11.95706546,17.99598063
1086,254.33,0.71928,22.54059361,24.36507204,11.94189212,17.96552428
1087,254.11,0.7196,22.49858309,24.32387266,11.9267226,17.93511757
1088,253.88,0.71992,22.45666,24.28274107,11.91155699,17.90476293
1089,253.65,0.72024,22.41481867,24.24167325,11.89639537,17.87445913
1090,253.41,0.72056,22.37305882,24.20066903,11.88123783,17.84420219
1091,253.18,0.72088,22.33137486,24.15972443,11.86608446,17.8139936
1092,252.94,0.7212,22.28977184,24.11884315,11.85093532,17.78382829
1093,252.71,0.72152,22.24824417,24.07802119,11.83579049,17.75371251
1094,252.48,0.72184,22.20679692,24.03726226,11.82065005,17.72363917
1095,252.25,0.72215,22.16542979,23.9965662,11.80551407,17.69361538
1096,252,0.72247,22.1241425,23.95593287,11.79038262,17.66363796
1097,251.67,0.72279,22.08292422,23.91535446,11.77525579,17.63370807
1098,251.53,0.72311,22.04173251,23.87480039,11.76013365,17.60381653
1099,251.26,0.72342,22.00066764,23.83434307,11.74501626,17.5739331
1100,251.08,0.72374,21.95966053,23.7939327,11.72990364,17.54415132
1101,250.82,0.72406,21.91875842,23.75360342,11.71479591,17.5143761
1102,250.53,0.72437,21.87791879,23.7133246,11.69969312,17.48468568
1103,250.34,0.72469,21.83712571,23.67308476,11.68459538,17.45501285
1104,250.1,0.725,21.79643162,23.6329218,11.66950275,17.4253732
1105,249.85,0.72532,21.75580989,23.59281654,11.65441525,17.3958024
1106,249.61,0.72563,21.71525504,23.55276508,11.63933298,17.36626398
1107,248.59,0.72595,21.67477211,23.51277109,11.62425601,17.33676899
1108,248.92,0.72626,21.63395364,23.47254036,11.6091844,17.30731686
1109,248.82,0.72658,21.5935062,23.43258282,11.5941182,17.27757979
1110,248.55,0.72689,21.55320365,23.39273549,11.57905703,17.24826498
1111,248.45,0.7272,21.51295668,23.35293395,11.56400128,17.21889183
1112,248.17,0.72752,21.47285371,23.31324208,11.5489511,17.18959138
1113,247.96,0.72783,21.43280034,23.27359183,11.53390654,17.16037964
1114,247.78,0.72814,21.39283289,23.23400944,11.51886774,17.1311739
1115,247.55,0.72845,21.35296663,23.19450598,11.50383474,17.10203836
1116,247.33,0.72877,21.31317517,23.15506247,11.48880762,17.07295826
1117,247.12,0.72908,21.27346345,23.11568249,11.47378647,17.04391863
1118,246.92,0.72939,21.23383635,23.07636965,11.45877136,17.01492982
1119,246.71,0.7297,21.19429874,23.03712749,11.44376236,16.98599143
1120,246.5,0.73001,21.15484509,22.99795207,11.42875955,16.9571076
1121,246.28,0.73032,21.11547509,22.95884322,11.413763,16.92827217
1122,246.06,0.73063,21.07618325,22.91979703,11.39877279,16.89948754
1123,245.85,0.73094,21.0369693,22.88081334,11.383789,16.87074834
1124,245.63,0.73125,20.9978381,22.84189571,11.36881169,16.84205664
1125,245.41,0.73156,20.95878421,22.80304025,11.35384093,16.81341554
1126,245.19,0.73187,20.91980735,22.76424679,11.3388768,16.78481938
1127,244.96,0.73218,20.88090724,22.72551519,11.32391935,16.75627036
1128,244.74,0.73249,20.84207847,22.68684158,11.30896865,16.72776739
1129,244.51,0.7328,20.80332593,22.64822953,11.29402477,16.6993066
1130,244.24,0.7331,20.76464424,22.60967517,11.27908777,16.67089361
1131,243.95,0.73341,20.72601267,22.5711636,11.26415771,16.64252174
1132,243.79,0.73372,20.68742089,22.53268736,11.24923464,16.61417716
1133,243.56,0.73403,20.64893534,22.49429443,11.23431861,16.58585743
1134,243.38,0.73433,20.61051978,22.45595873,11.21940963,16.55761707
1135,243.12,0.73464,20.5721995,22.41769854,11.20450779,16.52940395
1136,242.89,0.73495,20.53393332,22.37948418,11.18961316,16.50126046
1137,242.68,0.73525,20.49573639,22.34132661,11.17472583,16.47313561
1138,242.46,0.73556,20.45761866,22.30323306,11.15984581,16.44506315
1139,242.24,0.73586,20.41957476,22.26519968,11.14497318,16.41703688
1140,242.01,0.73617,20.38160443,22.22722633,11.13010799,16.38905512
1141,240.92,0.73647,20.34370233,22.18930918,11.11525031,16.36111842
1142,241.25,0.73678,20.305433,22.15113381,11.10040019,16.33322228
1143,241.31,0.73708,20.26751697,22.1132202,11.08555769,16.30501802
1144,240.95,0.73739,20.22981604,22.07546882,11.07072235,16.27723286
1145,240.93,0.73769,20.19211678,22.03772571,11.05589457,16.24944857
1146,240.61,0.73799,20.15459111,22.000115,11.04107455,16.2216699
1147,240.44,0.7383,20.11708672,21.9625268,11.02626227,16.19403342
1148,240.22,0.7386,20.07967933,21.9250158,11.01145792,16.16635888
1149,239.98,0.7389,20.04234334,21.88756357,10.99666147,16.13878338
1150,239.76,0.73921,20.00506843,21.85016268,10.98187303,16.11122847
1151,239.55,0.73951,19.96786449,21.8128203,10.96709264,16.08371899
1152,239.33,0.73981,19.93073629,21.77553992,10.95232034,16.05625246
1153,239.11,0.74011,19.89367854,21.73831774,10.93755618,16.02883379
1154,238.88,0.74041,19.85669099,21.70115362,10.92280024,16.00145667
1155,238.65,0.74071,19.8197684,21.66404381,10.90805255,15.97412362
1156,238.41,0.74102,19.78291056,21.62698818,10.89331318,15.94682938
1157,238.17,0.74132,19.74611227,21.589983,10.87858216,15.91957603
1158,237.93,0.74162,19.70937336,21.55302818,10.86385954,15.89235853
1159,237.7,0.74192,19.67269365,21.51612361,10.84914537,15.8651789
1160,237.47,0.74222,19.63607797,21.4792728,10.83443967,15.83803618
1161,237.24,0.74251,19.59952611,21.44247562,10.8197425,15.81093467
1162,237.01,0.74281,19.56303788,21.40573196,10.80505388,15.78387242
1163,236.77,0.74311,19.52661307,21.3690417,10.79037388,15.75685012
1164,236.54,0.74341,19.49024653,21.33240114,10.77570252,15.72986735
1165,236.27,0.74371,19.45394304,21.29581376,10.76103986,15.70292015
1166,235.97,0.74401,19.4176826,21.25926513,10.74638593,15.67601408
1167,235.81,0.7443,19.38145029,21.2227445,10.73174077,15.64913071
1168,235.57,0.7446,19.34531539,21.18630188,10.71710441,15.62226583
1169,235.39,0.7449,19.30923794,21.14990848,10.70247683,15.59547699
1170,235.12,0.74519,19.2732474,21.11358558,10.68785813,15.56870776
1171,234.89,0.74549,19.23729902,21.07730092,10.67324835,15.54200571
1172,234.67,0.74579,19.20141247,21.04106871,10.65864754,15.51531477
1173,234.45,0.74608,19.16559246,21.00489237,10.64405572,15.48867446
1174,234.23,0.74638,19.12983877,20.96877178,10.62947295,15.46207192
1175,234,0.74667,19.09415119,20.9327068,10.61489925,15.43551243
1176,232.91,0.74697,19.05852459,20.89669375,10.60033468,15.4089936
1177,233.24,0.74726,19.02253797,20.86042866,10.58577929,15.38251235
1178,233.36,0.74756,18.98688799,20.82441425,10.5712331,15.35573104
1179,232.98,0.74785,18.95147042,20.78857553,10.55669568,15.329353
1180,232.97,0.74814,18.91603962,20.75273526,10.54216737,15.30299742
1181,232.66,0.74844,18.88077658,20.71702412,10.52764843,15.27662733
1182,232.51,0.74873,18.84553401,20.68133585,10.51313879,15.2504042
1183,232.28,0.74902,18.81039001,20.64572683,10.49863862,15.22414132
1184,232.05,0.74932,18.77530516,20.61016866,10.4841479,15.1979804
1185,231.84,0.74961,18.74027929,20.57466123,10.46966673,15.17182995
1186,231.63,0.7499,18.70532195,20.53921145,10.45519513,15.14572845
1187,231.41,0.75019,18.67043289,20.50381918,10.44073315,15.11966738
1188,231.18,0.75048,18.63560702,20.46848076,10.42628081,15.09365016
1189,230.95,0.75078,18.60083929,20.43319258,10.41183818,15.06767128
1190,230.71,0.75107,18.56612952,20.39795451,10.39740528,15.04172902
1191,230.48,0.75136,18.53147271,20.36276298,10.38298216,15.015824
